Frame,Object.ID,Transformed.X,Transformed.Y,Spiel läuft,Game,Spieler schlägt,Speed
146,1,-5.914971196052078,7.657737641023113,Nein,Spiel läuft nicht,Nein,0.6942816053128625
147,1,-5.944468566275523,7.6595930317043015,Nein,Spiel läuft nicht,Nein,0.7483545930481377
147,0,-0.3938030073649873,-11.520865668264456,Nein,Spiel läuft nicht,Nein,0.1933755233277936
148,0,-0.3938214360566195,-11.513631949511574,Nein,Spiel läuft nicht,Nein,0.20299413381815384
148,1,-5.974729699534801,7.6601633880013935,Nein,Spiel läuft nicht,Nein,0.7217420476757413
149,1,-5.98399336661273,7.677326589908586,Nein,Spiel läuft nicht,Nein,0.7657722278508415
149,0,-0.3928101941390376,-11.504562985617437,Nein,Spiel läuft nicht,Nein,0.220728389278015
150,1,-5.996432549090598,7.714901301977569,Nein,Spiel läuft nicht,Nein,0.8685167049006333
150,0,-0.39079799813803906,-11.495203190222473,Nein,Spiel läuft nicht,Nein,0.25374618156491124
151,1,-6.007741939236387,7.766631400747314,Nein,Spiel läuft nicht,Nein,1.0136703853329285
151,0,-0.37973001917388755,-11.483133678155951,Nein,Spiel läuft nicht,Nein,0.311881573704584
152,1,-6.018753366212848,7.814287878681594,Nein,Spiel läuft nicht,Nein,1.1084088163074695
152,0,-0.36972631330550454,-11.469839317797607,Nein,Spiel läuft nicht,Nein,0.391974242394238
153,1,-6.028305718884174,7.859271238576601,Nein,Spiel läuft nicht,Nein,1.1711666292062062
153,0,-0.3549246178669373,-11.453754116649943,Nein,Spiel läuft nicht,Nein,0.4940947339619838
154,0,-0.3368090596423898,-11.43238403325347,Nein,Spiel läuft nicht,Nein,0.6166815902941738
154,1,-6.044367866496555,7.890649945275534,Nein,Spiel läuft nicht,Nein,1.1799021654056707
155,0,-0.3160375001156365,-11.407927342619555,Nein,Spiel läuft nicht,Nein,0.7484904517010569
155,1,-6.054780027897235,7.906141301149871,Nein,Spiel läuft nicht,Nein,1.1160547945864066
156,1,-6.067148041391073,7.923980328643676,Nein,Spiel läuft nicht,Nein,1.02502643747598
156,0,-0.29429575303670275,-11.380122957259527,Nein,Spiel läuft nicht,Nein,0.8798750575379299
157,0,-0.26761560392718764,-11.352098635573437,Nein,Spiel läuft nicht,Nein,0.9894442965336173
157,1,-6.084770443141093,7.951887867625422,Nein,Spiel läuft nicht,Nein,0.9600260605048948
158,0,-0.24005587066822529,-11.322783646593148,Nein,Spiel läuft nicht,Nein,1.0632861048070092
158,1,-6.111431564202104,7.988963713390163,Nein,Spiel läuft nicht,Nein,0.9499897878261008
159,0,-0.21223146972470752,-11.296156047886072,Nein,Spiel läuft nicht,Nein,1.0945530363693574
159,1,-6.136101266510384,8.014808822132602,Nein,Spiel läuft nicht,Nein,1.019910547823552
160,1,-6.157290884148259,8.062136988807524,Nein,Spiel läuft nicht,Nein,1.174459772386993
160,0,-0.18581439149715712,-11.273759804534741,Nein,Spiel läuft nicht,Nein,1.0850759964172818
161,1,-6.16935148861541,8.115633989866797,Nein,Spiel läuft nicht,Nein,1.3743179364919993
161,0,-0.16777149109708867,-11.25578707484177,Nein,Spiel läuft nicht,Nein,1.0358781599824984
162,1,-6.177273358025973,8.169006877082767,Nein,Spiel läuft nicht,Nein,1.5925838016281695
162,0,-0.14684047151869956,-11.238547443836373,Nein,Spiel läuft nicht,Nein,0.9669428352717666
163,0,-0.125697689889066,-11.222312209356577,Nein,Spiel läuft nicht,Nein,0.8905299515227024
163,1,-6.204375011968976,8.251019510462498,Nein,Spiel läuft nicht,Nein,1.8240736187958821
164,1,-6.200824970620556,8.338949627171365,Nein,Spiel läuft nicht,Nein,2.023244994065885
164,0,-0.10485352320804274,-11.207472206445999,Nein,Spiel läuft nicht,Nein,0.8116382060215653
165,1,-6.199956436763537,8.412412729609468,Nein,Spiel läuft nicht,Nein,2.165402059414112
165,0,-0.08593970916984943,-11.193302488370648,Nein,Spiel läuft nicht,Nein,0.7351028737485167
166,0,-0.07507373771609842,-11.179621011365953,Nein,Spiel läuft nicht,Nein,0.6590365840879348
166,1,-6.197802255482115,8.483173748918066,Nein,Spiel läuft nicht,Nein,2.228349067952012
167,1,-6.1854877115778795,8.549525249405718,Nein,Spiel läuft nicht,Nein,2.1822708923293983
167,0,-0.0686724533638064,-11.166595065751766,Nein,Spiel läuft nicht,Nein,0.5883635988016418
168,1,-6.179286604903584,8.612095119706122,Nein,Spiel läuft nicht,Nein,2.047289467440844
168,0,-0.06465353580098727,-11.154200988552864,Nein,Spiel läuft nicht,Nein,0.5270458312429347
169,1,-6.17632527581473,8.659954043810053,Nein,Spiel läuft nicht,Nein,1.825026602839405
169,0,-0.06020615101153652,-11.139980619972782,Nein,Spiel läuft nicht,Nein,0.48129568109179915
170,1,-6.175266891230045,8.698661863997266,Nein,Spiel läuft nicht,Nein,1.5543609152081947
170,0,-0.056340177333388836,-11.123747291768753,Nein,Spiel läuft nicht,Nein,0.4561992510971007
171,0,-0.05659505417630556,-11.106881119845575,Nein,Spiel läuft nicht,Nein,0.4581377593972174
171,1,-6.175010425910168,8.732097959625243,Nein,Spiel läuft nicht,Nein,1.3054984839919228
172,0,-0.058744167543903256,-11.089302262837148,Nein,Spiel läuft nicht,Nein,0.4811159922904348
172,1,-6.174726564776483,8.762107300406434,Nein,Spiel läuft nicht,Nein,1.2180389504105558
173,0,-0.06162391847400789,-11.07060703600682,Nein,Spiel läuft nicht,Nein,0.5157636761079896
173,1,-6.174807798869711,8.789780797426808,Nein,Spiel läuft nicht,Nein,1.3731161521000517
174,1,-6.171452508400174,8.876738670960421,Nein,Spiel läuft nicht,Nein,1.7570579513870603
174,0,-0.06432511427441726,-11.05038368936313,Nein,Spiel läuft nicht,Nein,0.5572889648454246
175,0,-0.06671720858028793,-11.027486672207191,Nein,Spiel läuft nicht,Nein,0.599354480565669
175,1,-5.92668812971912,8.870175839511973,Nein,Spiel läuft nicht,Nein,2.349038376062977
176,0,-0.06963318184617884,-11.0039999602431,Nein,Spiel läuft nicht,Nein,0.6401877518847017
176,1,-5.844023095656048,9.030015234140386,Nein,Spiel läuft nicht,Nein,2.958641642842876
177,0,-0.07384389980457132,-10.980208070809045,Nein,Spiel läuft nicht,Nein,0.6788591632282018
177,1,-5.730320234815598,9.117142847661905,Nein,Spiel läuft nicht,Nein,3.388243989118569
178,0,-0.07896006042311934,-10.95482894502247,Nein,Spiel läuft nicht,Nein,0.7169839586415537
178,1,-5.683681419651605,9.179757019684768,Nein,Spiel läuft nicht,Nein,3.475508228617309
179,0,-0.08457930276508988,-10.930294421525321,Nein,Spiel läuft nicht,Nein,0.7516660455251662
179,1,-5.652393464604131,9.230442539962429,Nein,Spiel läuft nicht,Nein,3.2206217152160765
180,1,-5.625055105490686,9.27487474101745,Nein,Spiel läuft nicht,Nein,2.781934597323976
180,0,-0.09091362041661225,-10.901702604040894,Nein,Spiel läuft nicht,Nein,0.7874054044248985
181,1,-5.598568622688578,9.315754602075117,Nein,Spiel läuft nicht,Nein,2.287520722261669
181,0,-0.09733174658876338,-10.872787064649765,Nein,Spiel läuft nicht,Nein,0.8236092737331279
182,1,-5.572265429671578,9.35442828683715,Nein,Spiel läuft nicht,Nein,1.789375487925361
182,0,-0.10360706450783552,-10.843310425640313,Nein,Spiel läuft nicht,Nein,0.8595037636198409
183,1,-5.546045396540635,9.391674426526682,Nein,Spiel läuft nicht,Nein,1.4607913315120757
183,0,-0.10962693144542039,-10.813553630934575,Nein,Spiel läuft nicht,Nein,0.8944045417084664
184,1,-5.534749420568606,9.483748307301912,Nein,Spiel läuft nicht,Nein,1.3396200321003675
184,0,-0.11547354314225183,-10.78157993765796,Nein,Spiel läuft nicht,Nein,0.9216788107761082
185,0,-0.12111417233558212,-10.749349004857589,Nein,Spiel läuft nicht,Nein,0.9368846391091717
185,1,-5.534868839318718,9.48387375592701,Nein,Spiel läuft nicht,Nein,1.3250060381860311
186,0,-0.12650708721238751,-10.718359082495526,Nein,Spiel läuft nicht,Nein,0.9342377234398067
186,1,-5.534845809553803,9.484493808488518,Nein,Spiel läuft nicht,Nein,1.3347376333131749
187,1,-5.3387659524525235,9.428689092133174,Nein,Spiel läuft nicht,Nein,1.4394104709060143
187,0,-0.13147206411739604,-10.690124055108374,Nein,Spiel läuft nicht,Nein,0.9109973410368182
188,1,-5.3008630362899085,9.438624591341178,Nein,Spiel läuft nicht,Nein,1.5527156465861764
188,0,-0.13596821280362054,-10.66634030367536,Nein,Spiel läuft nicht,Nein,0.8622923820924349
189,0,-0.14033847587273468,-10.644151091398609,Nein,Spiel läuft nicht,Nein,0.7966348341297268
189,1,-5.266962765778608,9.452099629784525,Nein,Spiel läuft nicht,Nein,1.747221032969046
190,1,-5.23435248264497,9.469577780979442,Nein,Spiel läuft nicht,Nein,1.9632671377164452
190,0,-0.143889282057819,-10.624377476184408,Nein,Spiel läuft nicht,Nein,0.7208430237124277
191,1,-5.151035672140378,9.478644340625307,Nein,Spiel läuft nicht,Nein,2.1818761190004814
191,0,-0.14659121308155842,-10.606455693690444,Nein,Spiel läuft nicht,Nein,0.6457168733578554
192,0,-0.1488882890464234,-10.591936271790832,Nein,Spiel läuft nicht,Nein,0.5805468272719702
192,1,-4.991605269642175,9.48023059520622,Nein,Spiel läuft nicht,Nein,2.4656301349346212
193,0,-0.15158215188743934,-10.576730901860866,Nein,Spiel läuft nicht,Nein,0.5335505213268551
193,1,-4.901709253671044,9.482021860269356,Nein,Spiel läuft nicht,Nein,2.6277006944093517
194,0,-0.15466093664678124,-10.559941267133857,Nein,Spiel läuft nicht,Nein,0.5082686320761884
194,1,-4.811079256036143,9.48982621458519,Nein,Spiel läuft nicht,Nein,2.6736163362607077
195,0,-0.15791092233587647,-10.54260720953357,Nein,Spiel läuft nicht,Nein,0.5024281730541148
195,1,-4.74255115525819,9.500163545130782,Nein,Spiel läuft nicht,Nein,2.591775636626811
196,0,-0.16203549070994464,-10.524808083778822,Nein,Spiel läuft nicht,Nein,0.509097041766864
196,1,-4.699454863948044,9.508940391587359,Nein,Spiel läuft nicht,Nein,2.462898948191923
197,1,-4.642437090612413,9.522094921901315,Nein,Spiel läuft nicht,Nein,2.2281415771851703
197,0,-0.16673545442306378,-10.507491805512792,Nein,Spiel läuft nicht,Nein,0.5169229116976191
198,1,-4.570683469968762,9.542413237350937,Nein,Spiel läuft nicht,Nein,1.9939861623252686
198,0,-0.17176318146599964,-10.490331560284677,Nein,Spiel läuft nicht,Nein,0.5196140795671775
199,0,-0.17702798326436814,-10.4737700131245,Nein,Spiel läuft nicht,Nein,0.5166092223415013
199,1,-4.516067780883329,9.562339200257146,Nein,Spiel läuft nicht,Nein,1.8126845758359666
200,0,-0.1813669140116438,-10.4588419063071,Nein,Spiel läuft nicht,Nein,0.5064028754468236
200,1,-4.465265173468999,9.583469767065981,Nein,Spiel läuft nicht,Nein,1.7317501613452901
201,1,-4.415485073315932,9.605984303900698,Nein,Spiel läuft nicht,Nein,1.719089970439978
201,0,-0.18529423184919477,-10.44379649596122,Nein,Spiel läuft nicht,Nein,0.5015154525246251
202,0,-0.18848485655520225,-10.427081732883881,Nein,Spiel läuft nicht,Nein,0.518915907241388
202,1,-4.365665467414155,9.62956671714257,Nein,Spiel läuft nicht,Nein,1.7359086696711576
203,1,-4.315924973820734,9.654149114042836,Nein,Spiel läuft nicht,Nein,1.767654667026759
203,0,-0.19176899596575503,-10.404665809365234,Nein,Spiel läuft nicht,Nein,0.5724415816836632
204,0,-0.19394625401106122,-10.378818635552081,Nein,Spiel läuft nicht,Nein,0.6652208900392609
204,1,-4.266275652825939,9.679332158943843,Nein,Spiel läuft nicht,Nein,1.7420386558950536
205,0,-0.19614296626757738,-10.342084887370067,Nein,Spiel läuft nicht,Nein,0.7931450170533572
205,1,-4.251596715018796,9.773676622792811,Nein,Spiel läuft nicht,Nein,1.6568655381386805
206,0,-0.19818722537660854,-10.300943912861834,Nein,Spiel läuft nicht,Nein,0.9382700946571381
206,1,-4.195023172061898,9.812884717539237,Nein,Spiel läuft nicht,Nein,1.4135936811435719
207,1,-4.220905044390137,9.813733117107104,Nein,Spiel läuft nicht,Nein,1.1456896210964078
207,0,-0.19971352078772658,-10.257349913655082,Nein,Spiel läuft nicht,Nein,1.0754971158270776
208,1,-4.235425534631709,9.807115558704982,Nein,Spiel läuft nicht,Nein,0.895803804174877
208,0,-0.2006080185833429,-10.213242464000569,Nein,Spiel läuft nicht,Nein,1.1814551359458219
209,1,-4.232071117955815,9.796499174731625,Nein,Spiel läuft nicht,Nein,0.7399343687041141
209,0,-0.2005909311235599,-10.171620852593467,Nein,Spiel läuft nicht,Nein,1.2349058297262132
210,1,-4.221067595065838,9.743963664688508,Nein,Spiel läuft nicht,Nein,0.7576935403207357
210,0,-0.19878795435335017,-10.131524190753481,Nein,Spiel läuft nicht,Nein,1.2363390120990594
211,0,-0.19518304358243643,-10.096722145464195,Nein,Spiel läuft nicht,Nein,1.191167844575389
211,1,-4.205298954849756,9.67242187208521,Nein,Spiel läuft nicht,Nein,0.9873557936218584
212,1,-4.182340386455983,9.619825105948319,Nein,Spiel läuft nicht,Nein,1.2925442551580908
212,0,-0.18909537957591332,-10.066119016954747,Nein,Spiel läuft nicht,Nein,1.1141894154935457
213,1,-4.161691626754252,9.556381577272866,Nein,Spiel läuft nicht,Nein,1.5987143090005898
213,0,-0.18147470027870252,-10.038328851562545,Nein,Spiel läuft nicht,Nein,1.0184761615015685
214,0,-0.17345223561786383,-10.01337238876294,Nein,Spiel läuft nicht,Nein,0.9199299074837243
214,1,-4.140122605784075,9.498284197716576,Nein,Spiel läuft nicht,Nein,1.817561604778813
215,1,-4.121429460165071,9.440264922792402,Nein,Spiel läuft nicht,Nein,1.8121786368824542
215,0,-0.16634214872779757,-9.9906833215812,Nein,Spiel läuft nicht,Nein,0.8256766035833674
216,0,-0.16084366504367964,-9.970864995624641,Nein,Spiel läuft nicht,Nein,0.7390682754190611
216,1,-4.096770938898867,9.40252067189805,Nein,Spiel läuft nicht,Nein,1.712375673294416
217,1,-4.069080823956864,9.3760777875768,Nein,Spiel läuft nicht,Nein,1.519659692213727
217,0,-0.15651269417362348,-9.954523467651544,Nein,Spiel läuft nicht,Nein,0.6609703807263636
218,1,-4.040150462838884,9.356587204656279,Nein,Spiel läuft nicht,Nein,1.3397709032078304
218,0,-0.14884258922990568,-9.939251555799624,Nein,Spiel läuft nicht,Nein,0.598405747997745
219,1,-4.010938536156095,9.341837559692681,Nein,Spiel läuft nicht,Nein,1.2022439163611265
219,0,-0.13896017398482394,-9.925835380628726,Nein,Spiel läuft nicht,Nein,0.5484599486349553
220,1,-3.9815342212693148,9.330237144196479,Nein,Spiel läuft nicht,Nein,1.097783975641903
220,0,-0.12805887390990323,-9.913781318355596,Nein,Spiel läuft nicht,Nein,0.5060427570237709
221,0,-0.11745671044746772,-9.90325573497342,Nein,Spiel läuft nicht,Nein,0.4670492953085663
221,1,-3.952206075017804,9.320732384063488,Nein,Spiel läuft nicht,Nein,0.9959312892542664
222,1,-3.928937933362488,9.261081708090899,Nein,Spiel läuft nicht,Nein,0.922868792005354
222,0,-0.10798128975070431,-9.89304787920491,Nein,Spiel läuft nicht,Nein,0.4286120522749133
223,0,-0.10530226074351848,-9.885561679552612,Nein,Spiel läuft nicht,Nein,0.38420444357138034
223,1,-3.9286942260362374,9.25849165383271,Nein,Spiel läuft nicht,Nein,0.7982856364764527
224,1,-3.928656267370666,9.256176936735324,Nein,Spiel läuft nicht,Nein,0.6361904046424942
224,0,-0.10117579909989481,-9.87937868210956,Nein,Spiel läuft nicht,Nein,0.3345612213468385
225,1,-3.928590119960168,9.253636034930576,Nein,Spiel läuft nicht,Nein,0.3199731452377119
225,0,-0.0960971911266083,-9.874642951455625,Nein,Spiel läuft nicht,Nein,0.28112024206388797
226,1,-3.9284445785725706,9.25172875158811,Nein,Spiel läuft nicht,Nein,0.18267009853863075
226,0,-0.08947409332519776,-9.871005224040886,Nein,Spiel läuft nicht,Nein,0.22717013657903956
227,1,-3.928476553733808,9.249168448842536,Nein,Spiel läuft nicht,Nein,0.25644086822757695
227,0,-0.08644932675666259,-9.869119421275673,Nein,Spiel läuft nicht,Nein,0.1764851720599168
228,0,-0.08533902235085195,-9.868427411149792,Nein,Spiel läuft nicht,Nein,0.1291838421583358
228,1,-3.928435508324495,9.247096643856331,Nein,Spiel läuft nicht,Nein,0.48609961077625263
229,1,-3.9283658585213512,9.244831631945006,Nein,Spiel läuft nicht,Nein,0.8342196759304791
229,0,-0.08461114920202388,-9.868461291257692,Nein,Spiel läuft nicht,Nein,0.09075223663930229
230,0,-0.08408709003526058,-9.869601670801766,Nein,Spiel läuft nicht,Nein,0.06453178990299013
230,1,-3.6885303439543122,9.361825719404774,Nein,Spiel läuft nicht,Nein,1.3903775917128611
231,0,-0.08308817850387185,-9.87206439664476,Nein,Spiel läuft nicht,Nein,0.05457819769622423
231,1,-3.659034582730074,9.36483626800905,Nein,Spiel läuft nicht,Nein,1.7943391748642217
232,0,-0.08114682365402451,-9.874255490895512,Nein,Spiel läuft nicht,Nein,0.05766686840161215
232,1,-3.6297683534970306,9.365424661307664,Nein,Spiel läuft nicht,Nein,1.941287776688168
233,1,-3.600231945198184,9.36367878883913,Nein,Spiel läuft nicht,Nein,1.8759320496469851
233,0,-0.07733753168411353,-9.876565314445187,Nein,Spiel läuft nicht,Nein,0.07593913549055767
234,0,-0.07459938388010473,-9.881261770212076,Nein,Spiel läuft nicht,Nein,0.10756572447035906
234,1,-3.5707412025391534,9.359726956964746,Nein,Spiel läuft nicht,Nein,1.5571130584000488
235,0,-0.0719489570399416,-9.888116938390194,Nein,Spiel läuft nicht,Nein,0.14832606470823845
235,1,-3.5411060468839217,9.353972448710326,Nein,Spiel läuft nicht,Nein,1.3165298359883524
236,0,-0.06853087769681854,-9.896553837258004,Nein,Spiel läuft nicht,Nein,0.192862982997143
236,1,-3.511389775784872,9.346652134188766,Nein,Spiel läuft nicht,Nein,1.0794532114995523
237,1,-3.4893383943111465,9.261784487178236,Nein,Spiel läuft nicht,Nein,0.9367412678921296
237,0,-0.0635504342196207,-9.905611528343144,Nein,Spiel läuft nicht,Nein,0.2438804547880889
238,0,-0.05709770148024143,-9.917265078802277,Nein,Spiel läuft nicht,Nein,0.3050513201329028
238,1,-3.48867939376621,9.24525275382762,Nein,Spiel läuft nicht,Nein,0.8555425750135275
239,1,-3.4882400501530855,9.229148027652577,Nein,Spiel läuft nicht,Nein,0.779553676201076
239,0,-0.049719146688721086,-9.93190146274824,Nein,Spiel läuft nicht,Nein,0.38065323553631514
240,0,-0.041857697358332974,-9.950693173829004,Nein,Spiel läuft nicht,Nein,0.46956616765955017
240,1,-3.4877766198864903,9.213183357657236,Nein,Spiel läuft nicht,Nein,0.6818750612833758
241,0,-0.03396316081832529,-9.973447911076226,Nein,Spiel läuft nicht,Nein,0.5662831767418259
241,1,-3.4873372645889744,9.19782326551671,Nein,Spiel läuft nicht,Nein,0.7348112023884457
242,0,-0.024795895601150364,-9.999822072881871,Nein,Spiel läuft nicht,Nein,0.6647624032622134
242,1,-3.48685535386773,9.18295275776671,Nein,Spiel läuft nicht,Nein,0.9838610727284368
243,0,-0.01518212521473708,-10.03010607517017,Nein,Spiel läuft nicht,Nein,0.7573412994455799
243,1,-3.486595480268886,9.168802072965878,Nein,Spiel läuft nicht,Nein,1.3827005757325572
244,0,-0.00587612274013434,-10.058849924621764,Nein,Spiel läuft nicht,Nein,0.8328024419763155
244,1,-3.3046477566533197,9.494315317743833,Nein,Spiel läuft nicht,Nein,2.0789643402544375
245,1,-3.2453637866541927,9.550843582819322,Nein,Spiel läuft nicht,Nein,2.6064393525115492
245,0,0.002848473953569186,-10.08826351202257,Nein,Spiel läuft nicht,Nein,0.8851303586405935
246,1,-3.1931239547751127,9.580055305671305,Nein,Spiel läuft nicht,Nein,2.904122223809802
246,0,0.012501498351018353,-10.118181547632405,Nein,Spiel läuft nicht,Nein,0.9117166106682818
247,1,-3.1509573242001943,9.596766415032446,Nein,Spiel läuft nicht,Nein,2.828806865516077
247,0,0.022292457023698364,-10.146811343560618,Nein,Spiel läuft nicht,Nein,0.9172964235424214
248,0,0.03204608445536397,-10.174759417506145,Nein,Spiel läuft nicht,Nein,0.913248030116967
248,1,-3.115890959614624,9.608981912066218,Nein,Spiel läuft nicht,Nein,2.3813968143641397
249,1,-3.0831649534407015,9.618961391720134,Nein,Spiel läuft nicht,Nein,1.929893411318337
249,0,0.04515637441970427,-10.200330970589835,Nein,Spiel läuft nicht,Nein,0.9060430506056488
250,0,0.060022577633472685,-10.225496363726498,Nein,Spiel läuft nicht,Nein,0.9025602523205075
250,1,-3.051249561945585,9.627694200862356,Nein,Spiel läuft nicht,Nein,1.4592427044245715
251,0,0.07507222504771473,-10.253311292221285,Nein,Spiel läuft nicht,Nein,0.9074785181852082
