Frame,Object.ID,Transformed.X,Transformed.Y,Spiel läuft,Game,Spieler schlägt,Speed
4713,1,3.1986784100740993,10.054829407916941,Ja,2,Nein,1.1535035169403143
4714,1,3.151672212818582,10.154376001041427,Ja,2,Nein,3.3026044426792946
4715,1,3.130671020944916,10.24668322984135,Ja,2,Nein,2.8399836432543526
4716,1,3.1147087184061477,10.371709782864855,Ja,2,Nein,3.781241946365042
4717,1,3.1045648488883844,10.458148733565821,Ja,2,Nein,2.6109636646973327
4718,1,3.086039802938825,10.534846619129594,Ja,2,Nein,2.367101324330705
4719,1,3.068459287776558,10.589059603578969,Ja,2,Nein,1.7097689834158882
4720,1,3.0160164312647937,10.606807440397784,Ja,2,Nein,1.660937993958446
4721,1,2.9692514848553033,10.625248905089306,Ja,2,Nein,1.5080925201677904
4722,1,2.906660715256627,10.616423379345841,Ja,2,Nein,1.896297684764406
4723,1,2.885174346041585,10.614778052626896,Ja,2,Nein,0.6464781866787626
4724,1,2.8196996815908695,10.587288840823925,Ja,2,Nein,2.1303355616977635
4725,1,2.750695501277622,10.528382351774303,Ja,2,Nein,2.7218369197236676
4726,1,2.691207334412459,10.496776235163491,Ja,2,Nein,2.0208933034117202
4727,1,2.644878003934886,10.46581407206447,Ja,2,Nein,1.6716926050095147
4728,1,2.6460918710754227,10.472656237886843,Ja,2,Nein,0.20847022789395211
4729,1,2.5959653499683415,10.46151526040046,Ja,2,Nein,1.5404903595562238
4730,1,2.561734926276025,10.460342128375915,Ja,2,Nein,1.0275156107876195
4731,1,2.5117168604599147,10.456738214431304,Ja,2,Nein,1.5044319836185434
4732,1,2.452792177748197,10.447061215656644,Ja,2,Nein,1.791420186378736
4733,1,2.3916006180125478,10.433085134814828,Ja,2,Nein,1.8830199246743724
4734,1,2.3302599580463133,10.406576239603542,Ja,2,Nein,2.00470902661073
4735,1,2.2732244116900735,10.363905662736876,Ja,2,Nein,2.1369250128303343
4736,1,2.2167625656726595,10.309971645949306,Ja,2,Nein,2.342463745777612
4737,1,2.1564574113434767,10.239337376042243,Ja,2,Nein,2.786273595965269
4738,1,2.0935223886950496,10.186019788223144,Ja,2,Nein,2.474514906389718
4739,1,2.0613921970801865,10.163054691003392,Ja,2,Nein,1.1848081756843214
4740,1,2.023269275813324,10.161826680086122,Ja,2,Nein,1.144280832251894
4741,1,1.9789823940444582,10.16228636122376,Ja,2,Nein,1.3286780208922069
4742,1,1.9345683769801427,10.16359002452769,Ja,2,Nein,1.3329943753892532
4743,1,1.8898783783123299,10.165164875892987,Ja,2,Nein,1.3415321554016912
4744,1,1.845146237109126,10.166826265520058,Ja,2,Nein,1.342889498396897
4745,1,1.800538622945314,10.168538661638971,Ja,2,Nein,1.3392140932912997
4746,1,1.7557422559079052,10.170185203964873,Ja,2,Nein,1.3447985132513742
4747,1,1.7347963563347668,10.236318339396675,Ja,2,Nein,2.0811271176629513
4748,1,1.7345211438715518,10.23594542009999,Ja,2,Nein,0.013904302628120493
4749,1,1.5884960002659714,10.143914743503451,Ja,2,Nein,5.178193623249548
4750,1,1.527241933482701,10.117070418781207,Ja,2,Nein,2.006342598001244
4751,1,1.4773714901801631,10.074559001825271,Ja,2,Nein,1.9659230702430244
4752,1,1.4288422755598114,10.031705026973583,Ja,2,Nein,1.9422649276119792
4753,1,1.3807655902969793,10.003235640396408,Ja,2,Nein,1.676211882235608
4754,1,1.3372997534306958,9.983526112634117,Ja,2,Nein,1.4317716344407065
4755,1,1.2995342511679087,9.974552959472003,Ja,2,Nein,1.164506580036453
4756,1,1.265888815354525,9.972674140463258,Ja,2,Nein,1.01093559673509
4757,1,1.2289306755455751,9.973111232385996,Ja,2,Nein,1.1088217317216154
4758,1,1.1858884291998089,9.98672838648367,Ja,2,Nein,1.3543469535493733
4759,1,1.1457780078815718,10.002774007316262,Ja,2,Nein,1.2960235575045818
4760,1,1.0984633981566114,9.996688602053558,Ja,2,Nein,1.4311303244544131
4761,1,1.0549838148111568,9.99883504465775,Ja,2,Nein,1.305975974270845
4762,1,1.0190651783660025,9.99503559221957,Ja,2,Nein,1.083570881215543
4763,1,0.9816776393584125,9.99213117085905,Ja,2,Nein,1.125005494579989
4764,1,0.9479256775830243,9.987447891090303,Ja,2,Nein,1.022259864110715
4765,1,0.9097346906065586,9.979776952155143,Ja,2,Nein,1.1686125582694917
4766,1,0.8659368449047254,9.971338238807018,Ja,2,Nein,1.3381019594874215
4767,1,0.8209302128907526,9.982213048049193,Ja,2,Nein,1.3890545565834949
4768,1,0.7751257643585459,9.99790090923894,Ja,2,Nein,1.452494696941614
4769,1,0.7316282920879581,10.030702907649419,Ja,2,Nein,1.6343809452775828
4770,1,0.706702567426677,10.072360729812422,Ja,2,Nein,1.4563651010405885
4771,1,0.6788764173613775,10.121866021642678,Ja,2,Nein,1.7036906092333288
4772,1,0.6537545520146735,10.20151657404671,Ja,2,Nein,2.505551187880412
4773,1,0.6265765287530045,10.28425892553719,Ja,2,Nein,2.6127471195519893
4774,1,0.580586084772017,10.401152004467741,Ja,2,Nein,3.7684481627706314
4775,1,0.5493738187887661,10.534335187963205,Ja,2,Nein,4.103750640866944
4776,1,0.4994374296771287,10.706326916527509,Ja,2,Nein,5.372831459001999
4777,1,0.44460141609080067,10.844845570754323,Ja,2,Nein,4.469336120651807
4778,1,0.3942644252249702,10.988085344053788,Ja,2,Nein,4.554810728655791
4779,1,0.3486985454245529,11.094972340575902,Ja,2,Nein,3.485824362292804
4780,1,0.3089342638154215,11.181581339069822,Ja,2,Nein,2.8590356837243567
4781,1,0.26038252635331194,11.348644884818931,Ja,2,Nein,5.219267149319792
4782,1,0.22033988526466408,11.403395261555175,Ja,2,Nein,2.0349238738349538
4783,1,0.18558046335933898,11.433225070251927,Ja,2,Nein,1.374129327344947
4784,1,0.14727138622132235,11.431693886182515,Ja,2,Nein,1.1501899513727445
4785,1,0.10628951020653779,11.478067127912317,Ja,2,Nein,1.8566078043570753
4786,1,0.0657114374458466,11.528408321023404,Ja,2,Nein,1.9397768277659624
4787,1,0.030041584529888643,11.593976335835826,Ja,2,Nein,2.2392750336078167
4788,1,-0.00904825306305887,11.655583064564869,Ja,2,Nein,2.1888499228963103
4789,1,-0.04933407446728538,11.70926649955328,Ja,2,Nein,2.0135473022830546
4790,1,-0.08993524614250764,11.75857032248923,Ja,2,Nein,1.916087129477779
4791,1,-0.1304577381147642,11.805472827603051,Ja,2,Nein,1.85949606276383
4792,1,-0.17112100979369765,11.85145922442279,Ja,2,Nein,1.8415822871887975
4793,1,-0.2118098582448946,11.897037240986506,Ja,2,Nein,1.8329332186280547
4794,1,-0.23428696346019356,11.985438412791499,Ja,2,Nein,2.736418954001726
4795,1,-0.23397061087444015,11.974235989919155,Ja,2,Nein,0.3362066647947357
4796,1,-0.23382058932284383,11.963445900503775,Ja,2,Nein,0.3237339686410067
4797,1,-0.23359532522666188,11.95302913591844,Ja,2,Nein,0.31257599956711746
4798,1,-0.23278131405489685,11.94467041477921,Ja,2,Nein,0.2519479111722199
4873,1,-1.7391275947317313,11.244391040269342,Ja,3,Nein,
4874,1,-1.8011553923699504,11.16533176042907,Ja,3,Nein,3.0146369048094948
4876,1,-1.9527821837460224,11.134170845409368,Ja,3,Nein,
4880,1,-1.9258815440298849,11.079820286026516,Ja,3,Nein,
4881,1,-1.921076559344595,11.102167228471428,Ja,3,Nein,0.6857305177807639
4882,1,-1.9307170850588518,11.224781041683823,Ja,3,Nein,3.68976669098171
4883,1,-1.9397453158205993,11.528516250207556,Ja,3,Nein,9.116080696378168
4884,1,-1.9371564263814864,11.897752191346779,Ja,3,Nein,11.077350509925479
4885,1,-1.9213053244233083,12.13393559866698,Ja,3,Nein,7.101441641948608
4886,1,-1.904120384236447,12.279515045649879,Ja,3,Nein,4.397707106864356
4887,1,-1.8949594896740505,12.40647659965418,Ja,3,Nein,3.818748795866716
4888,1,-1.8846581127868318,12.554419290857336,Ja,3,Nein,4.449027132035082
4889,1,-1.8748308672932301,12.620811157398062,Ja,3,Nein,2.01345703382959
4890,1,-1.8707983663858607,12.691698642543109,Ja,3,Nein,2.130062663956495
4891,1,-1.866216665853946,12.679072611114641,Ja,3,Nein,0.4029488608460439
4892,1,-1.862180537519973,12.642683134970515,Ja,3,Nein,1.0983787485995131
4893,1,-1.859727603146636,12.611117597120542,Ja,3,Nein,0.9498210674217442
4894,1,-1.8530419840363523,12.564881457513149,Ja,3,Nein,1.4015100063195731
4895,1,-1.847763829284419,12.537542517846347,Ja,3,Nein,0.835313645118608
4896,1,-1.8414499080589124,12.49002733991402,Ja,3,Nein,1.4379853829800782
4897,1,-1.8376169489458767,12.46019389418977,Ja,3,Nein,0.9023599356185967
4898,1,-1.8339632949868483,12.380542435153318,Ja,3,Nein,2.392056375276108
4899,1,-1.831469484700919,12.312423908073953,Ja,3,Nein,2.0449248248001615
4900,1,-1.8239464885211276,12.182594950074844,Ja,3,Nein,3.9014021102662637
4901,1,-1.8145797387770053,11.972151527457388,Ja,3,Nein,6.3195532366889795
4902,1,-1.804278781185104,11.712429561496972,Ja,3,Nein,7.797784839086576
4903,1,-1.7945208774366241,11.545902135684383,Ja,3,Nein,5.004392091952703
4904,1,-1.779527236023382,11.42029519470828,Ja,3,Nein,3.7949600279558853
4905,1,-1.759076100931798,11.277394406515755,Ja,3,Nein,4.330703842716663
4906,1,-1.7398431331919637,11.163532127211422,Ja,3,Nein,3.4642565041886857
4907,1,-1.7183218864510228,11.047632869927945,Ja,3,Nein,3.5364136791573806
4908,1,-1.6967418154594742,10.947670699800401,Ja,3,Nein,3.067950688741174
4909,1,-1.6760456685015506,10.845716413846166,Ja,3,Nein,3.121010450320184
4910,1,-1.6564324255075065,10.761393415900459,Ja,3,Nein,2.5972182339891225
4911,1,-1.635988694951716,10.698779013727904,Ja,3,Nein,1.976020883143135
4912,1,-1.6158939251154811,10.6519639381959,Ja,3,Nein,1.5283670909355072
4913,1,-1.5956961471000763,10.59983909268457,Ja,3,Nein,1.6770375012818224
4914,1,-1.5806099555803186,10.531262781773846,Ja,3,Nein,2.1064836181242184
4915,1,-1.570111472891468,10.468027949385053,Ja,3,Nein,1.9230122072951215
4916,1,-1.5714620333000988,10.395782916629155,Ja,3,Nein,2.1677296635388683
4917,1,-1.5717245803579067,10.348852319469097,Ja,3,Nein,1.4079399464044926
4918,1,-1.570203753075937,10.30361265729269,Ja,3,Nein,1.3579565363115573
4919,1,-1.5673432799667053,10.260827010446969,Ja,3,Nein,1.2864347998145664
4920,1,-1.5634476316546693,10.21947649378328,Ja,3,Nein,1.2460084966454257
4921,1,-1.5587130417528927,10.178495586757538,Ja,3,Nein,1.2376049345293463
4922,1,-1.5533377727238655,10.137620718856647,Ja,3,Nein,1.2368037470612523
4923,1,-1.547511739916597,10.09680585691861,Ja,3,Nein,1.236857328863408
4924,1,-1.532303027373515,10.013615030602628,Ja,3,Nein,2.5370882263568824
4925,1,-1.5224157618262206,10.05031798230869,Ja,3,Nein,1.1403412715262824
4926,1,-1.5113510618626322,10.055614970736451,Ja,3,Nein,0.36801780462264627
4927,1,-1.5021701837853754,10.06534500050909,Ja,3,Nein,0.4013300405916609
4928,1,-1.5019873954443217,10.093432635475942,Ja,3,Nein,0.842646892030027
4929,1,-1.5055701979914793,10.146823782399883,Ja,3,Nein,1.6053367059751653
4930,1,-1.5069360009204675,10.176828268483312,Ja,3,Nein,0.9010666692839042
4931,1,-1.5067569616356855,10.193265037668088,Ja,3,Nein,0.493132327746986
4932,1,-1.5053788424634238,10.201367121173002,Ja,3,Nein,0.24655358974511302
4933,1,-1.5030050272436617,10.20534752396387,Ja,3,Nein,0.13903504798290608
4934,1,-1.4998235036838954,10.208439558569363,Ja,3,Nein,0.1330958043915327
4935,1,-1.4959591409993154,10.208961028581813,Ja,3,Nein,0.1169816521454223
4936,1,-1.4825785914252756,10.201561492839431,Ja,3,Nein,0.4587079817220382
4937,1,-1.4825881435136181,10.20357718020486,Ja,3,Nein,0.060471299951187156
4938,1,-1.5624119373909076,10.160658721510137,Ja,3,Nein,2.718905836752203
4939,1,-1.6122099175457514,10.139421280261491,Ja,3,Nein,1.6241246763911665
4940,1,-1.6607901473896596,10.131730102245735,Ja,3,Nein,1.4755587605586233
4941,1,-1.6675069847747248,10.140634211591454,Ja,3,Nein,0.3346029900167415
4942,1,-1.665400904765761,10.158015767447147,Ja,3,Nein,0.5252605556024956
4943,1,-1.662377136267562,10.196453926566988,Ja,3,Nein,1.1567072780992131
4944,1,-1.6602489183762128,10.258206043418593,Ja,3,Nein,1.8536633789182204
4945,1,-1.658765173712106,10.313410453465865,Ja,3,Nein,1.6567303788504901
4946,1,-1.6592458704892534,10.397445976988845,Ja,3,Nein,2.5211069503009096
4947,1,-1.6613680882756703,10.50745684247311,Ja,3,Nein,3.30094000242915
4948,1,-1.6645676106365794,10.6339975183513,Ja,3,Nein,3.7974335590688915
4949,1,-1.6690223947982283,10.778071177475526,Ja,3,Nein,4.324275421366392
4950,1,-1.6735925241111038,10.918462711484336,Ja,3,Nein,4.2139769829645335
4951,1,-1.6759295188161634,10.999275093113187,Ja,3,Nein,2.4253849822039983
4952,1,-1.6774527995183093,11.050349715255399,Ja,3,Nein,1.5329199815908454
4953,1,-1.6786409030982483,11.085923610702755,Ja,3,Nein,1.0678119051005697
4954,1,-1.679686295422538,11.112806023160445,Ja,3,Nein,0.8070819352403683
4955,1,-1.680691590287638,11.134925901714546,Ja,3,Nein,0.6642813263313667
4956,1,-1.6816910655381343,11.153989836711412,Ja,3,Nein,0.5727035109958732
4957,1,-1.6853525747271763,11.203603168191034,Ja,3,Nein,1.492447781010582
4958,1,-1.6854470394155647,11.201686114343676,Ja,3,Nein,0.05758139567532343
4959,1,-1.6855020621878374,11.199837310106846,Ja,3,Nein,0.055488684886495006
4960,1,-1.6851075834026006,11.198607880646408,Ja,3,Nein,0.03873498779106397
4961,1,-1.6849460224275892,11.197177025297215,Ja,3,Nein,0.04319842683554033
4962,1,-1.6733449461396246,11.299699171610268,Ja,3,Nein,3.0952928633825203
4963,1,-1.6703919558334883,11.392832870454537,Ja,3,Nein,2.795415069528476
4964,1,-1.6697897014618301,11.492199588411548,Ja,3,Nein,2.981056291499495
4965,1,-1.6741054397290225,11.625192095184985,Ja,3,Nein,3.9918754000101617
4966,1,-1.6772074729842426,11.771769643057292,Ja,3,Nein,4.398311054884282
4967,1,-1.659639286971115,11.905718305240974,Ja,3,Nein,4.052875119533179
4968,1,-1.6185399410010812,11.973254455709949,Ja,3,Nein,2.3717628619656015
4969,1,-1.595315904625311,12.021793149366088,Ja,3,Nein,1.6142566656776993
4970,1,-1.5803290130681964,12.062450814187388,Ja,3,Nein,1.2999566779471068
4971,1,-1.569404076792151,12.09903016099042,Ja,3,Nein,1.145278376926299
4972,1,-1.560575717726727,12.133346994009832,Ja,3,Nein,1.0630270255469725
4973,1,-1.5527962385243077,12.166784470215305,Ja,3,Nein,1.02991582203944
4974,1,-1.5456240371421166,12.199579814487672,Ja,3,Nein,1.0071134845432328
4975,1,-1.5343213212726372,12.270626634708309,Ja,3,Nein,2.158208016976293
4976,1,-1.5340462516308317,12.262509970290036,Ja,3,Nein,0.24363972198314957
4977,1,-1.5338390094481416,12.253912991734591,Ja,3,Nein,0.25798428371621146
4978,1,-1.5335604700592997,12.246482187623943,Ja,3,Nein,0.22308068165970632
4979,1,-1.5333584038292953,12.238529576610931,Ja,3,Nein,0.23865533184287174
4980,1,-1.5333435893062333,12.230562773601063,Ja,3,Nein,0.23900450351682265
4981,1,-1.5332128126494324,12.223228662120299,Ja,3,Nein,0.2200583203871626
4982,1,-1.5330560515848908,12.21566659520969,Ja,3,Nein,0.22691074675451364
4983,1,-1.532969822775353,12.208716013785494,Ja,3,Nein,0.20853348840838884
4984,1,-1.5327858259311413,12.201613348857192,Ja,3,Nein,0.21315143332892372
4985,1,-1.53225654575448,12.195773394320533,Ja,3,Nein,0.17591670144159172
4986,1,-1.5322762051801624,12.189258988102221,Ja,3,Nein,0.19543307648188696
4987,1,-1.5321412534615602,12.183084804353651,Ja,3,Nein,0.18526975261685755
4988,1,-1.5320110653308217,12.177291491615847,Ja,3,Nein,0.17384326068229167
4989,1,-1.5317877488351404,12.171452890342934,Ja,3,Nein,0.1752861134636012
4990,1,-1.5315495150141463,12.165921477977585,Ja,3,Nein,0.16609620795820723
4991,1,-1.5313612040981162,12.15998222412493,Ja,3,Nein,0.17826715231541088
4992,1,-1.5310795337907328,12.15505239537521,Ja,3,Nein,0.14813606818484767
4993,1,-1.5309023356445133,12.150032202118204,Ja,3,Nein,0.1506995871548184
4994,1,-1.5308404043535668,12.144759283550812,Ja,3,Nein,0.15819846754262865
4995,1,-1.5306029925223075,12.140212913189243,Ja,3,Nein,0.1365769492189406
4996,1,-1.5306767544346627,12.135437200076026,Ja,3,Nein,0.14328848140558784
4997,1,-1.5304479482903033,12.130907697561645,Ja,3,Nein,0.136058335839961
4998,1,-1.5305305744576523,12.125917487092025,Ja,3,Nein,0.14972683411189294
4999,1,-1.5302854474714593,12.121796599941714,Ja,3,Nein,0.12384513850152422
5000,1,-1.530060696121915,12.118118752186373,Ja,3,Nein,0.11054125724149882
5001,1,-1.5299418590706408,12.114549814859348,Ja,3,Nein,0.10712745819856648
5002,1,-1.5298802096473991,12.110770163546666,Ja,3,Nein,0.113404621718688
5003,1,-1.529707732117705,12.10709039159289,Ja,3,Nein,0.11051435706300815
5004,1,-1.5296683756997715,12.103117609337234,Ja,3,Nein,0.11918931579899202
5005,1,-1.529431253901202,12.099814486011441,Ja,3,Nein,0.09934870611879643
5006,1,-1.5293886286568734,12.096257896603262,Ja,3,Nein,0.10670534483727365
5007,1,-1.5292920400203664,12.092609345772644,Ja,3,Nein,0.10949487328399721
5008,1,-1.529329533300865,12.089188764717793,Ja,3,Nein,0.1026235959660214
5009,1,-1.5291798272922457,12.086187201766842,Ja,3,Nein,0.09015882005541412
5010,1,-1.5290683907104718,12.083383539377582,Ja,3,Nein,0.08417628415556047
5011,1,-1.5289864601564882,12.080412070194242,Ja,3,Nein,0.08917795439957515
5012,1,-1.5290104748342772,12.077603443909773,Ja,3,Nein,0.08426186847860802
5013,1,-1.5289860134624633,12.075410684650393,Ja,3,Nein,0.06578687084423544
5014,1,-1.528868873417547,12.072758541716487,Ja,3,Nein,0.07964185795667425
5015,1,-1.5285879579244899,12.070363284228295,Ja,3,Nein,0.07235022290279072
5016,1,-1.528655986101077,12.067343667858589,Ja,3,Nein,0.09061147701976509
5017,1,-1.528626414871331,12.064697432534546,Ja,3,Nein,0.07939201636851688
5018,1,-1.5287666174576948,12.062228900614947,Ja,3,Nein,0.07417530547945035
5019,1,-2.3360098258512965,11.227283774392866,Ja,3,Nein,34.8410313448044
5020,1,-2.3535642458408548,11.006153133972234,Ja,3,Nein,6.654789704762128
5021,1,-2.3497401026879787,10.567024868883172,Ja,3,Nein,13.174347480762941
5022,1,-2.335076625803985,10.160143505691837,Ja,3,Nein,12.214365114081447
5023,1,-2.3285353366305515,10.03649673967182,Ja,3,Nein,3.7145901644909913
5024,1,-2.3208761297822127,9.911215111420177,Ja,3,Nein,3.7654660859229425
5025,1,-2.322631384759105,9.798716268152859,Ja,3,Nein,3.375376066583779
5026,1,-2.3308009995350023,9.710166355677089,Ja,3,Nein,2.667779347050237
5027,1,-2.3434601666411603,9.642622118570795,Ja,3,Nein,2.0616087481099683
5028,1,-2.3586065497162316,9.585185192890595,Ja,3,Nein,1.7820134726383727
5029,1,-2.3752165578297952,9.53196482930295,Ja,3,Nein,1.6725637575113224
5030,1,-2.3924846959932577,9.48150374178167,Ja,3,Ja,1.6000184231803043
5031,1,-2.409969084462631,9.432701241261395,Ja,3,Nein,1.5552006646930006
5032,1,-2.4302832499483737,9.347218148490606,Ja,3,Nein,2.6359100937128375
5033,1,-2.4301710396766647,9.335872105989699,Ja,3,Nein,0.3403979207041737
5034,1,-2.4299574209254033,9.32625947024055,Ja,3,Nein,0.2884502714767706
5035,1,-2.429655245310743,9.316151876243275,Ja,3,Nein,0.3033632968311703
5036,1,-2.4293979233766945,9.307083750474671,Ja,3,Nein,0.2721532795680769
5037,1,-2.4290406230578494,9.29860673321057,Ja,3,Nein,0.25453631704009017
5038,1,-2.428617403112196,9.290281943450942,Ja,3,Nein,0.25006622262506945
5039,1,-2.428560771746505,9.281591051316493,Ja,3,Nein,0.2607322992722513
5040,1,-2.4282462387894825,9.273689647930706,Ja,3,Nein,0.2372298375023406
5041,1,-2.428289516634303,9.265583708329391,Ja,3,Nein,0.2431816539396234
5042,1,-2.428149863424606,9.257574812438824,Ja,3,Nein,0.24030340148327495
5043,1,-2.4278095277618124,9.250367739106911,Ja,3,Nein,0.21645313797087196
5044,1,-2.4276417559101007,9.24352997179143,Ja,3,Nein,0.20519475707094154
5045,1,-2.427581011659101,9.236419739855283,Ja,3,Nein,0.21331474221173305
5046,1,-2.4272307569607827,9.23075726039496,Ja,3,Nein,0.17019905050571502
5047,1,-2.4270394787309213,9.224293846401372,Ja,3,Nein,0.1939873115241171
5048,1,-2.427096898318942,9.21706356788472,Ja,3,Nein,0.21691519539602314
5049,1,-2.427070380783991,9.210776133474003,Ja,3,Nein,0.18862470989735555
5050,1,-2.4268260689786816,9.205282623886792,Ja,3,Nein,0.16496818559556908
5051,1,-2.4265827082465474,9.19951431712986,Ja,3,Nein,0.1732031424634032
5052,1,-2.4263244531363815,9.194318215515814,Ja,3,Nein,0.15607546545464185
5053,1,-2.4264510318953976,9.188632288288437,Ja,3,Nein,0.1706200795789808
5054,1,-2.4261155856444696,9.18404908850307,Ja,3,Nein,0.1378637733919464
5055,1,-2.425998156024942,9.17896641853588,Ja,3,Nein,0.15252078986098083
5056,1,-2.4259431162611484,9.173543407200924,Ja,3,Nein,0.1626987190582596
5057,1,-2.425761894372274,9.168713399189862,Ja,3,Nein,0.14500219613488116
5058,1,-2.4254519177885387,9.164390635082823,Ja,3,Nein,0.13001591251386527
5059,1,-2.425300351631206,9.160715923063767,Ja,3,Nein,0.11033509256231801
5060,1,-2.4252049155280364,9.155803377436559,Ja,3,Nein,0.14740417677349815
5061,1,-2.4251890615848595,9.151334648318612,Ja,3,Nein,0.13406271722367635
5062,1,-2.42510321651416,9.147537740032778,Ja,3,Nein,0.11393635818506533
5063,1,-2.4247348887439535,9.143974231158683,Ja,3,Nein,0.107474809875853
5064,1,-2.424457647746188,9.140535392818531,Ja,3,Nein,0.10349987695880263
5065,1,-2.42426216824865,9.136211958698954,Ja,3,Nein,0.12983553187880645
5066,1,-2.4243332596197797,9.132096012975074,Ja,3,Nein,0.12349678889136778
5067,1,-2.424121205675938,9.128833070142509,Ja,3,Nein,0.0980947833644525
5068,1,-2.424303282434904,9.124589671498,Ja,3,Nein,0.12741909433885218
5069,1,-2.4241704269463664,9.121374522289237,Ja,3,Nein,0.09653678839645853
5070,1,-2.423832156263469,9.119174688018887,Ja,3,Nein,0.06677071277679998
5071,1,-2.4238110718978843,9.116052069823589,Ja,3,Nein,0.09368068130449791
5072,1,-2.4238096244427276,9.11290417673959,Ja,3,Nein,0.09443680250341253
5073,1,-2.423653311047862,9.110097660890158,Ja,3,Nein,0.08432596623505381
5074,1,-2.4235887460194,9.1078215555822,Ja,3,Nein,0.06831062592476876
5075,1,-2.4237570946963913,9.103860466686275,Ja,3,Nein,0.11893994226761209
5076,1,-2.423692597726296,9.101119535774801,Ja,3,Nein,0.08225068941084829
5077,1,-2.4236252422783586,9.09885515917571,Ja,3,Nein,0.06796134434362651
5078,1,-2.4236076399283233,9.096005423571299,Ja,3,Nein,0.08549369901925508
5079,1,-2.423506963300948,9.093831139235643,Ja,3,Nein,0.06529841759199996
5080,1,-2.4236475422470356,9.09072680613901,Ja,3,Nein,0.09322543522796148
5081,1,-2.4234339071710713,9.088919896718824,Ja,3,Nein,0.054584846235872786
5082,1,-2.4234814936092124,9.086207402841044,Ja,3,Nein,0.08138733780804841
5083,1,-2.4233351020100398,9.08425281516234,Ja,3,Nein,0.05880186344532828
5084,1,-2.423126910528547,9.082120024003705,Ja,3,Nein,0.06428784984261206
5085,1,-2.4230133845667883,9.080163100615414,Ja,3,Nein,0.05880640749504599
5086,1,-2.422994005025707,9.07834818251829,Ja,3,Nein,0.054450646821594555
5087,1,-2.4230103609348737,9.076138052701468,Ja,3,Nein,0.06630571009101176
5088,1,-2.422750011091956,9.074972443312749,Ja,3,Nein,0.03582993942222274
5089,1,-2.422821692445702,9.07320562569213,Ja,3,Nein,0.053048133321558194
5090,1,-2.42276329572681,9.071555098171036,Ja,3,Nein,0.04954680763886108
5091,1,-2.422877994340248,9.06933430875465,Ja,3,Nein,0.06671248206648245
5092,1,-2.4212840315097934,9.104205030069352,Ja,3,Nein,1.047213984943493
5520,1,-0.6603208158003678,11.769937354210954,Nein,Spiel läuft nicht,Nein,
5521,1,-0.6919811192492935,11.81072555320624,Nein,Spiel läuft nicht,Nein,1.5490147812662522
5522,1,-0.7284401462701435,11.88498494400956,Nein,Spiel läuft nicht,Nein,2.4818029729228206
5523,1,-0.7374456572206586,12.092971091201221,Nein,Spiel läuft nicht,Nein,6.245430568503681
5524,1,-0.7518874836603513,12.32923277558228,Nein,Spiel läuft nicht,Nein,7.101079838428836
5525,1,-0.7476884865626662,12.307422358372268,Nein,Spiel läuft nicht,Nein,0.6663282133836639
5526,1,-0.7444095809811941,12.289393201922898,Nein,Spiel läuft nicht,Nein,0.5497467905129043
5527,1,-0.7426187067585927,12.282886841014133,Nein,Spiel läuft nicht,Nein,0.20244991104138768
5528,1,-0.7446982175133987,12.269399391263601,Nein,Spiel läuft nicht,Nein,0.40940456662966024
5529,1,-0.743162288837387,12.132410387471268,Nein,Spiel läuft nicht,Nein,4.109928419476713
5530,1,-0.7456648957039749,12.055059101771242,Nein,Spiel läuft nicht,Nein,2.3217527854011735
5531,1,-0.7444004007013971,11.907124649569063,Nein,Spiel läuft nicht,Nein,4.438195690409933
5532,1,-0.7433437563526174,11.772024148903355,Nein,Spiel läuft nicht,Nein,4.053138981044715
5533,1,-0.7508182207197608,11.675517910905015,Nein,Spiel läuft nicht,Nein,2.903857680939492
5534,1,-0.7518054979890176,11.550642269513608,Nein,Spiel läuft nicht,Nein,3.746386322363124
5535,1,-0.75376742862108,11.497966916495152,Nein,Spiel läuft nicht,Nein,1.581356313005261
5536,1,-0.7568885209451766,11.503670007178279,Nein,Spiel läuft nicht,Nein,0.19503798238280737
5537,1,-0.7588319707977567,11.51416471001964,Nein,Spiel läuft nicht,Nein,0.32019401392308755
5538,1,-0.7608736183128788,11.530685475228989,Nein,Spiel läuft nicht,Nein,0.49939323875136
5539,1,-0.7618437573781052,11.539363922213644,Nein,Spiel läuft nicht,Nein,0.2619750955419525
5540,1,-0.7624526560998213,11.542275042571084,Nein,Spiel läuft nicht,Nein,0.0892235476201835
5541,1,-0.7624466604580924,11.53591060044079,Nein,Spiel läuft nicht,Nein,0.19093334863200337
5542,1,-0.7613043613215735,11.506810444731272,Nein,Spiel läuft nicht,Nein,0.8736770104975456
5543,1,-0.760647018126896,11.489193407308381,Nein,Spiel läuft nicht,Nein,0.5288789056784341
5544,1,-0.7594047626382482,11.461466323904457,Nein,Spiel läuft nicht,Nein,0.8326469344857539
5545,1,-0.7580446669320764,11.433156598941727,Nein,Spiel läuft nicht,Nein,0.8502713384654501
5546,1,-0.7566183403630816,11.408010069283488,Nein,Spiel läuft nicht,Nein,0.7556084470151718
5547,1,-0.7562310684534677,11.40022442690196,Nein,Spiel läuft nicht,Nein,0.23385804699114898
5548,1,-0.7547136125584295,11.362130202633137,Nein,Spiel läuft nicht,Nein,1.1437330700531056
5549,1,-0.7538934830062379,11.339704541117912,Nein,Spiel läuft nicht,Nein,0.6732195898739413
