Frame,Object ID, Position X,Position Y,Position Z,Velocity X,Velocity Y,Velocity Z
1166,4,1.1144895553588867,-1.7626962661743164,21.513940811157227,0.1145572215318679,0.0039208717644214,-0.0178727209568023
1167,3,0.1452532559633255,-0.0024114053230732,10.144725799560549,-1.786335587501526,0.1508754938840866,-1.3381701707839966
1167,4,1.081599235534668,-1.7655057907104492,21.507219314575195,0.0670858696103096,0.0022882027551531,-0.0104676010087132
1168,3,0.021142253652215,0.0017832028679549,10.141731262207031,-1.9655479192733765,0.1335605978965759,-1.224555492401123
1168,4,1.0686616897583008,-1.7680771350860596,21.4984130859375,0.080543652176857,0.0027507382910698,-0.0125668849796056
1169,3,-0.099162146449089,0.0059659052640199,10.13359260559082,-2.0961804389953613,0.1207769215106964,-1.1407099962234497
1169,4,1.045270919799805,-1.7696059942245483,21.480453491210938,0.095960646867752,0.0032702872995287,-0.0149733209982514
1170,3,-0.2296768426895141,0.0118684386834502,10.104574203491213,-2.247537851333618,0.1196758300065994,-1.1463948488235474
1170,4,1.0222337245941162,-1.7710224390029907,21.47773551940918,0.0908102989196777,0.0030838365200906,-0.0141711626201868
1171,3,-0.3425934612751007,0.0184367634356021,10.077000617980955,-2.333150625228882,0.1144361346960067,-1.1156786680221558
1171,4,1.0065503120422363,-1.7718077898025513,21.47490119934082,0.1047238931059837,0.0035652301739901,-0.0163410790264606
1172,3,-0.4632805585861206,0.0274889823049306,10.01071834564209,-2.441577911376953,0.1287056058645248,-1.235876202583313
1172,4,0.9918546676635742,-1.7726223468780518,21.47511482238769,0.117962971329689,0.0040058610029518,-0.0184083692729473
1173,3,-0.5780726075172424,0.0347834229469299,9.963805198669434,-2.5207550525665283,0.1267006993293762,-1.2287803888320925
1173,4,0.975757896900177,-1.7728215456008911,21.47097587585449,0.1564335376024246,0.005319005344063,-0.0244106780737638
1174,3,-0.6725407242774963,0.0407431088387966,9.928263664245604,-2.5388190746307373,0.1228659152984619,-1.2012486457824707
1174,4,0.9566680788993835,-1.7729886770248413,21.46910858154297,0.1894958913326263,0.0064071035012602,-0.0295752398669719
1175,3,-0.795356273651123,0.0464958883821964,9.896438598632812,-2.642826795578003,0.1181943267583847,-1.1758416891098022
1175,4,0.9356774687767028,-1.773193359375,21.46884155273437,0.2235264778137207,0.0075548426248133,-0.0348868109285831
1176,3,-0.9119126200675964,0.0530612468719482,9.86664867401123,-2.709401845932007,0.1138270050287246,-1.149061918258667
1176,4,0.9134073853492736,-1.773497462272644,21.47149085998535,0.2568064630031585,0.0086909690871834,-0.0400791391730308
1177,3,-1.017126202583313,0.0599980913102626,9.827486991882324,-2.7425789833068848,0.1152214258909225,-1.1631228923797607
1177,4,0.8943966627120972,-1.7740302085876465,21.480209350585938,0.2770695984363556,0.009392756037414,-0.043239090591669
1178,3,-1.1016029119491575,0.0636129081249237,9.831225395202637,-2.715903759002685,0.0923373252153396,-0.9861420392990112
1178,4,0.8761969208717346,-1.774861454963684,21.496112823486328,0.3016278445720672,0.0102358702570199,-0.0470702052116394
1179,3,-1.2191671133041382,0.0670025199651718,9.825139045715332,-2.7929041385650635,0.0840233042836189,-0.9284329414367676
1179,4,0.8673709630966187,-1.7756917476654053,21.50808906555176,-0.2815436124801636,-0.0108072701841592,0.0537921898066997
1180,3,-1.3340710401535034,0.0690047666430473,9.822463989257812,-2.8445489406585693,0.0721507966518402,-0.842424750328064
1180,4,0.8615381717681885,-1.7763986587524414,21.51766395568848,-0.2672555446624756,-0.011390839703381,0.0598593056201934
1181,3,-1.4415305852890017,0.0713160410523414,9.81903076171875,-2.871173858642578,0.063663326203823,-0.7757604122161865
1181,4,0.8574049472808838,-1.7773069143295288,21.53302574157715,-0.2526332139968872,-0.0149645721539855,0.0889995396137237
1182,3,-1.5698415040969849,0.0757526829838752,9.78021240234375,-2.9586760997772217,0.0750171989202499,-0.8764981031417847
1182,4,0.8551647067070007,-1.778119683265686,21.544618606567383,-0.2322724163532257,-0.0154795674607157,0.094654306769371
1183,3,-1.68453049659729,0.0812352746725082,9.733162879943848,-2.994518756866455,0.0819079056382179,-0.9329302906990052
1183,4,0.8479266166687012,-1.7782316207885742,21.54312896728516,-0.2468761801719665,-0.0094406325370073,0.0471024475991725
1184,3,-1.7815475463867188,0.0877624973654747,9.688885688781738,-2.9811465740203857,0.0859254822134971,-0.9628584384918212
1184,4,0.8487371206283569,-1.778438925743103,21.54318618774414,-0.1939833313226699,-0.0095975352451205,0.0537468641996383
1185,3,-1.8916133642196653,0.0951873064041137,9.632926940917969,-3.013423442840576,0.0958978235721588,-1.040097951889038
1185,4,0.8433226943016052,-1.7785148620605469,21.542570114135746,-0.2192952334880828,-0.0087775895372033,0.0447675958275795
1186,3,-1.991250276565552,0.1031355485320091,9.58786392211914,-3.0070083141326904,0.0979530736804008,-1.0563502311706543
1186,4,0.8376882076263428,-1.7791457176208496,21.553735733032227,-0.218062624335289,-0.015846099704504,0.098808541893959
1187,3,-2.082890272140503,0.1115417852997779,9.542991638183594,-2.9828193187713623,0.101450964808464,-1.0831202268600464
1187,4,0.832269012928009,-1.779978632926941,21.56500816345215,-0.2138209640979766,-0.0173536501824855,0.1105514615774154
1188,3,-2.185391426086426,0.1200500577688217,9.488658905029297,-2.9955801963806152,0.1092397943139076,-1.144013285636902
1188,4,0.8309041261672974,-1.782596468925476,21.59891700744629,-0.1844389140605926,-0.0266133435070514,0.1844518184661865
1189,3,-2.294414520263672,0.1264892667531967,9.457441329956056,-3.0181219577789307,0.1032715588808059,-1.1015210151672363
1189,4,0.8202653527259827,-1.7852234840393066,21.61599349975586,-0.2306452840566635,-0.0268322601914405,0.1812268942594528
1190,3,-2.410303831100464,0.1326910555362701,9.422280311584473,-3.0578479766845703,0.102083534002304,-1.1040757894515991
1190,4,0.8164036273956299,-1.7882757186889648,21.63796615600586,-0.1992223411798477,-0.0303661357611417,0.2115733325481414
1191,3,-2.513441562652588,0.1369764953851699,9.39051914215088,-3.0546858310699463,0.0996268317103385,-1.0852373838424685
1191,4,0.8010849952697754,-1.791343331336975,21.659643173217773,-0.2545824348926544,-0.0341978929936885,0.2351203262805938
1192,3,-2.6101744174957275,0.1392863690853119,9.35920238494873,-3.038702726364136,0.097567081451416,-1.0689009428024292
1192,4,0.7919473648071289,-1.7934436798095703,21.667593002319336,-0.2382423877716064,-0.031547911465168,0.2166415899991989
1193,3,-2.7034175395965576,0.1411571502685547,9.325209617614746,-3.0178470611572266,0.0978751108050346,-1.0663896799087524
1193,4,0.7867522835731506,-1.7944258451461792,21.662578582763672,-0.2178685963153839,-0.0241092815995216,0.1621478199958801
1194,3,-2.793602705001831,0.1432875692844391,9.294944763183594,-2.989424228668213,0.095727689564228,-1.046123743057251
1194,4,0.7850801944732666,-1.7963287830352783,21.67532730102539,-0.1907817870378494,-0.0310309641063213,0.2180788218975067
1195,3,-2.891219139099121,0.1441931277513504,9.250418663024902,-2.9875330924987797,0.1011092513799667,-1.0860214233398438
1195,4,0.7865882515907288,-1.7971104383468628,21.67213630676269,-0.1409400403499603,-0.0227472223341465,0.1597992181777954
1196,3,-2.987417459487915,0.1458250433206558,9.19576930999756,-2.980506896972656,0.1095405891537666,-1.1463671922683716
1196,4,0.7882705330848694,-1.7998771667480469,21.69855117797852,-0.1017436161637306,-0.0341372415423393,0.2516484260559082
1197,3,-3.074902296066284,0.1486347764730453,9.133170127868652,-2.949228286743164,0.1193581968545913,-1.2193503379821775
1197,4,0.7931711673736572,-1.8032989501953125,21.71924591064453,-0.0668383687734603,-0.0350704975426197,0.2624464929103851
1198,3,-3.175030469894409,0.1511269062757492,9.09122085571289,-2.957834482192993,0.1170644387602806,-1.2034014463424685
1198,4,0.8008919358253479,-1.808406114578247,21.760149002075195,-0.0372900962829589,-0.0435461141169071,0.3303973972797394
1199,3,-3.274315357208252,0.1532119065523147,9.05026626586914,-2.957837581634521,0.1173036023974418,-1.203370213508606
1199,4,0.8103463649749756,-1.81514573097229,21.81206321716309,-0.0121430167928338,-0.0521112084388732,0.3985722661018371
1200,3,-3.3867757320404053,0.1570747196674347,9.0100679397583,-2.9944865703582764,0.1167866513133049,-1.2055195569992063
1200,4,0.8202340602874756,-1.8244696855545044,21.895341873168945,0.0066424314863979,-0.0678696557879448,0.5213268399238586
1201,3,-3.495920181274414,0.1608079522848129,8.954516410827637,-3.0173778533935547,0.1241481900215148,-1.262381672859192
1201,4,0.8310679197311401,-1.8334331512451167,21.96049690246582,0.0298565719276666,-0.0757710561156272,0.583852231502533
1202,3,-3.592567443847656,0.1643887311220169,8.909398078918457,-3.00219988822937,0.1240602806210517,-1.259555101394653
1202,4,0.8418117165565491,-1.8415391445159912,22.010934829711918,0.0486577190458774,-0.0808831006288528,0.624276876449585
1203,3,-3.672354698181152,0.168357715010643,8.86397933959961,-2.94814133644104,0.1255136132240295,-1.2674171924591064
1203,4,0.8511644601821899,-1.84599769115448,22.01669311523437,0.0623019784688949,-0.0740370750427246,0.5735960006713867
1204,3,-3.747838258743286,0.1741143465042114,8.80698013305664,-2.893202781677246,0.1328483372926712,-1.3164070844650269
1204,4,0.8596824407577515,-1.850310206413269,22.040382385253903,0.0733151584863662,-0.0766178369522094,0.5946923494338989
1205,3,-3.8312079906463614,0.1793398559093475,8.757390022277832,-2.864511489868164,0.1347106844186782,-1.3236011266708374
1205,4,0.8673094511032104,-1.856406569480896,22.101055145263672,0.0800193473696708,-0.0879737809300422,0.6813817620277405
1206,3,-3.9077773094177246,0.1848234683275222,8.694233894348145,-2.8192834854125977,0.1432978957891464,-1.3858411312103271
1206,4,0.8808045983314514,-1.8653602600097656,22.19731712341309,0.1185076981782913,-0.1044992879033088,0.8110699653625488
1207,3,-3.9982590675354,0.190400555729866,8.634180068969727,-2.816673040390014,0.1478753089904785,-1.4212054014205933
1207,4,0.8955596089363098,-1.8735713958740237,22.26532745361328,0.1435625404119491,-0.1106951087713241,0.8613574504852295
1208,3,-4.085018157958984,0.1941096037626266,8.577316284179688,-2.798956155776977,0.1507578492164611,-1.4428573846817017
1208,4,0.9114843606948853,-1.8817700147628784,22.33482551574707,0.1690972298383712,-0.1188151389360427,0.9257858991622924
1209,3,-4.195340633392334,0.1982629597187042,8.52692985534668,-2.8471362590789795,0.1509488970041275,-1.4461520910263062
1209,4,0.9257978796958924,-1.8870978355407717,22.361608505249023,0.1851876378059387,-0.1152038276195526,0.9004281163215637
1210,3,-4.302258968353272,0.203285664319992,8.477551460266113,-2.8729405403137207,0.1510843932628631,-1.450386881828308
1210,4,0.9410627484321594,-1.8892738819122317,22.3544921875,0.2101360708475113,-0.1044396981596946,0.8208319544792175
1211,3,-4.399292469024658,0.2083925902843475,8.427857398986816,-2.872183322906494,0.1516129672527313,-1.4549654722213743
1211,4,0.9518660306930542,-1.8919389247894287,22.37719345092773,0.2082378566265106,-0.1061237081885337,0.8337004780769348
1212,3,-4.490816116333008,0.2132364064455032,8.382323265075684,-2.8581016063690186,0.1502777189016342,-1.441091537475586
1212,4,0.9604287147521972,-1.8919165134429927,22.347902297973636,0.210590973496437,-0.0872509703040123,0.6889752149581909
1213,3,-4.565592288970947,0.2186228036880493,8.331350326538086,-2.8014845848083496,0.1519619822502136,-1.451017141342163
1213,4,0.9659331440925598,-1.8927043676376345,22.34937286376953,0.1983771473169326,-0.0878653898835182,0.6932762265205383
1214,3,-4.631251335144043,0.2241433262825012,8.278717041015625,-2.7315688133239746,0.1544751524925232,-1.4612785577774048
1214,4,0.9710597395896912,-1.8931193351745603,22.34807777404785,0.1958418637514114,-0.082350417971611,0.6502607464790344
1215,3,-4.698767185211182,0.2298659533262252,8.226438522338867,-2.6747543811798096,0.156315803527832,-1.4673324823379517
1215,4,0.9784128665924072,-1.8929816484451292,22.339252471923828,0.2077859938144683,-0.0734043568372726,0.5819565057754517
1216,3,-4.7562432289123535,0.2363448292016983,8.159549713134766,-2.5965685844421387,0.1650182902812957,-1.5275959968566897
1216,4,0.9957895874977112,-1.8927797079086304,22.333202362060547,0.2586059868335724,-0.0674624741077423,0.5424205660820007
1217,3,-4.822310924530029,0.2424810826778412,8.092212677001953,-2.55217719078064,0.1713543236255645,-1.571762204170227
1217,4,1.017426609992981,-1.892462134361267,22.32730484008789,0.2966866195201874,-0.058805201202631,0.4801273047924042
1218,3,-4.896455764770508,0.2482049018144607,8.032637596130371,-2.5291242599487305,0.1732754558324813,-1.5844250917434692
1218,4,1.0392115116119385,-1.8918198347091677,22.31521415710449,0.324630469083786,-0.0486687533557415,0.4055954217910766
1219,3,-4.981630802154541,0.251850426197052,7.996325492858887,-2.5325303077697754,0.1639788895845413,-1.515140175819397
1219,4,1.0588815212249756,-1.8904218673706052,22.28041076660156,0.3429230153560638,-0.0368501953780651,0.3172428905963897
1220,3,-5.041099548339844,0.2578610777854919,7.917208194732666,-2.4646105766296387,0.1800916790962219,-1.6299253702163696
1220,4,1.0750389099121094,-1.8882315158843996,22.23245429992676,0.3493483364582062,-0.0255294255912303,0.2310918718576431
1221,3,-5.081162929534912,0.2661956250667572,7.824802398681641,-2.3586833477020264,0.1961565017700195,-1.7453982830047607
1221,4,1.0879778861999512,-1.885130286216736,22.179067611694336,0.3488619923591614,-0.0140985054895281,0.1440684646368026
1222,3,-5.122035026550293,0.2760581970214844,7.729082584381103,-2.27230167388916,0.2117293924093246,-1.8524932861328125
1222,4,1.1050336360931396,-1.882696866989136,22.1503849029541,0.3707844018936157,-0.0102017102763056,0.1161493882536888
1223,3,-5.152469158172607,0.2861489951610565,7.6429123878479,-2.1587042808532715,0.2212854325771331,-1.911631464958191
1223,4,1.1236708164215088,-1.880285382270813,22.123483657836918,0.3895658552646637,-0.003905952675268,0.0696357786655426
1224,3,-5.198044300079346,0.2964282631874084,7.559730529785156,-2.10729718208313,0.229631558060646,-1.9656322002410889
1224,4,1.139277100563049,-1.879135012626648,22.11990737915039,0.3895485401153564,-0.0061437394469976,0.0866068750619888
1225,3,-5.239082336425781,0.3068124949932098,7.479028224945068,-2.0350501537323,0.2354150414466858,-2.0052478313446045
1225,4,1.1518324613571167,-1.8782776594161987,22.11808013916016,0.382727712392807,-0.0055003324523568,0.0814094170928001
1226,3,-5.277706623077393,0.3151113986968994,7.417582511901855,-1.9611399173736568,0.2319307625293731,-1.972036957740784
1226,4,1.1631309986114502,-1.8777607679367063,22.11783218383789,0.3772302865982055,-0.0053583122789859,0.0797949656844139
1227,3,-5.300073623657227,0.3233166337013244,7.345828533172607,-1.8458385467529297,0.2359161525964737,-1.988775968551636
1227,4,1.171464204788208,-1.877371907234192,22.117137908935547,0.3609668612480163,-0.0047467285767197,0.0734213590621948
1228,3,-5.348494052886963,0.3329235017299652,7.233086585998535,-1.8415080308914185,0.2572543025016784,-2.152549743652344
1228,4,1.180003643035889,-1.8769395351409912,22.112520217895508,0.3544081449508667,-0.0020182139705866,0.0520221218466758
1229,3,-5.384223937988281,0.3438852727413177,7.141757965087891,-1.772274613380432,0.2639758288860321,-2.196387767791748
1229,4,1.1872416734695437,-1.876615524291992,22.106294631958008,0.3413071632385254,-9.928809049597476e-06,0.0354453027248382
1230,3,-5.408344745635986,0.3548170626163482,7.053772449493408,-1.680012822151184,0.2697458565235138,-2.2330162525177
1230,4,1.1829689741134644,-1.87589168548584,22.084875106811523,0.2509339451789856,0.0061871288344264,-0.0211306419223546
1231,3,-5.4258317947387695,0.3664344251155853,6.966114044189453,-1.5825878381729126,0.2756805121898651,-2.2669811248779297
1231,4,1.1818084716796875,-1.8752225637435915,22.068357467651367,0.2495715320110321,0.0084238080307841,-0.0385392643511295
1232,3,-5.421116828918457,0.3751549422740936,6.915609359741211,-1.411770582199097,0.2632595002651214,-2.1561543941497803
1232,4,1.182958483695984,-1.8742823600769043,22.046998977661133,0.2469781637191772,0.0132529651746153,-0.0752692520618438
1233,3,-5.430158615112305,0.3853770792484283,6.826081275939941,-1.3419394493103027,0.273567259311676,-2.229012966156006
1233,4,1.1851346492767334,-1.872999906539917,22.02333641052246,0.2392968237400055,0.0176181513816118,-0.1097370609641075
1234,3,-5.429800510406494,0.3921458721160888,6.785123825073242,-1.2105505466461182,0.2566747963428497,-2.08594298362732
1234,4,1.1879128217697144,-1.8715312480926516,22.000598907470703,0.2313408255577087,0.0211843494325876,-0.1378300040960312
1235,3,-5.423274993896484,0.4003783464431762,6.712649822235107,-1.0813323259353638,0.2608352601528168,-2.1061291694641118
1235,4,1.1881470680236816,-1.8708701133728027,21.99867248535156,0.1961022615432739,0.0163911450654268,-0.1048022881150245
1236,3,-5.419037818908691,0.4104292690753937,6.626863479614258,-0.9886285662651062,0.2682542502880096,-2.1556313037872314
1236,4,1.1873862743377686,-1.8707228899002075,22.00519371032715,0.1634646505117416,0.0097778625786304,-0.0577175430953502
1237,3,-5.410333156585693,0.4202248752117157,6.553794860839844,-0.8404299020767212,0.2683576643466949,-2.141080141067505
1237,4,1.186502456665039,-1.8706320524215696,22.010164260864254,0.1411817222833633,0.0022250199690461,-0.0022540371865034
1238,3,-5.4071149826049805,0.4294800162315368,6.488844871520996,-0.7180953621864319,0.2657164931297302,-2.106417417526245
1238,4,1.1845601797103882,-1.8712166547775269,22.038957595825195,0.1179499626159668,0.0018648183904588,-0.0018822106067091
1239,3,-5.390525817871094,0.4386170208454132,6.40991735458374,-0.6031001806259155,0.2708916962146759,-2.1337199211120605
1239,4,1.1809250116348269,-1.8734411001205444,22.11263656616211,0.1978748440742492,0.0031071796547621,-0.0031602811068296
1240,3,-5.363680362701416,0.4467490315437317,6.343196868896484,-0.4920583963394165,0.2685867846012115,-2.102325677871704
1240,4,1.1763635873794556,-1.8755757808685305,22.161012649536133,0.2250692546367645,0.0035492388997226,-0.003592146327719
1241,3,-5.330220699310303,0.4545750319957733,6.290637969970703,-0.3795323371887207,0.2604267001152038,-2.0296692848205566
1241,4,1.1714472770690918,-1.8765950202941892,22.17542839050293,0.1993238031864166,0.0031338292174041,-0.0031827613711357
1242,3,-5.298354625701904,0.4617598056793213,6.241669654846191,-0.287241131067276,0.2530165910720825,-1.962042212486267
1242,4,1.1654664278030396,-1.8778951168060305,22.197067260742188,0.229323461651802,0.0036175537388771,-0.0036598730366677
1243,3,-5.268599510192871,0.4682374596595764,6.1986985206604,-0.2017480880022049,0.2432507425546646,-1.880241632461548
1243,4,1.1575762033462524,-1.8781858682632449,22.19258117675781,0.1703661233186721,0.0027092194650322,-0.0027164118364453
1244,3,-5.233675479888916,0.474604994058609,6.151434421539307,-0.0992553085088729,0.2376378774642944,-1.827956199645996
1244,4,1.1534889936447144,-1.8785845041275024,22.194555282592773,0.178578034043312,0.0028018162120133,-0.0028525569941848
1245,3,-5.195664882659912,0.4801114201545715,6.110569000244141,0.0007983380346558,0.2286384403705597,-1.7512630224227903
1245,4,1.1516531705856323,-1.8785359859466555,22.18922615051269,0.1314117461442947,0.002079855883494,-0.0020971752237528
1246,3,-5.154918193817139,0.4854201376438141,6.074538707733154,0.1004385203123092,0.2194212675094604,-1.6689385175704956
1246,4,1.1505471467971802,-1.8792920112609863,22.205028533935547,0.2044031471014022,0.0032039547804743,-0.0032656672410666
1247,3,-5.115272998809815,0.4903866350650787,6.041558742523193,0.1866447329521179,0.2102563679218292,-1.5886307954788208
1247,4,1.1501221656799316,-1.8802313804626465,22.218713760375977,0.2121892273426056,0.0033155654091387,-0.0033911243081092
1248,3,-5.08161735534668,0.4948119521141052,6.013037204742432,0.2484186142683029,0.1997822076082229,-1.5021486282348633
1248,4,1.1520830392837524,-1.880498051643372,22.218017578125,0.1774016767740249,0.0027714394964277,-0.0028352735098451
1249,3,-5.051605224609375,0.498430073261261,5.9910569190979,0.3011653125286102,0.1874855309724807,-1.4017236232757568
1249,4,1.1574550867080688,-1.8806573152542116,22.2144718170166,0.1564583927392959,0.0024349212180823,-0.0025015852879732
1250,3,-5.025062084197998,0.5010747909545898,5.9768829345703125,0.3431914448738098,0.1728983074426651,-1.2859917879104614
1250,4,1.1596869230270386,-1.881393790245056,22.22331047058105,0.1976878196001052,0.0030814872588962,-0.003160131862387
1251,3,-4.997731685638428,0.503812313079834,5.951305389404297,0.3845256567001343,0.1676252037286758,-1.2424733638763428
1251,4,1.160179615020752,-1.8812955617904663,22.21702003479004,0.1027020290493965,0.0015969694359228,-0.0016424831701442
1252,3,-4.970582485198975,0.5063947439193726,5.926332950592041,0.4219214916229248,0.1609582901000976,-1.1869075298309326
1252,4,1.1603237390518188,-1.8814880847930908,22.215091705322266,0.1273562908172607,0.0019815813284367,-0.0020364227239042
1253,3,-4.942544937133789,0.5092844367027283,5.897570610046387,0.4579406082630157,0.1573793292045593,-1.1543253660202026
1253,4,1.1600559949874878,-1.8819406032562256,22.21532249450684,0.1352784931659698,0.0021126482170075,-0.0021617920137941
1254,3,-4.914939880371094,0.5120822191238403,5.873083591461182,0.4897829592227936,0.1508403271436691,-1.1013500690460205
1254,4,1.1595436334609983,-1.883492350578308,22.233552932739254,0.1965783238410949,0.0030691695865243,-0.0031414639670401
1255,3,-4.888864994049072,0.5152824521064758,5.846213340759277,0.513248860836029,0.1474396139383316,-1.072157382965088
1255,4,1.158041000366211,-1.8844295740127563,22.233970642089844,0.1487158983945846,0.0023225070908665,-0.002376363845542
1256,3,-4.864300727844238,0.5182639956474304,5.8272480964660645,0.5330050587654114,0.1389619410037994,-1.0056991577148438
1256,4,1.1557844877243042,-1.8844640254974363,22.217130661010746,0.0519502609968185,0.000814136234112,-0.0008299238979816
1257,3,-4.840671062469482,0.5217502117156982,5.802508354187012,0.5475813746452332,0.1365626752376556,-0.9866307973861694
1257,4,1.153857946395874,-1.884572148323059,22.205785751342773,0.0470430143177509,0.0007324788020923,-0.0007521965308114
1258,3,-4.82677698135376,0.5255283117294312,5.78403377532959,0.5279887318611145,0.1293243020772934,-0.9329502582550048
1258,4,1.154288411140442,-1.8845090866088867,22.18235206604004,0.0259387027472257,0.0004081703955307,-0.000414283509599
1259,3,-4.815176963806152,0.5288844108581543,5.7708024978637695,0.5146585702896118,0.1206848174333572,-0.8685577511787415
1259,4,1.1577905416488647,-1.8839130401611328,22.136722564697266,0.1072518676519393,0.0016798382857814,-0.0017133998917415
1260,3,-4.799962043762207,0.5320501923561096,5.755651473999023,0.5188980102539062,0.115430474281311,-0.829119861125946
1260,4,1.1644612550735474,-1.8832353353500368,22.09614944458008,0.160707950592041,0.0024918664712458,-0.0025707625318318
1261,3,-4.77759313583374,0.5357838273048401,5.729940891265869,0.5411937236785889,0.1173446699976921,-0.8404725193977356
1261,4,1.1726878881454468,-1.883169770240784,22.08679580688477,0.1482914984226226,0.002293508965522,-0.0023725647479295
1262,3,-4.747224807739258,0.5407514572143555,5.693031311035156,0.5778121948242188,0.1231412813067436,-0.8816380500793457
1262,4,1.1815005540847778,-1.884566307067871,22.09404182434082,0.1112239807844162,0.0017247102223336,-0.0017791489372029
1263,3,-4.71608304977417,0.5464516282081604,5.6578521728515625,0.6051579117774963,0.1249955743551254,-0.8938449025154114
1263,4,1.191895604133606,-1.8875370025634768,22.113142013549805,0.135501280426979,0.0020942592527717,-0.0021685084793716
1264,3,-4.68291711807251,0.5528251528739929,5.62141752243042,0.6358146071434021,0.1278820931911468,-0.912692368030548
1264,4,1.2035812139511108,-1.8913646936416624,22.140174865722656,0.1656066328287124,0.002562349429354,-0.002649895614013
1265,3,-4.650004386901856,0.5595661401748657,5.587239265441895,0.6620820164680481,0.1292232275009155,-0.9191723465919496
1265,4,1.2148659229278564,-1.8949341773986816,22.15902328491211,0.1786472052335739,0.0027819196693599,-0.0028560189530253
1266,3,-4.6187238693237305,0.566246509552002,5.558713436126709,0.6821030378341675,0.1272773295640945,-0.903094470500946
1266,4,1.224488615989685,-1.899131417274475,22.181745529174805,0.1973340064287185,0.0030701581854373,-0.0031554028391838
1267,3,-4.583378314971924,0.5736516714096069,5.520896911621094,0.713909387588501,0.1322788000106811,-0.9382818341255188
1267,4,1.2323178052902222,-1.9044833183288572,22.216947555541992,0.2328658103942871,0.0036170161329209,-0.0037243405822664
1268,3,-4.549839496612549,0.5812848806381226,5.486555099487305,0.7345121502876282,0.1329721212387085,-0.9422657489776612
1268,4,1.2384135723114014,-1.9104598760604856,22.254199981689453,0.2642194926738739,0.0040991799905896,-0.0042267479002475
1269,3,-4.512021541595459,0.5886407494544983,5.455852031707764,0.7701618075370789,0.132086232304573,-0.9329186081886292
1269,4,1.244187355041504,-1.9151800870895384,22.27186584472656,0.2597357928752899,0.0040114372968673,-0.0041577103547751
1270,3,-4.477578639984131,0.5955045819282532,5.4293532371521,0.7883193492889404,0.1298401206731796,-0.9123947620391846
1270,4,1.2463691234588623,-1.9183225631713867,22.27237892150879,0.2185765951871872,0.0034143379889428,-0.0034936945885419
1271,3,-4.445777893066406,0.6021587252616882,5.401637554168701,0.7989791035652161,0.1291760355234146,-0.9057868719100952
1271,4,1.2457287311553955,-1.9207924604415891,22.27120018005371,0.1874999105930328,0.0029225058387964,-0.0029975997749716
1272,3,-4.41445779800415,0.6086182594299316,5.371975421905518,0.809575617313385,0.1296996921300888,-0.9065607786178588
1272,4,1.2447428703308103,-1.924617052078247,22.29656982421875,0.2448210716247558,0.0038388567045331,-0.0039102244190871
1273,3,-4.383610248565674,0.6146679520606995,5.34366512298584,0.818977415561676,0.1288653016090393,-0.8986474871635437
1273,4,1.2421499490737915,-1.9259278774261477,22.291719436645508,0.1631638556718826,0.0025923249777406,-0.0026018829084932
1274,3,-4.353858947753906,0.62009596824646,5.319718837738037,0.8248404264450073,0.1256270557641983,-0.8728618621826172
1274,4,1.2366079092025757,-1.9274232387542725,22.29161071777344,0.170303925871849,0.0027173140551894,-0.0027142299804836
1275,3,-4.324395179748535,0.6248456239700317,5.296192169189453,0.8305254578590393,0.1233178824186325,-0.8548700213432312
1275,4,1.231644868850708,-1.9317505359649656,22.342374801635746,0.3041216433048248,0.0048228353261947,-0.0048504713922739
1276,3,-4.292319297790527,0.6290978789329529,5.27448034286499,0.8445901870727539,0.1202740967273712,-0.8294409513473511
1276,4,1.227810263633728,-1.9345967769622805,22.360998153686523,-0.0021714319009333,-0.0370845459401607,0.2828985452651977
1277,3,-4.263794898986816,0.632502555847168,5.25951099395752,0.8441217541694641,0.1135218814015388,-0.777660608291626
1277,4,1.226424217224121,-1.9366755485534668,22.36994361877441,0.0123921036720275,-0.0353031158447265,0.2707768678665161
1278,3,-4.234780311584473,0.6356317400932312,5.245411396026611,0.8488968014717102,0.1086479723453521,-0.7391481995582581
1278,4,1.225528359413147,-1.9382309913635252,22.37367057800293,0.0149016194045543,-0.0331617519259452,0.2547117173671722
1279,3,-4.205667972564697,0.6389774084091187,5.228536605834961,0.8516913652420044,0.1061504408717155,-0.7206496596336365
1279,4,1.2290308475494385,-1.9396040439605715,22.37873649597168,0.0718125626444816,-0.0319326482713222,0.2513760924339294
1280,3,-4.169926166534424,0.6428215503692627,5.207158088684082,0.8756163716316223,0.1062364652752876,-0.7200478911399841
1280,4,1.231728434562683,-1.9399665594100952,22.37317276000977,0.0705188661813736,-0.023397758603096,0.1863123029470443
1281,3,-4.135339260101318,0.6465057730674744,5.1865763664245605,0.887578010559082,0.1045846939086914,-0.707221269607544
1281,4,1.2441571950912476,-1.9399899244308472,22.36870574951172,0.1317599266767501,-0.016931751742959,0.1432672291994094
1282,3,-4.107839107513428,0.649804949760437,5.170242786407471,0.8764808177947998,0.1005203947424888,-0.6766008734703064
1282,4,1.2503790855407717,-1.9414160251617432,22.383224487304688,0.0818616226315498,-0.0325951240956783,0.2578012943267822
1283,3,-4.079232692718506,0.652934193611145,5.156474590301514,0.8782895803451538,0.0961185693740844,-0.6443865895271301
1283,4,1.2524293661117554,-1.94531512260437,22.445247650146484,0.1141464933753013,-0.0454177372157573,0.3594773113727569
