Frame,Object.ID,Transformed.X,Transformed.Y,Spiel läuft,Game,Speed,Spieler schlägt
4785,0,-3.5817500604695054,-5.151404145724365,Ja,2,2.7268262383943878,Nein
4785,1,0.10628951020654323,11.478067127912329,Ja,2,1.8203141362695554,Nein
4786,0,-3.4908520957905664,-5.179282193258526,Ja,2,2.663177943630936,Nein
4786,1,0.06571143744585195,11.528408321023413,Ja,2,1.6832014532953063,Nein
4787,0,-3.4086051200506255,-5.218587102679962,Ja,2,2.706584231466523,Nein
4787,1,0.03004158452989408,11.593976335835837,Ja,2,1.8312467044305025,Nein
4788,0,-3.3197934801091953,-5.259655967295557,Ja,2,2.799043469682054,Nein
4788,1,-0.009048253063053381,11.65558306456488,Ja,2,1.9659653758585585,Nein
4789,0,-3.2293088573389683,-5.3064538343504095,Ja,2,2.839253626392325,Nein
4789,1,-0.049334074467279825,11.709266499553292,Ja,2,2.045621758952158,Nein
4790,1,-0.0899352461425021,11.758570322489245,Ja,2,2.019667182112419,Nein
4790,0,-3.145174567370489,-5.352733060685828,Ja,2,2.8261678333451394,Nein
4791,0,-3.0761735636244767,-5.396791777538638,Ja,2,2.752477915440076,Nein
4791,1,-0.13045773811475864,11.805472827603065,Ja,2,1.9652030054151113,Nein
4792,1,-0.17112100979369219,11.851459224422802,Ja,2,1.9520453890195661,Nein
4792,0,-3.001700492951987,-5.439485768537348,Ja,2,2.6608046501302507,Nein
4793,0,-2.9294895951219337,-5.472275474793275,Ja,2,2.521330933009268,Nein
4793,1,-0.21180985824488902,11.897037240986513,Ja,2,1.8205415379223804,Nein
4794,1,-0.23428696346018796,11.98543841279151,Ja,2,1.5746807411204444,Nein
4794,0,-2.8556090711463664,-5.503418144859781,Ja,2,2.376090510243498,Nein
4795,1,-0.23397061087443458,11.974235989919165,Ja,2,1.265076722742648,Nein
4795,0,-2.793097360367376,-5.526132340662089,Ja,2,2.2134605353666927,Nein
4805,0,1.3060821198468806,-12.12722404911389,Ja,2,0.11856337621627629,Nein
4805,1,,,Ja,2,,Nein
4806,0,1.3114518192537548,-12.119008125730925,Ja,2,0.18488275584984987,Nein
4806,1,,,Ja,2,,Nein
4807,1,,,Ja,2,,Nein
4807,0,1.3172246768042302,-12.10564806266885,Ja,2,0.28434654641175944,Nein
4808,0,1.3219784398665524,-12.090061674903302,Ja,2,0.40778671899806673,Nein
4808,1,,,Ja,2,,Nein
4809,0,1.3280049720420397,-12.069317737501345,Ja,2,0.5429718706692239,Nein
4809,1,,,Ja,2,,Nein
4810,1,,,Ja,2,,Nein
4810,0,1.337594099847722,-12.04178808286872,Ja,2,0.6735638465540976,Nein
4811,0,1.3463571896604751,-12.010753816386721,Ja,2,0.7924081027237718,Nein
4811,1,,,Ja,2,,Nein
4812,1,,,Ja,2,,Nein
4812,0,1.3555062704658543,-11.97944401835402,Ja,2,0.8911891702341443,Nein
4813,0,1.3646791081732492,-11.945690472504475,Ja,2,0.9632634559397133,Nein
4813,1,,,Ja,2,,Nein
4814,0,1.3719625083986058,-11.91226222634277,Ja,2,1.0010428480774738,Nein
4814,1,,,Ja,2,,Nein
4815,0,1.3769967406522776,-11.878642334314101,Ja,2,1.0226580545737265,Nein
4815,1,,,Ja,2,,Nein
4816,1,,,Ja,3,,Nein
4816,0,1.381595985700599,-11.845245140244325,Ja,3,1.067630766050531,Nein
4817,0,1.3830559856483393,-11.808056179997834,Ja,3,1.1473509793114878,Nein
4817,1,,,Ja,3,,Nein
4818,0,1.383531623035879,-11.756489036714495,Ja,3,1.2576894658254765,Nein
4818,1,,,Ja,3,,Nein
4819,0,1.3827674759526822,-11.703624336244609,Ja,3,1.3696780036234757,Nein
4819,1,,,Ja,3,,Nein
4820,0,1.3810271524441777,-11.649832879015834,Ja,3,1.463666996397373,Nein
4820,1,,,Ja,3,,Nein
4821,0,1.3788759234827592,-11.598703508707723,Ja,3,1.507606734735119,Nein
4821,1,,,Ja,3,,Nein
4822,0,1.376311202602278,-11.551972336307129,Ja,3,1.5058592115553495,Nein
4822,1,,,Ja,3,,Nein
4823,0,1.3738834458567801,-11.505711976634874,Ja,3,1.470499923011944,Nein
4823,1,,,Ja,3,,Nein
4824,1,,,Ja,3,,Nein
4824,0,1.3709175227895325,-11.458176793355056,Ja,3,1.4362058452726827,Nein
4825,1,,,Ja,3,,Nein
4825,0,1.3669604111140232,-11.411727056925432,Ja,3,1.405474628332858,Nein
4826,0,1.3620296695165022,-11.365505011342089,Ja,3,1.3865960455255748,Nein
4826,1,,,Ja,3,,Nein
4827,1,,,Ja,3,,Nein
4827,0,1.3559123112582188,-11.322580753323148,Ja,3,1.3709141388084918,Nein
4828,0,1.343888047807839,-11.278856839901948,Ja,3,1.345219293486732,Nein
4828,1,,,Ja,3,,Nein
4829,1,,,Ja,3,,Nein
4829,0,1.328211599997411,-11.236968422695039,Ja,3,1.3028129565619766,Nein
4830,1,,,Ja,3,,Nein
4830,0,1.3149280956435272,-11.201626446665998,Ja,3,1.2600867742571689,Nein
4831,0,1.3027356258891645,-11.16666199875443,Ja,3,1.2129373498524543,Nein
4831,1,,,Ja,3,,Nein
4832,0,1.2924261430042006,-11.127614141972256,Ja,3,1.143192455461043,Nein
4832,1,,,Ja,3,,Nein
4833,0,1.2833060710630162,-11.094929960657556,Ja,3,1.0373179910032961,Nein
4833,1,,,Ja,3,,Nein
4834,1,,,Ja,3,,Nein
4834,0,1.2732072765528148,-11.07317605578878,Ja,3,0.9057948111472376,Nein
4835,1,,,Ja,3,,Nein
4835,0,1.262281514315732,-11.059187870321484,Ja,3,0.7564785656322612,Nein
4836,0,1.2512835079703202,-11.051769778995656,Ja,3,0.596136309252163,Nein
4836,1,,,Ja,3,,Nein
4837,0,1.2418299767366516,-11.0477235346545,Ja,3,0.4485352682679148,Nein
4837,1,,,Ja,3,,Nein
4838,0,1.2340636562599068,-11.046082406243286,Ja,3,0.33707016939558865,Nein
4838,1,,,Ja,3,,Nein
4839,0,1.2278712194938144,-11.045497317592286,Ja,3,0.2606757116263638,Nein
4839,1,,,Ja,3,,Nein
4840,0,1.2230349263294238,-11.044682631710431,Ja,3,0.2032948856280204,Nein
4840,1,,,Ja,3,,Nein
4841,1,,,Ja,3,,Nein
4841,0,1.2187207008078784,-11.043583178121537,Ja,3,0.15723502171201925,Nein
4842,1,,,Ja,3,,Nein
4842,0,1.2163430093254868,-11.043429844501524,Ja,3,0.11575610431255512,Nein
4843,1,,,Ja,3,,Nein
4843,0,1.2150267661170062,-11.04358688297916,Ja,3,0.08109005562399252,Nein
4844,1,,,Ja,3,,Nein
4844,0,1.2152587082046133,-11.04408732549959,Ja,3,0.05629587062256437,Nein
4845,0,1.215965507653304,-11.045093999768795,Ja,3,0.041225906965524035,Nein
4845,1,,,Ja,3,,Nein
4846,0,1.2165700404031652,-11.046330734155594,Ja,3,0.0352162159732717,Nein
4846,1,,,Ja,3,,Nein
4847,0,1.2170925080378747,-11.047840427619459,Ja,3,0.04135202091588909,Nein
4847,1,,,Ja,3,,Nein
4848,1,,,Ja,3,,Nein
4848,0,1.2176311387994883,-11.049890985103684,Ja,3,0.05406467793375016,Nein
4849,0,1.2187387927686053,-11.052528657843155,Ja,3,0.06777708014854447,Nein
4849,1,,,Ja,3,,Nein
4850,0,1.2201753802478563,-11.055290531891316,Ja,3,0.08268612292564939,Nein
4850,1,,,Ja,3,,Nein
4851,0,1.2223912869044704,-11.058690226724591,Ja,3,0.09808801177155477,Nein
4851,1,,,Ja,3,,Nein
4852,1,,,Ja,3,,Nein
4852,0,1.224823449841637,-11.062441920171928,Ja,3,0.11130026271558463,Nein
4853,1,,,Ja,3,,Nein
4853,0,1.227142211837613,-11.066003278752913,Ja,3,0.12237760770977134,Nein
4854,0,1.2303999983085334,-11.069148536414891,Ja,3,0.1287317976614501,Nein
4854,1,,,Ja,3,,Nein
4855,0,1.233642848746137,-11.07279649709464,Ja,3,0.1347129251263871,Nein
4855,1,,,Ja,3,,Nein
4856,0,1.2359196702442365,-11.075837145192736,Ja,3,0.14246522334330775,Nein
4856,1,,,Ja,3,,Nein
4857,0,1.2418266877437594,-11.078272164081113,Ja,3,0.15299028790008196,Nein
4857,1,,,Ja,3,,Nein
4858,1,,,Ja,3,,Nein
4858,0,1.2484749566033158,-11.080372674138228,Ja,3,0.15775824567617114,Nein
4859,1,,,Ja,3,,Nein
4859,0,1.2527486126168894,-11.083362996268445,Ja,3,0.15989849858329755,Nein
4860,0,1.2549168882925077,-11.087447137519122,Ja,3,0.16032592055618308,Nein
4860,1,,,Ja,3,,Nein
4861,0,1.2561119962217469,-11.092405171079008,Ja,3,0.15732423651103314,Nein
4861,1,,,Ja,3,,Nein
4862,1,,,Ja,3,,Nein
4862,0,1.2570278449012064,-11.097568400945752,Ja,3,0.1492736814602565,Nein
4863,0,1.257773723559039,-11.102329602910068,Ja,3,0.14304177135794008,Nein
4863,1,,,Ja,3,,Nein
4864,0,1.2584346490250147,-11.106626540503786,Ja,3,0.13696730839611004,Nein
4864,1,,,Ja,3,,Nein
4865,0,1.2587539580533087,-11.110321578155958,Ja,3,0.12732118069895026,Nein
4865,1,,,Ja,3,,Nein
4866,0,1.2590055367425923,-11.113476016545798,Ja,3,0.11625420182533153,Nein
4866,1,,,Ja,3,,Nein
4867,1,,,Ja,3,,Nein
4867,0,1.2592816953113488,-11.11660353204542,Ja,3,0.10744734225592828,Nein
4868,1,,,Ja,3,,Nein
4868,0,1.2597343453371148,-11.119892189371107,Ja,3,0.10288891042552457,Nein
4869,1,,,Ja,3,,Nein
4869,0,1.2603028273251748,-11.123397926310147,Ja,3,0.10218051843852863,Nein
4870,1,,,Ja,3,,Nein
4870,0,1.2607996627427154,-11.127084421341532,Ja,3,0.10354516830835125,Nein
4871,1,,,Ja,3,,Nein
4871,0,1.2612075900487236,-11.13065187361011,Ja,3,0.10606068127094248,Nein
4872,0,1.2617021910295463,-11.134001193595816,Ja,3,0.10842134036702308,Nein
4872,1,,,Ja,3,,Nein
4873,1,-1.7391275947317255,11.244391040269349,Ja,3,,Nein
4873,0,1.2619726850115756,-11.137899443742288,Ja,3,0.11118116925198909,Nein
4874,0,1.2621634687018581,-11.141797650240019,Ja,3,0.1141058160839353,Nein
4874,1,-1.8011553923699446,11.16533176042908,Ja,3,,Nein
4875,0,1.2622325860970134,-11.145959595306572,Ja,3,0.11815460503359052,Nein
4875,1,,,Ja,3,,Nein
4876,1,-1.9527821837460169,11.134170845409376,Ja,3,,Nein
4876,0,1.2621872958377995,-11.150219974343692,Ja,3,0.12295989138441915,Nein
4877,1,,,Ja,3,,Nein
4877,0,1.2615089141654159,-11.154500400782227,Ja,3,0.12849107105695817,Nein
4878,1,,,Ja,3,,Nein
4878,0,1.2601881075999317,-11.159082383257081,Ja,3,0.13198054844185436,Nein
4879,1,,,Ja,3,,Nein
4879,0,1.25824985456758,-11.163605140695338,Ja,3,0.1316617573231169,Nein
4880,1,-1.9258815440298789,11.079820286026528,Ja,3,,Nein
4880,0,1.2563447837395796,-11.167205917585306,Ja,3,0.12696576745261498,Nein
4881,0,1.2545862432054997,-11.16987857623428,Ja,3,0.11985439751411096,Nein
4881,1,-1.9210765593445893,11.102167228471444,Ja,3,,Nein
4882,0,1.2525873187126755,-11.172294556770897,Ja,3,0.11269448487131464,Nein
4882,1,-1.930717085058846,11.224781041683835,Ja,3,,Nein
4883,1,-1.9397453158205935,11.528516250207565,Ja,3,,Nein
4883,0,1.250461957131833,-11.174950330443245,Ja,3,0.10660264982411415,Nein
4884,1,-1.9371564263814804,11.897752191346793,Ja,3,,Nein
4884,0,1.248360347871467,-11.178174558958833,Ja,3,0.10441780757880073,Nein
4885,1,-1.9213053244233025,12.133935598666994,Ja,3,6.832351099787289,Nein
4885,0,1.246500553416073,-11.181056885898109,Ja,3,0.10704435313065032,Nein
4886,1,-1.9041203842364407,12.279515045649891,Ja,3,6.778686237707776,Nein
4886,0,1.2443227202208567,-11.184162690427453,Ja,3,0.11445304904556997,Nein
4887,1,-1.894959489674044,12.406476599654194,Ja,3,5.872292543458425,Nein
4887,0,1.2415175693597327,-11.187646244869182,Ja,3,0.12463126327996313,Nein
4888,1,-1.8846581127868256,12.55441929085735,Ja,3,4.626373112528668,Nein
4888,0,1.2380256457162993,-11.191474866043194,Ja,3,0.14036240712106438,Nein
4889,0,1.2337242969529074,-11.195420100068539,Ja,3,0.1606970033192683,Nein
4889,1,-1.8748308672932241,12.620811157398075,Ja,3,3.374706676622421,Nein
4890,0,1.2278265656785332,-11.200139683725432,Ja,3,0.1849476632133215,Nein
4890,1,-1.870798366385855,12.691698642543123,Ja,3,2.4042974904266785,Nein
4891,0,1.2215073012768827,-11.204823719455725,Ja,3,0.20746483251439518,Nein
4891,1,-1.8662166658539399,12.679072611114652,Ja,3,1.7228181208115214,Nein
4892,1,-1.8621805375199667,12.642683134970522,Ja,3,1.2676142233363619,Nein
4892,0,1.2146597853566172,-11.209684410733654,Ja,3,0.22340261810537815,Nein
4893,1,-1.8597276031466299,12.611117597120554,Ja,3,0.9073759345886108,Nein
4893,0,1.208007757276743,-11.214861403830078,Ja,3,0.23037081404403914,Nein
4894,1,-1.853041984036346,12.564881457513165,Ja,3,0.9002796606248006,Nein
4894,0,1.2033814660667763,-11.219670745071037,Ja,3,0.22965503986777164,Nein
4895,0,1.1982218848665314,-11.224334200776681,Ja,3,0.2243078774748288,Nein
4895,1,-1.8477638292844127,12.537542517846363,Ja,3,1.0613816416578419,Nein
4896,0,1.1929758825258088,-11.229353363265982,Ja,3,0.2185571208898257,Nein
4896,1,-1.8414499080589062,12.490027339914032,Ja,3,1.21391660351141,Nein
4897,1,-1.8376169489458707,12.460193894189782,Ja,3,1.3397865778364733,Nein
4897,0,1.1879324851276658,-11.23409593550976,Ja,3,0.211622202944657,Nein
4898,0,1.182663665541062,-11.239622993345598,Ja,3,0.20407916688270655,Nein
4898,1,-1.8339632949868423,12.380542435153327,Ja,3,1.6834084409609116,Nein
4899,0,1.1804614573375465,-11.244906663008724,Ja,3,0.1961264031316312,Nein
4899,1,-1.831469484700913,12.312423908073967,Ja,3,2.2561858833357658,Nein
4900,1,-1.8239464885211216,12.182594950074858,Ja,3,3.2457704777029663,Nein
4900,0,1.1798047926856734,-11.250432961502629,Ja,3,0.18906471455264764,Nein
4901,1,-1.8145797387769993,11.972151527457402,Ja,3,4.205304407051186,Nein
4901,0,1.1798980324478738,-11.256298825388612,Ja,3,0.18274724892846178,Nein
4902,0,1.1802167065023443,-11.262510747489973,Ja,3,0.18006260682061545,Nein
4902,1,-1.8042787811850982,11.712429561496984,Ja,3,4.955474005347845,Nein
4903,1,-1.7945208774366184,11.545902135684397,Ja,3,5.27435783984827,Nein
4903,0,1.1806793682686005,-11.269066679104796,Ja,3,0.1794074253270527,Nein
4904,1,-1.7795272360233765,11.420295194708292,Ja,3,5.229175736908189,Nein
4904,0,1.1802038500399725,-11.274916857633725,Ja,3,0.18146420027275045,Nein
4905,0,1.1794898911293121,-11.280415542240517,Ja,3,0.1855998198075422,Nein
4905,1,-1.7590761009317921,11.277394406515764,Ja,3,4.783265451101455,Nein
4906,1,-1.739843133191958,11.163532127211434,Ja,3,4.179648865422657,Nein
4906,0,1.1785391158358558,-11.286870496864807,Ja,3,0.19355799877423083,Nein
4907,1,-1.718321886451017,11.047632869927956,Ja,3,3.7220234769116556,Nein
4907,0,1.1770406744740471,-11.294334496074562,Ja,3,0.20767457807206802,Nein
4908,1,-1.6967418154594687,10.947670699800414,Ja,3,3.432976494434665,Nein
4908,0,1.1748049278529318,-11.302558674151904,Ja,3,0.22754406239522634,Nein
4909,1,-1.676045668501545,10.84571641384618,Ja,3,3.1728556266478716,Nein
4909,0,1.1734847637814234,-11.31204699402777,Ja,3,0.25141680843160896,Nein
4910,1,-1.6564324255075007,10.761393415900475,Ja,3,2.823295558746117,Nein
4910,0,1.172481432935329,-11.321813112947822,Ja,3,0.2754689042812419,Nein
4911,0,1.1719567855740527,-11.33229094222061,Ja,3,0.2989525870880334,Nein
4911,1,-1.6359886949517104,10.698779013727915,Ja,3,2.4973553319681066,Nein
4912,1,-1.6158939251154754,10.651963938195912,Ja,3,2.2019092230735993,Nein
4912,0,1.1718575382988246,-11.3437048450971,Ja,3,0.3217273134913724,Nein
4913,0,1.1720957373808978,-11.356186110441318,Ja,3,0.34379979494099155,Nein
4913,1,-1.5956961471000708,10.599839092684583,Ja,3,1.9952978768369087,Nein
4914,0,1.1724949937530253,-11.369353231160474,Ja,3,0.36275229456629754,Nein
4914,1,-1.580609955580313,10.531262781773858,Ja,3,1.8938799090712477,Nein
4915,1,-1.5701114728914625,10.468027949385064,Ja,3,1.8533834487837213,Nein
4915,0,1.1722596907212164,-11.382593289282898,Ja,3,0.37647859187867333,Nein
4916,0,1.1718393245088008,-11.395529897263579,Ja,3,0.3827366026690825,Nein
4916,1,-1.5714620333000935,10.395782916629168,Ja,3,1.8370260498329092,Nein
4917,0,1.1710754770071417,-11.407889887864975,Ja,3,0.38364528536043757,Nein
4917,1,-1.571724580357901,10.34885231946911,Ja,3,1.7541981619102578,Nein
4918,0,1.1706164563786694,-11.420061439811706,Ja,3,0.38210879316297897,Nein
4918,1,-1.5702037530759312,10.303612657292703,Ja,3,1.6343826055558315,Nein
4919,1,-1.5673432799666998,10.260827010446981,Ja,3,1.4746894681799865,Nein
4919,0,1.1707896365788806,-11.4330357491015,Ja,3,0.38149872474936863,Nein
4920,0,1.1715803195425942,-11.446008822371848,Ja,3,0.38315958988778015,Nein
4920,1,-1.5634476316546637,10.21947649378329,Ja,3,1.35743553809244,Nein
4921,1,-1.5587130417528872,10.178495586757549,Ja,3,1.276007713693063,Nein
4921,0,1.1744019264103296,-11.458917065662188,Ja,3,0.3909908535658857,Nein
4922,0,1.1792364277665814,-11.471512727565816,Ja,3,0.40380174900805554,Nein
4922,1,-1.55333777272386,10.137620718856658,Ja,3,1.339934818199886,Nein
4923,0,1.1859670244390421,-11.484849811505423,Ja,3,0.4208777053600413,Nein
4923,1,-1.5475117399165916,10.096805856918623,Ja,3,1.2658885040180459,Nein
4924,0,1.1950239455260574,-11.497701399398114,Ja,3,0.4397158932661644,Nein
4924,1,-1.5323030273735097,10.01361503060264,Ja,3,1.1242239693124312,Nein
4925,1,-1.5224157618262153,10.0503179823087,Ja,3,0.9959570864419475,Nein
4925,0,1.205124536576562,-11.51033263576211,Ja,3,0.4566664730396096,Nein
4926,0,1.2150096312913554,-11.523641187598844,Ja,3,0.4658626323427971,Nein
4926,1,-1.5113510618626265,10.055614970736464,Ja,3,0.8439731717498091,Nein
4927,0,1.2232407681571271,-11.536369288018722,Ja,3,0.46519545328096457,Nein
4927,1,-1.50217018378537,10.065345000509106,Ja,3,0.6927922332501601,Nein
4928,1,-1.5019873954443166,10.093432635475953,Ja,3,0.7307280883338609,Nein
4928,0,1.2303669124416536,-11.548809480459857,Ja,3,0.45530248290561465,Nein
4929,1,-1.5055701979914737,10.146823782399895,Ja,3,0.8209979386892989,Nein
4929,0,1.2369989557844305,-11.56128114785604,Ja,3,0.4352395894569919,Nein
4930,1,-1.506936000920462,10.176828268483323,Ja,3,0.8103526178556935,Nein
4930,0,1.2428993448856547,-11.573160305954596,Ja,3,0.406194689501143,Nein
4931,0,1.2478028244417236,-11.583053332349515,Ja,3,0.36818700507612767,Nein
4931,1,-1.50675696163568,10.193265037668098,Ja,3,0.7725115113821334,Nein
4932,0,1.251933131666942,-11.591096083984123,Ja,3,0.3229998535494709,Nein
4932,1,-1.5053788424634182,10.201367121173012,Ja,3,0.6230948461008428,Nein
4933,0,1.2559798728118559,-11.596796251701946,Ja,3,0.27090331034381576,Nein
4933,1,-1.5030050272436566,10.20534752396388,Ja,3,0.42412369364369984,Nein
4934,1,-1.49982350368389,10.208439558569376,Ja,3,0.2657798348896567,Nein
4934,0,1.259552050032677,-11.600457531686152,Ja,3,0.21688837373678532,Nein
4935,1,-1.49595914099931,10.208961028581824,Ja,3,0.19250870376337992,Nein
4935,0,1.26255615889423,-11.602609517209222,Ja,3,0.16730613162032304,Nein
4936,1,-1.48257859142527,10.201561492839446,Ja,3,0.29923656774733004,Nein
4936,0,1.2650572822405337,-11.603725300577025,Ja,3,0.12680373335859535,Nein
4937,1,-1.4825881435136126,10.20357718020487,Ja,3,0.5533808814182734,Nein
4937,0,1.2672605659183087,-11.604167766473653,Ja,3,0.098259320349676,Nein
4938,0,1.2692474725397076,-11.603590478224973,Ja,3,0.08486796914981665,Nein
4938,1,-1.562411937390902,10.16065872151015,Ja,3,0.9134627784236186,Nein
4939,1,-1.612209917545746,10.139421280261502,Ja,3,1.0858855864145918,Nein
4939,0,1.2713655218484141,-11.601390038917359,Ja,3,0.0888036631316666,Nein
4940,1,-1.6607901473896542,10.131730102245747,Ja,3,1.1627642855843034,Nein
4940,0,1.2731543410332362,-11.59740602536511,Ja,3,0.13055501264153618,Nein
4941,1,-1.667506984774719,10.140634211591465,Ja,3,1.127945185986869,Nein
4941,0,1.2745751468092616,-11.591308617718832,Ja,3,0.22234195786587424,Nein
4942,1,-1.6654009047657556,10.158015767447157,Ja,3,1.0760251872795978,Nein
4942,0,1.2756386616707605,-11.572271289450118,Ja,3,0.37399630695838915,Nein
4943,1,-1.6623771362675563,10.196453926567,Ja,3,1.002816869887166,Nein
4943,0,1.2763774624356654,-11.544848452942702,Ja,3,0.5638603919787798,Nein
4944,1,-1.6602489183762075,10.258206043418605,Ja,3,1.190878256665337,Nein
4944,0,1.2764694516199488,-11.508776565830665,Ja,3,0.7803618287202927,Nein
4945,0,1.2762783064463008,-11.46837139267937,Ja,3,0.9845140847902017,Nein
4945,1,-1.6587651737121007,10.313410453465877,Ja,3,1.5766899630495337,Nein
4946,0,1.2758553287692334,-11.42321124113414,Ja,3,1.1507145409904167,Nein
4946,1,-1.659245870489248,10.397445976988855,Ja,3,2.088482550109775,Nein
4947,0,1.2748643743414583,-11.377279615056846,Ja,3,1.2610579760105685,Nein
4947,1,-1.6613680882756647,10.507456842473122,Ja,3,2.6143927239018456,Nein
4948,1,-1.6645676106365739,10.633997518351313,Ja,3,3.125695364788139,Nein
4948,0,1.2733848779668422,-11.332645692925379,Ja,3,1.3291519201620052,Nein
4949,1,-1.6690223947982228,10.778071177475542,Ja,3,3.454570959406065,Nein
4949,0,1.2712731745022448,-11.285561980906856,Ja,3,1.3611257246491975,Nein
4950,0,1.2675121885218579,-11.23952683938494,Ja,3,1.3665770623398847,Nein
4950,1,-1.6735925241110983,10.918462711484349,Ja,3,3.5008823749300637,Nein
4951,1,-1.6759295188161576,10.9992750931132,Ja,3,3.1946771884737464,Nein
4951,0,1.2621991008245164,-11.195475785099514,Ja,3,1.3530398838090925,Nein
4952,0,1.254599450860001,-11.152369157416238,Ja,3,1.3219793910386173,Nein
4952,1,-1.6774527995183037,11.050349715255411,Ja,3,2.6603618536958584,Nein
4953,1,-1.6786409030982425,11.085923610702768,Ja,3,2.007262962870903,Nein
4953,0,1.2445147888525148,-11.112605562898654,Ja,3,1.2745109361462328,Nein
4954,1,-1.6796862954225322,11.112806023160458,Ja,3,1.4126235546077428,Nein
4954,0,1.2340904863232256,-11.076557379283825,Ja,3,1.2170327438038937,Nein
4955,1,-1.6806915902876323,11.134925901714558,Ja,3,1.049753071591476,Nein
4955,0,1.2266041764487345,-11.04163866558277,Ja,3,1.166223553163606,Nein
4956,0,1.2198050171040864,-11.006560203068581,Ja,3,1.1236075584967575,Nein
4956,1,-1.6816910655381283,11.153989836711428,Ja,3,0.8485378519760332,Nein
4957,1,-1.6853525747271705,11.203603168191044,Ja,3,0.7133628972611621,Nein
4957,0,1.214137354737284,-10.96957435764503,Ja,3,1.078720605205851,Nein
4958,0,1.2074793441445908,-10.935670686279128,Ja,3,1.0186759516562036,Nein
4958,1,-1.685447039415559,11.20168611434369,Ja,3,0.5540891257131689,Nein
4959,0,1.2002751928765267,-10.90873891625567,Ja,3,0.9263922398536899,Nein
4959,1,-1.6855020621878314,11.199837310106858,Ja,3,0.426893735983285,Nein
4960,0,1.1919129420819816,-10.888368347454634,Ja,3,0.7984214984373508,Ja
4960,1,-1.685107583402595,11.19860788064642,Ja,3,0.44614445902202937,Nein
4961,0,1.1833833622265433,-10.877737719356244,Ja,3,0.6494118927835875,Nein
4961,1,-1.6849460224275836,11.197177025297231,Ja,3,0.7018490498483697,Nein
4962,0,1.1739323684880345,-10.872449787709458,Ja,3,0.5095702474538045,Nein
4962,1,-1.6733449461396188,11.29969917161028,Ja,3,1.2006611108311678,Nein
4963,1,-1.6703919558334823,11.392832870454553,Ja,3,1.8416461514764304,Nein
4963,0,1.1639943394320162,-10.870447909884957,Ja,3,0.39461649140762484,Nein
4964,1,-1.669789701461824,11.492199588411559,Ja,3,2.590568593284253,Nein
4964,0,1.1546530622463524,-10.869709266796152,Ja,3,0.3139087283022664,Nein
4965,1,-1.674105439729017,11.625192095185001,Ja,3,3.2166568671608946,Nein
4965,0,1.1474274555543573,-10.869102776699112,Ja,3,0.25853889460084245,Nein
4966,0,1.141614512369272,-10.869759868862314,Ja,3,0.21725110873987608,Nein
4966,1,-1.6772074729842366,11.771769643057308,Ja,3,3.532033059833326,Nein
4967,1,-1.659639286971109,11.905718305240985,Ja,3,3.4673960274344964,Nein
4967,0,1.137511075729379,-10.870439481476236,Ja,3,0.17450548029207974,Nein
4968,0,1.1350129159796816,-10.870809107622712,Ja,3,0.1327362034407343,Nein
4968,1,-1.6185399410010752,11.973254455709961,Ja,3,3.1677213631076833,Nein
4969,1,-1.595315904625305,12.021793149366104,Ja,3,2.679790875106276,Nein
4969,0,1.133238512699696,-10.870935820891075,Ja,3,0.09697047666049549,Nein
4970,1,-1.5803290130681904,12.062450814187404,Ja,3,2.0861805157753834,Nein
4970,0,1.1317287984900937,-10.87118989128821,Ja,3,0.07128720533152608,Nein
4971,0,1.1306047258931187,-10.87175025375497,Ja,3,0.05453449564234885,Nein
4971,1,-1.569404076792145,12.099030160990434,Ja,3,1.5970517047885295,Nein
4972,0,1.1292703053161453,-10.87263296380813,Ja,3,0.04556419542173051,Nein
4972,1,-1.560575717726721,12.133346994009845,Ja,3,1.277512273608317,Nein
4973,1,-1.552796238524302,12.166784470215319,Ja,3,1.205734593172475,Nein
4973,0,1.1281639497104534,-10.873324147724169,Ja,3,0.04407269661813607,Nein
4974,1,-1.5456240371421106,12.199579814487684,Ja,3,1.130758002610031,Nein
4974,0,1.1275224920933329,-10.87425715045951,Ja,3,0.05509406333426135,Nein
4975,1,-1.5343213212726312,12.270626634708318,Ja,3,1.0082749929482349,Nein
4975,0,1.1252144521209626,-10.875700122075273,Ja,3,0.0839055489543488,Nein
4976,1,-1.5340462516308258,12.26250997029005,Ja,3,0.8407771491701629,Nein
4976,0,1.1191701243224907,-10.877737293714944,Ja,3,0.1305062076727909,Nein
4977,1,-1.5338390094481356,12.253912991734602,Ja,3,0.6821108807595111,Nein
4977,0,1.1097106672277135,-10.880022450030427,Ja,3,0.19122119295342888,Nein
4978,1,-1.5335604700592937,12.246482187623958,Ja,3,0.44928654791312894,Nein
4978,0,1.0984866085149223,-10.881978021202325,Ja,3,0.2581504044557182,Nein
4979,1,-1.5333584038292896,12.238529576610944,Ja,3,0.3007097564574141,Nein
4979,0,1.0853737922560844,-10.88376973775404,Ja,3,0.32193282536623824,Nein
4980,1,-1.5333435893062273,12.230562773601076,Ja,3,0.23524653381342236,Nein
4980,0,1.0714892301267538,-10.885041933461444,Ja,3,0.3635586017993617,Nein
4981,1,-1.5332128126494267,12.223228662120311,Ja,3,0.2306335830606981,Nein
4981,0,1.0568126405903306,-10.886414331042886,Ja,3,0.36606744388447887,Nein
4982,1,-1.5330560515848848,12.215666595209703,Ja,3,0.22589213005552658,Nein
