Frame,Object.ID,Transformed.X,Transformed.Y,Spiel läuft,Game,Speed,Spieler schlägt
4303,0,-0.11807403324035466,-9.018371658120994,Ja,2,2.2212693375827324,Nein
4303,1,-0.6376105484400713,12.252842610945583,Ja,2,,Nein
4304,1,,,Ja,2,,Nein
4304,0,-0.05685336846975608,-9.078543472860144,Ja,2,2.4128633340815666,Nein
4305,0,0.01787054770707848,-9.138351008686467,Ja,2,2.585684146336747,Nein
4305,1,,,Ja,2,,Nein
4306,1,,,Ja,2,,Nein
4306,0,0.11205312119753834,-9.188989435972132,Ja,2,2.696445167352773,Nein
4307,1,,,Ja,2,,Nein
4307,0,0.17795313567191245,-9.245276580206214,Ja,2,2.7719504075648516,Nein
4308,1,,,Ja,2,,Nein
4308,0,0.2397749841352415,-9.300277119289454,Ja,2,2.8525532619000664,Nein
4309,1,,,Ja,2,,Nein
4309,0,0.34390555574592396,-9.339511199900432,Ja,2,2.971653941886559,Nein
4310,0,0.45506617833456375,-9.361984528136787,Ja,2,3.0968421429060937,Nein
4310,1,,,Ja,2,,Nein
4311,1,,,Ja,2,,Nein
4311,0,0.5760546808852925,-9.381829057636251,Ja,2,3.253972679398983,Nein
4312,1,,,Ja,2,,Nein
4312,0,0.691040288238489,-9.388516872144907,Ja,2,3.3436096556522803,Nein
4313,1,,,Ja,2,,Nein
4313,0,0.806095050135986,-9.401696989883098,Ja,2,3.364081975386577,Nein
4314,1,,,Ja,2,,Nein
4314,0,0.8956586314380988,-9.414271630909742,Ja,2,3.3443373389265267,Nein
4315,0,0.997924534165008,-9.438466573639316,Ja,2,3.3783252065543987,Nein
4315,1,,,Ja,2,,Nein
4316,1,-0.6664501620684112,12.368404591283799,Ja,2,,Nein
4316,0,1.1305522105641304,-9.48960368779461,Ja,2,3.4974967231640397,Nein
4317,1,,,Ja,2,,Nein
4317,0,1.2343846147792081,-9.557005430657082,Ja,2,3.690159459644618,Nein
4318,0,1.3586751851025645,-9.639233288517218,Ja,2,3.960151264227826,Nein
4318,1,,,Ja,2,,Nein
4319,1,-0.8516709778556821,13.50295498357687,Ja,2,,Nein
4319,0,1.4835076700091079,-9.712748437488404,Ja,2,4.174585197970805,Nein
4320,0,1.6075267719171635,-9.801153567652996,Ja,2,4.297247751770712,Nein
4320,1,-0.8514723806646205,13.503506110190749,Ja,2,,Nein
4321,0,1.721155515579056,-9.894549790989647,Ja,2,4.305402952781372,Nein
4321,1,-0.8432875480526923,13.721609169573286,Ja,2,,Nein
4322,1,-0.8270130454232348,13.98163648092845,Ja,2,,Nein
4322,0,1.8223595399065773,-9.975686315297608,Ja,2,4.234591508391366,Nein
4323,0,1.9439360977612314,-10.04744730375874,Ja,2,4.120907993398342,Nein
4323,1,-0.7855477182888728,14.23142003981333,Ja,2,,Nein
4324,0,2.0180028357888133,-10.135251035737621,Ja,2,4.030023783828977,Nein
4324,1,-0.7430057236660895,14.333005122598578,Ja,2,5.02891084741366,Nein
4325,0,2.120451915105947,-10.225729734755962,Ja,2,4.011124255039823,Nein
4325,1,-0.6839518270514855,14.367859452350723,Ja,2,4.655666305274342,Nein
4326,0,2.2292414577246333,-10.32484386478674,Ja,2,3.9934604653834214,Nein
4326,1,-0.6374735645096682,14.4605512814654,Ja,2,3.9616987306629126,Nein
4327,1,-0.5962131579375171,14.586227673595246,Ja,2,3.602820330342933,Nein
4327,0,2.3263011713633612,-10.419666763387642,Ja,2,3.9923886949690726,Nein
4328,1,-0.557530852830964,14.730356502722298,Ja,2,3.720125073618795,Nein
4328,0,2.4147298966518926,-10.50847647897111,Ja,2,3.937054789468673,Nein
4329,1,-0.5198311854501587,14.884663841722881,Ja,2,4.143258047480944,Nein
4329,0,2.4937240713626783,-10.599971206895644,Ja,2,3.8127688123661994,Nein
4330,0,2.5709368053584396,-10.685694022052559,Ja,2,3.5820575636930583,Nein
4330,1,-0.4826828628639861,15.042845303377298,Ja,2,4.524137212657548,Nein
4331,1,-0.4459206458351008,15.2017023542349,Ja,2,4.399330637940105,Nein
4331,0,2.6347993090131117,-10.762094559574892,Ja,2,3.284936671756813,Nein
4332,1,-0.4296108314500025,15.359298698632173,Ja,2,3.8376129313734006,Nein
4332,0,2.6914864929184987,-10.83097936201575,Ja,2,2.9828811955104086,Nein
4333,0,2.7286029490604538,-10.89185400707485,Ja,2,2.657295584310656,Nein
4333,1,-0.4294799819322074,15.359918779734807,Ja,2,2.898460755223218,Nein
4334,0,2.772446325042419,-10.947117564100981,Ja,2,2.368891760272744,Nein
4334,1,-0.42954983464827634,15.360126241723115,Ja,2,1.930951619823471,Nein
4335,1,-0.4295646428024782,15.360241179056395,Ja,2,0.9654653903081002,Nein
4335,0,2.79959456541214,-10.997596839591345,Ja,2,2.1519578393859535,Nein
4336,0,2.842263296668202,-11.046081238058227,Ja,2,2.024895907386226,Nein
4336,1,-0.4295747899875436,15.360536739646125,Ja,2,0.32341026748880003,Nein
4337,0,2.8920934608052917,-11.101893270874598,Ja,2,1.9371788325221366,Nein
4337,1,-0.4297264007727261,15.360474393364395,Ja,2,0.005607057766845775,Nein
4338,0,2.911836261421492,-11.15828596869245,Ja,2,1.8848382478017076,Nein
4338,1,-0.42951342807140847,15.36071691225428,Ja,2,0.004805414696794185,Nein
4339,0,2.92473181937001,-11.213635518777156,Ja,2,2.0277906390850093,Nein
4339,1,-0.42955832187335063,15.360171230911238,Ja,2,5.090453091394106,Nein
4340,0,2.937030917147833,-11.268382054240767,Ja,2,2.2726527007144477,Nein
4340,1,-0.42930411449270395,15.360133372413713,Ja,2,,Nein
4341,1,0.21570147253554917,17.82096704055597,Ja,2,,Nein
4341,0,3.012757250243176,-11.40121808053952,Ja,2,2.6295611928326776,Nein
4342,1,0.2680839677779865,18.01528542268777,Ja,2,,Nein
4342,0,3.0470868773902122,-11.507219971429183,Ja,2,2.8945227799567324,Nein
4343,0,3.0713878318969012,-11.617910743888693,Ja,2,3.1742727493519887,Nein
4343,1,0.31855159815442036,18.192457600085078,Ja,2,,Nein
4344,0,3.0835253098281736,-11.712505832610537,Ja,2,3.198341418428547,Nein
4344,1,0.36877867559980554,18.36520648237977,Ja,2,,Nein
4345,1,0.4187648171977353,18.53568464856994,Ja,2,,Nein
4345,0,3.0971427926829307,-11.815504396096843,Ja,2,3.0380851216636398,Nein
4346,0,3.1003698828952357,-11.891475086476962,Ja,2,2.6419179295095434,Nein
4346,1,0.4689379810708034,18.707256906270352,Ja,2,5.274587651072027,Nein
4347,0,3.0980341842053822,-11.949995576286156,Ja,2,2.2638479549982256,Nein
4347,1,0.5190568533423415,18.878737246019224,Ja,2,4.655336186728739,Nein
4348,0,3.0937051287891815,-11.991849691614558,Ja,2,1.8285510938071492,Nein
4348,1,0.5349064515014555,18.979518480947238,Ja,2,3.6808158623383833,Nein
4349,0,3.0887878989310944,-12.021154529826337,Ja,2,1.420049614854853,Nein
4349,1,0.5355692715087069,18.95415577673431,Ja,2,2.7510371283287336,Nein
4350,0,3.0849041074913,-12.043753990296606,Ja,2,1.0591842679465988,Nein
4350,1,0.5365754625272292,18.930360477515784,Ja,2,1.8176456247003958,Nein
4351,1,0.5373615351361075,18.908134484625062,Nein,Spiel läuft nicht,1.0320180577063285,Nein
4351,0,3.082649127039904,-12.061826206601065,Nein,Spiel läuft nicht,0.8094277151178324,Nein
4352,1,0.537862055110105,18.885822345716733,Nein,Spiel läuft nicht,0.648246205071904,Nein
4352,0,3.0740971724586545,-12.07674603387636,Nein,Spiel läuft nicht,0.6651500269529382,Nein
4353,1,0.5382494430488506,18.86441739939936,Nein,Spiel läuft nicht,0.6622450096362846,Nein
4353,0,3.0616678594397033,-12.089714632339263,Nein,Spiel läuft nicht,0.6161838978537842,Nein
4354,1,0.5388859479895236,18.844306758400286,Nein,Spiel läuft nicht,0.6392970113770631,Nein
4354,0,3.0414953858707987,-12.102776899205061,Nein,Spiel läuft nicht,0.6391796987896715,Nein
4355,0,3.0165520020402457,-12.116935914472666,Nein,Spiel läuft nicht,0.7016646892765097,Nein
4355,1,0.5394295685712406,18.82432815261631,Nein,Spiel läuft nicht,0.6214578286165804,Nein
4356,0,2.989848786468686,-12.129992381410162,Nein,Spiel läuft nicht,0.7814226848305388,Nein
4356,1,0.540101748774939,18.804493817885813,Nein,Spiel läuft nicht,0.6044789276293826,Nein
4357,1,0.5404640780787131,18.784875413843466,Nein,Spiel läuft nicht,0.5886194058263663,Nein
4357,0,2.962359448951326,-12.14293542698089,Nein,Spiel läuft nicht,0.8524485454714972,Nein
4358,0,2.934457174699224,-12.157068894554019,Nein,Spiel läuft nicht,0.90145154000439,Nein
4358,1,0.5412252713986074,18.76688133988265,Nein,Spiel läuft nicht,0.5730080741045951,Nein
4359,0,2.906535685774693,-12.172586017486635,Nein,Spiel läuft nicht,0.9248385328630344,Nein
4359,1,0.5416967538789161,18.74860040453835,Nein,Spiel läuft nicht,0.5564938461644815,Nein
4360,0,2.8795734522190752,-12.188902897766226,Nein,Spiel läuft nicht,0.9290692382341459,Nein
4360,1,0.5423076761899629,18.731198562553196,Nein,Spiel läuft nicht,0.5352586727895589,Nein
4361,0,2.85387760620933,-12.205542487484744,Nein,Spiel läuft nicht,0.9220397452711437,Nein
4361,1,0.5427520460002638,18.715208801715363,Nein,Spiel läuft nicht,0.5143514448486668,Nein
4362,0,2.830121685130437,-12.221739062204673,Nein,Spiel läuft nicht,0.9058967596428305,Nein
4362,1,0.5433713201043229,18.699794416954916,Nein,Spiel läuft nicht,0.4953230210050814,Nein
4363,0,2.8074661180308893,-12.239109977637145,Nein,Spiel läuft nicht,0.8811428199731386,Nein
4363,1,0.5439309177486155,18.684205331799696,Nein,Spiel läuft nicht,0.48043021202378466,Nein
4364,1,0.5441730324000592,18.668828609783493,Nein,Spiel läuft nicht,,Nein
4364,0,2.7856628452558896,-12.257085590671721,Nein,Spiel läuft nicht,0.8510728677022816,Nein
4365,0,2.765413560576054,-12.272617186011894,Nein,Spiel läuft nicht,0.8252867708074094,Nein
4365,1,0.5443904072289817,18.653543545023673,Nein,Spiel läuft nicht,,Nein
4366,1,0.7432241857862268,12.889356906199847,Nein,Spiel läuft nicht,,Nein
4366,0,2.74452881723414,-12.286859813536385,Nein,Spiel läuft nicht,0.8124815379177321,Nein
4367,0,2.7207780961924466,-12.300311230407242,Nein,Spiel läuft nicht,0.8165226171827165,Nein
4367,1,0.7498385787296403,12.588329119234427,Nein,Spiel läuft nicht,,Nein
4368,1,0.7397897054067178,12.55149420275988,Nein,Spiel läuft nicht,,Nein
4368,0,2.694178686170485,-12.312135229796723,Nein,Spiel läuft nicht,0.8388384821453061,Nein
4369,0,2.6644681861670394,-12.322212721524956,Nein,Spiel läuft nicht,0.8771261690915209,Nein
4369,1,0.723950976691186,12.496945383032322,Nein,Spiel läuft nicht,,Nein
4370,1,0.7204276779614712,12.507711703118117,Nein,Spiel läuft nicht,,Nein
4370,0,2.6322903179189487,-12.330428720107875,Nein,Spiel läuft nicht,0.9299486553459555,Nein
4371,1,0.717779167675715,12.542918206700474,Nein,Spiel läuft nicht,1.3658550255892834,Nein
4371,0,2.5992221173526726,-12.336947549696088,Nein,Spiel läuft nicht,0.9862480357484705,Nein
4372,1,0.7158413027831537,12.58778199107024,Nein,Spiel läuft nicht,0.6407047590390795,Nein
4372,0,2.5620692577142377,-12.342431189323118,Nein,Spiel läuft nicht,1.045501013361717,Nein
4373,1,0.7157322892470153,12.596996402528282,Nein,Spiel läuft nicht,0.6871925776533142,Nein
4373,0,2.523932687027361,-12.34696295730399,Nein,Spiel läuft nicht,1.1081606147719976,Nein
4374,0,2.482916295712554,-12.35094627696066,Nein,Spiel läuft nicht,1.183127356442207,Nein
4374,1,0.720216640421981,12.57312944192817,Nein,Spiel läuft nicht,1.0028872046449973,Nein
4375,1,0.7265866660417888,12.479253998267573,Nein,Spiel läuft nicht,1.3328023255601398,Nein
4375,0,2.4378012634338257,-12.353969634356094,Nein,Spiel läuft nicht,1.2575878387246675,Nein
4376,1,0.7352267780598573,12.41657696508217,Nein,Spiel läuft nicht,1.543417159585247,Nein
4376,0,2.388658707608223,-12.356758385092181,Nein,Spiel läuft nicht,1.333967879144087,Nein
4377,0,2.3415325392885866,-12.358879156416684,Nein,Spiel läuft nicht,1.4010874082513118,Nein
4377,1,0.7611355385853017,12.320263347985053,Nein,Spiel läuft nicht,1.9733920573584522,Nein
4378,0,2.290203385768239,-12.36173228130388,Nein,Spiel läuft nicht,1.4621642743989507,Nein
4378,1,0.7869874540469067,12.294143576093287,Nein,Spiel läuft nicht,2.1471190682493244,Nein
4379,1,0.8404586921187617,12.194999009059314,Nein,Spiel läuft nicht,2.1707934852341824,Nein
4379,0,2.238168269421312,-12.364797541135593,Nein,Spiel läuft nicht,1.5042687092697666,Nein
4380,0,2.1864710130734046,-12.368192382557542,Nein,Spiel läuft nicht,1.5304494890925109,Nein
4380,1,0.8898413200130746,12.172546352112555,Nein,Spiel läuft nicht,1.9822080393815784,Nein
4381,1,0.9382116437661708,12.173732783551689,Nein,Spiel läuft nicht,1.9120788255878964,Nein
4381,0,2.133826742241613,-12.371483614109463,Nein,Spiel läuft nicht,1.5391078038903943,Nein
4382,1,0.9980995170510516,12.158271434852491,Nein,Spiel läuft nicht,1.8279651805368358,Nein
4382,0,2.0837606695193203,-12.374247809419561,Nein,Spiel läuft nicht,1.530556270972523,Nein
4383,1,1.0479883111795871,12.150684629263466,Nein,Spiel läuft nicht,1.9327576104298654,Nein
4383,0,2.0345533879366284,-12.376247446574242,Nein,Spiel läuft nicht,1.5053806055130439,Nein
4384,0,1.9874985625017432,-12.37692302172158,Nein,Spiel läuft nicht,1.4728052423625546,Nein
4384,1,1.1293552623670642,12.104663056070516,Nein,Spiel läuft nicht,2.143659520539051,Nein
4385,1,1.2296395567152898,12.068542840566453,Nein,Spiel läuft nicht,2.420696120450831,Nein
4385,0,1.9410217852047515,-12.37626413064871,Nein,Spiel läuft nicht,1.4471646008468773,Nein
4386,1,1.3152954653066589,12.017256466033878,Nein,Spiel läuft nicht,2.659720656124482,Nein
4386,0,1.8941676159524445,-12.374852355710555,Nein,Spiel läuft nicht,1.431335024989313,Nein
4387,0,1.8456416750318405,-12.374581981536638,Nein,Spiel läuft nicht,1.4292615201079082,Nein
4387,1,1.3956181410652775,11.965620456501053,Nein,Spiel läuft nicht,2.7605631961133748,Nein
4388,1,1.4795968737634577,11.944231108580432,Nein,Spiel läuft nicht,2.7103487742829975,Nein
4388,0,1.7968161779579097,-12.374513135651881,Nein,Spiel läuft nicht,1.4286877095446553,Nein
4389,1,1.5602356019033627,11.951314179996622,Nein,Spiel läuft nicht,2.4980562469265655,Nein
4389,0,1.7488082428385785,-12.371749277622492,Nein,Spiel läuft nicht,1.4276196214732768,Nein
4390,1,1.618186339265687,11.948690700417067,Nein,Spiel läuft nicht,2.2266102681352136,Nein
4390,0,1.7034807730228432,-12.365259876069784,Nein,Spiel läuft nicht,1.4235115839706023,Nein
4391,0,1.6583004350575337,-12.35517835730393,Nein,Spiel läuft nicht,1.4153062589681238,Nein
4391,1,1.6721508130365215,11.939523382269174,Nein,Spiel läuft nicht,1.9939299170852913,Nein
4392,0,1.612200777492205,-12.341939151262459,Nein,Spiel läuft nicht,1.4044647882088297,Nein
4392,1,1.723274764096477,11.928281530134488,Nein,Spiel läuft nicht,1.8165992854824524,Nein
4393,1,1.777022853494896,11.912881702092776,Nein,Spiel läuft nicht,1.7071829559074154,Nein
4393,0,1.5686966499259787,-12.326983851634289,Nein,Spiel läuft nicht,1.3940554105716765,Nein
4394,1,1.8306746777575547,11.89376467346112,Nein,Spiel läuft nicht,1.5555035207893373,Nein
4394,0,1.5246077472976858,-12.313725280008738,Nein,Spiel läuft nicht,1.3865485141496174,Nein
4395,0,1.4811427889762565,-12.301140481401086,Nein,Spiel läuft nicht,1.3799505877840401,Nein
4395,1,1.8824725830221896,11.873060954351146,Nein,Spiel läuft nicht,1.405579569019321,Nein
4396,0,1.438361853401271,-12.287773273961113,Nein,Spiel läuft nicht,1.3760760152744573,Nein
4396,1,1.8909715405576955,11.88736031471971,Nein,Spiel läuft nicht,1.4807243451053131,Nein
4397,0,1.3927123133083794,-12.278480643586425,Nein,Spiel läuft nicht,1.3775866077661647,Nein
4397,1,1.8939921862886726,11.957296379734998,Nein,Spiel läuft nicht,1.7743712817079977,Nein
4398,1,1.9275785733956452,12.068314002768219,Nein,Spiel läuft nicht,2.1927507861939404,Nein
4398,0,1.3471917390180412,-12.267231736614864,Nein,Spiel läuft nicht,1.3824802726236682,Nein
4399,1,1.9530688564351935,12.192934029092795,Nein,Spiel läuft nicht,2.6969975124999244,Nein
4399,0,1.3010500915039989,-12.256957966435401,Nein,Spiel läuft nicht,1.3812569070216645,Nein
4400,1,1.987735936219696,12.323170561211832,Nein,Spiel läuft nicht,3.137074167131238,Nein
4400,0,1.2568146705132814,-12.246072968304816,Nein,Spiel läuft nicht,1.3702206214806445,Nein
4401,0,1.2158537690285245,-12.23393257825419,Nein,Spiel läuft nicht,1.35559759315182,Nein
4401,1,2.0217456009044685,12.424987781725534,Nein,Spiel läuft nicht,3.1905751449665725,Nein
4402,0,1.1747385136114379,-12.222205760138756,Nein,Spiel läuft nicht,1.3368079246268962,Nein
4402,1,2.0612916352076502,12.483146409439557,Nein,Spiel läuft nicht,2.9074130564537097,Nein
4403,0,1.1306798418107025,-12.211207595777694,Nein,Spiel läuft nicht,1.319425135470968,Nein
4403,1,2.10150470483746,12.519771444574413,Nein,Spiel läuft nicht,2.4484698184746665,Nein
4404,1,2.141804791296466,12.545681223013606,Nein,Spiel läuft nicht,1.9913439830279676,Nein
4404,0,1.0888252756897252,-12.200587214758558,Nein,Spiel läuft nicht,1.3104581435556013,Nein
4405,1,2.1854622640005616,12.564085622662432,Nein,Spiel läuft nicht,1.6443715107679364,Nein
4405,0,1.0477129305628476,-12.19011296803027,Nein,Spiel läuft nicht,1.3180474130241058,Nein
4406,1,2.225620239213506,12.585257799521312,Nein,Spiel läuft nicht,1.43690789200244,Nein
4406,0,1.0039394444165826,-12.178033805870466,Nein,Spiel läuft nicht,1.338389935461033,Nein
4407,0,0.9589142452875896,-12.164613796431716,Nein,Spiel läuft nicht,1.3655207788501487,Nein
4407,1,2.267624160586712,12.597959776488079,Nein,Spiel läuft nicht,1.268873996887502,Nein
4408,0,0.9128571835401597,-12.148820221995047,Nein,Spiel läuft nicht,1.3924172710517644,Nein
4408,1,2.2862907586299994,12.635251918454454,Nein,Spiel läuft nicht,1.0384142570400552,Nein
4409,1,2.286024911100146,12.646783534481099,Nein,Spiel läuft nicht,0.765378140738761,Nein
4409,0,0.8668565758189067,-12.131091149173994,Nein,Spiel läuft nicht,1.4169999128265287,Nein
4410,1,2.286916793147686,12.624722009314754,Nein,Spiel läuft nicht,0.5404374643225011,Nein
4410,0,0.8234066009738454,-12.114535092540809,Nein,Spiel läuft nicht,1.4276554401238943,Nein
4411,0,0.7790873487669907,-12.097430444362299,Nein,Spiel läuft nicht,1.4217369089456158,Nein
4411,1,2.2861998628443,12.63906498491345,Nein,Spiel läuft nicht,0.3069948014159286,Nein
4412,0,0.7357723471137094,-12.081567066962247,Nein,Spiel läuft nicht,1.3999152043257441,Nein
4412,1,2.286734919442292,12.623016316476047,Nein,Spiel läuft nicht,0.18908606611643888,Nein
4413,1,2.286893944940239,12.618029332813059,Nein,Spiel läuft nicht,0.1292419822694763,Nein
4413,0,0.6932210693850167,-12.06852507381566,Nein,Spiel läuft nicht,1.3737135844716128,Nein
4414,0,0.6510883137316218,-12.05782354946428,Nein,Spiel läuft nicht,1.3479272604996722,Nein
4414,1,2.286865212991352,12.611806009802706,Nein,Spiel läuft nicht,0.12852973493875383,Nein
4415,0,0.6087579216353373,-12.048041814465666,Nein,Spiel läuft nicht,1.3300242976535799,Nein
4415,1,2.2866644227830952,12.619947915086872,Nein,Spiel läuft nicht,0.09860867422950381,Nein
4416,0,0.5661328197603673,-12.03928685833549,Nein,Spiel läuft nicht,1.3148077055160785,Nein
4416,1,2.2864811286565048,12.621462629582808,Nein,Spiel läuft nicht,0.0857842697107496,Nein
4417,1,2.286640734287552,12.62062044232465,Nein,Spiel läuft nicht,0.9487161608725266,Nein
4417,0,0.5226027955534307,-12.031392254325308,Nein,Spiel läuft nicht,1.3097876990194615,Nein
4418,1,2.286657639536549,12.62022834630324,Nein,Spiel läuft nicht,1.9717274619509624,Nein
4418,0,0.48053800771733207,-12.023923845917782,Nein,Spiel läuft nicht,1.3186570802161923,Nein
4419,0,0.4368253024805588,-12.015502185888042,Nein,Spiel läuft nicht,1.337318637072476,Nein
4419,1,2.5840899993909034,12.970554253169361,Nein,Spiel läuft nicht,3.0631026358234497,Nein
4420,0,0.3888986562163145,-12.007630995504101,Nein,Spiel läuft nicht,1.3660071153103628,Nein
4420,1,2.559508945823627,13.056888969013002,Nein,Spiel läuft nicht,3.380044548457744,Nein
4421,0,0.3429311825685477,-11.999606333343703,Nein,Spiel läuft nicht,1.4009075250733405,Nein
4421,1,2.5464555647590985,13.104031965848637,Nein,Spiel läuft nicht,3.530880610153795,Nein
4422,0,0.2934392161172139,-11.990671381145033,Nein,Spiel läuft nicht,1.4340490640425423,Nein
4422,1,2.5352278778172157,13.130547536125528,Nein,Spiel läuft nicht,2.6800950145769464,Nein
4423,0,0.2433639446334997,-11.98118135819264,Nein,Spiel läuft nicht,1.4464145022734627,Nein
4423,1,2.535574827063088,13.128704200939596,Nein,Spiel läuft nicht,1.7756645082977707,Nein
4424,0,0.1974699175143804,-11.972054593085423,Nein,Spiel läuft nicht,1.4393624458668508,Nein
4424,1,2.5484742594686267,13.137311037261235,Nein,Spiel läuft nicht,0.8944794727889087,Nein
4425,1,2.564092512440066,13.185824598656907,Nein,Spiel läuft nicht,0.8268861807813757,Nein
4425,0,0.1542123602574136,-11.962837620259883,Nein,Spiel läuft nicht,1.418643639844423,Nein
4426,1,2.5845507251036133,13.225581111967044,Nein,Spiel läuft nicht,0.9108427788090542,Nein
4426,0,0.11025023933190604,-11.952290062232969,Nein,Spiel läuft nicht,1.3980754203435537,Nein
4427,0,0.06711278027973148,-11.936340910551259,Nein,Spiel läuft nicht,1.3898403898249367,Nein
4427,1,2.6061957776864935,13.257678116715933,Nein,Spiel läuft nicht,1.0578692369463536,Nein
4428,1,2.6293801632571157,13.28372946091583,Nein,Spiel läuft nicht,1.0215908492548271,Nein
4428,0,0.02363364187359271,-11.919335057684975,Nein,Spiel läuft nicht,1.4012454029148234,Nein
4429,0,-0.025795162083637455,-11.905305973555873,Nein,Spiel läuft nicht,1.4265314389681176,Nein
4429,1,2.653314487743071,13.30736869770939,Nein,Spiel läuft nicht,0.9027938250872227,Nein
4430,1,2.6476512289953744,13.273069368458408,Nein,Spiel läuft nicht,0.8650782905640917,Nein
4430,0,-0.07403830518444435,-11.89290095494297,Nein,Spiel läuft nicht,1.4456278803208642,Nein
4431,1,2.6344479077880782,13.234836813130926,Nein,Spiel läuft nicht,0.9004967283648765,Nein
4431,0,-0.12062877139905948,-11.882641013196785,Nein,Spiel läuft nicht,1.4506411546528657,Nein
4432,1,2.6141128373073457,13.199646154141004,Nein,Spiel läuft nicht,0.9359149711844272,Nein
4432,0,-0.1673180006685536,-11.875106703442555,Nein,Spiel läuft nicht,1.4348839214643425,Nein
4433,1,2.589525747200099,13.150795846584774,Nein,Spiel läuft nicht,1.0500824169175336,Nein
4433,0,-0.2121029895368983,-11.868865550578397,Nein,Spiel läuft nicht,1.4010378956908935,Nein
4434,0,-0.25525681976001746,-11.863012517133976,Nein,Spiel läuft nicht,1.3566247339026403,Nein
4434,1,2.577845162416486,13.123877502533396,Nein,Spiel läuft nicht,1.0674267925155059,Nein
4435,0,-0.2969849221701791,-11.858224488856735,Nein,Spiel läuft nicht,1.3135628265031738,Nein
4435,1,2.5736717615139235,13.106764252403792,Nein,Spiel läuft nicht,0.9109763273482223,Nein
4436,0,-0.3378785657234612,-11.854013963931152,Nein,Spiel läuft nicht,1.2696760887406586,Nein
4436,1,2.5728201684240193,13.095434677223178,Nein,Spiel läuft nicht,0.6878757530786128,Nein
4437,1,2.5728538559301346,13.087812657012964,Nein,Spiel läuft nicht,0.47093193204148104,Nein
4437,0,-0.37774606523565113,-11.850003725275528,Nein,Spiel läuft nicht,1.2355223890436489,Nein
4438,0,-0.41446712122450063,-11.845237507029095,Nein,Spiel läuft nicht,1.2257763686292114,Nein
4438,1,2.574415206365396,13.082940074486562,Nein,Spiel läuft nicht,0.296170030087621,Nein
4439,1,2.578017393920205,13.080206450595622,Nein,Spiel läuft nicht,0.2549893619920398,Nein
4439,0,-0.45601297064240204,-11.839899749509431,Nein,Spiel läuft nicht,1.24435658696079,Nein
4440,0,-0.5025186333587047,-11.83328039441292,Nein,Spiel läuft nicht,1.2834260548506522,Nein
4440,1,2.5835713390807467,13.078924986967394,Nein,Spiel läuft nicht,0.2497617368046227,Nein
4441,1,2.601492160749369,13.05737856489861,Nein,Spiel läuft nicht,0.26284229673083903,Nein
4441,0,-0.5488061792559739,-11.824439384056806,Nein,Spiel läuft nicht,1.3379329001007798,Nein
4442,1,2.6014821961262253,13.055885867189458,Nein,Spiel läuft nicht,0.23919207322140867,Nein
4442,0,-0.5966543181314966,-11.815672411865503,Nein,Spiel läuft nicht,1.3936871246424003,Nein
4443,0,-0.6458000139503178,-11.80825011175101,Nein,Spiel läuft nicht,1.433941898505641,Nein
4443,1,2.601481721762773,13.054390869917047,Nein,Spiel läuft nicht,0.2195816313263415,Nein
4444,1,2.601612320492243,13.053114687673126,Nein,Spiel läuft nicht,0.153535855388824,Nein
4444,0,-0.6938469299590282,-11.801448131915908,Nein,Spiel läuft nicht,1.4508758897603076,Nein
4445,1,2.601667195717894,13.051772059231105,Nein,Spiel läuft nicht,0.09507836949958132,Nein
4445,0,-0.741256511506059,-11.795404558215054,Nein,Spiel läuft nicht,1.456505922585086,Nein
4446,0,-0.7889714427839041,-11.789404037471577,Nein,Spiel läuft nicht,1.448761583601608,Nein
4446,1,2.6018118314658856,13.050190272106374,Nein,Spiel läuft nicht,0.04384995248272663,Nein
4447,1,2.601948917308846,13.0485610656808,Nein,Spiel läuft nicht,0.04521014574960268,Nein
4447,0,-0.8383764744109382,-11.78443150647649,Nein,Spiel läuft nicht,1.4280499613360813,Nein
4448,1,2.602112214409976,13.04703105313654,Nein,Spiel läuft nicht,0.04649565400830898,Nein
4448,0,-0.8820164117888831,-11.780196357162023,Nein,Spiel läuft nicht,1.3939605723387865,Nein
4449,1,2.602007390010561,13.04524847332183,Nein,Spiel läuft nicht,0.046511413493642524,Nein
4449,0,-0.9248704195762767,-11.776652905511323,Nein,Spiel läuft nicht,1.3597014393890516,Nein
4450,0,-0.9669467626698207,-11.774272897931404,Nein,Spiel läuft nicht,1.3228024742709097,Nein
4450,1,2.6019722555616163,13.04380040314656,Nein,Spiel läuft nicht,0.04524848721820305,Nein
4451,0,-1.0090846683571233,-11.772911314635534,Nein,Spiel läuft nicht,1.295058503882709,Nein
4451,1,2.602125003940717,13.042809643861954,Nein,Spiel läuft nicht,0.04389117694144404,Nein
4452,0,-1.0518830573281603,-11.772566219297754,Nein,Spiel läuft nicht,1.2752592284266626,Nein
4452,1,2.6019469208981825,13.04131435574271,Nein,Spiel läuft nicht,0.042975792809973275,Nein
4453,0,-1.0946470530669108,-11.772953574515597,Nein,Spiel läuft nicht,1.2646198686596941,Nein
4453,1,2.6017380653003626,13.03972393344965,Nein,Spiel läuft nicht,0.040967651513659484,Nein
4454,1,2.601616715087985,13.038350545512294,Nein,Spiel läuft nicht,0.040325213155553236,Nein
4454,0,-1.1356793168126607,-11.772277526671441,Nein,Spiel läuft nicht,1.2507655730178642,Nein
