Frame,Object.ID,Transformed.X,Transformed.Y,Speed,Spiel läuft,Game,Spieler schlägt
5265,0,-1.3418141542647795,-11.675062679958362,2.027423611222863,Ja,3,Nein
5266,0,-1.4404596208854215,-11.563437454775883,2.1318082873784263,Ja,3,Nein
5267,0,-1.536123958680161,-11.43963687776338,2.2412163724794008,Ja,3,Nein
5268,0,-1.6396779301001772,-11.30961933458726,2.3543057774703446,Ja,3,Nein
5269,0,-1.7348733455781398,-11.159009957150746,2.4700248597456542,Ja,3,Nein
5270,0,-1.821480756592449,-11.00267478121059,2.5868347244644516,Ja,3,Nein
5271,0,-1.9094954178396615,-10.854469912161763,2.702211179468212,Ja,3,Nein
5272,0,-1.9974855143663461,-10.707703380352388,2.8178493934159308,Ja,3,Nein
5273,0,-2.0775042597257465,-10.573974352999583,2.9315368061332028,Ja,3,Nein
5274,0,-2.150052243274714,-10.459344331983562,3.044152806885523,Ja,3,Nein
5275,0,-2.2208489508225226,-10.341363596807298,3.1538569771061056,Ja,3,Nein
5276,0,-2.287064832205154,-10.230993442660584,3.2574190421049654,Ja,3,Nein
5277,0,-2.3629993451136695,-10.112275716845893,3.358934800041545,Ja,3,Nein
5278,0,-2.437562654987709,-9.940008185581641,3.4557985279952073,Ja,3,Nein
5279,0,-2.512001942795238,-9.769198400565564,3.5457562985770776,Ja,3,Nein
5280,0,-2.5926495650846255,-9.600993646574606,3.629377801261196,Ja,3,Nein
5281,0,-2.674039696302356,-9.43712996951871,3.7057313673097463,Ja,3,Nein
5282,0,-2.747879815568372,-9.282021290276514,3.779503487480921,Ja,3,Nein
5283,0,-2.810828274649807,-9.130671215391006,3.849498296598044,Ja,3,Nein
5284,0,-2.869671099314967,-8.987227871174266,3.9152261862135895,Ja,3,Nein
5285,0,-2.9316987234572105,-8.807787435799822,3.9784051386896913,Ja,3,Nein
5286,0,-2.9934332612809267,-8.627022129590529,4.039801156878684,Ja,3,Nein
5287,0,-3.047903841036865,-8.454423793316444,4.100783794294148,Ja,3,Nein
5288,0,-3.1094071358643536,-8.284361874822977,4.162288354323249,Ja,3,Nein
5289,0,-3.165268013077716,-8.121272454090597,4.22321369217991,Ja,3,Nein
5290,0,-3.219872050205303,-7.968393450725895,4.282749437183456,Ja,3,Nein
5291,0,-3.2711608043890847,-7.824285364864092,4.338254534372238,Ja,3,Nein
5292,0,-3.3213105190904844,-7.668175306080389,4.38934297472744,Ja,3,Nein
5293,0,-3.3701958799062766,-7.5095698121217165,4.434475519371044,Ja,3,Nein
5294,0,-3.4148062660806424,-7.341211525694785,4.470936257221869,Ja,3,Nein
5295,0,-3.448350329209512,-7.1566493966618125,4.496359933688824,Ja,3,Nein
5296,0,-3.4777320775797085,-6.9848469993012765,4.5118973189268665,Ja,3,Nein
5297,0,-3.5051445507832795,-6.805457848802889,4.517271298246265,Ja,3,Nein
5298,0,-3.523091209181303,-6.639531547910695,4.513436278945259,Ja,3,Nein
5299,0,-3.534338828565563,-6.476561609855741,4.500297088979286,Ja,3,Nein
5300,0,-3.538600781311903,-6.313630448046526,4.481040535491139,Ja,3,Nein
5301,0,-3.5372367782594365,-6.163786384540734,4.455760975307349,Ja,3,Nein
5302,0,-3.5355115111148163,-5.998786178083334,4.430386881862916,Ja,3,Nein
5303,0,-3.534264281290444,-5.8332678301294605,4.406759767514662,Ja,3,Nein
5304,0,-3.5365594671634146,-5.664647179432897,4.378332417818704,Ja,3,Nein
5305,0,-3.5266973016576655,-5.493844044508547,4.348618583851372,Ja,3,Nein
5306,0,-3.5136699447581137,-5.332741930391631,4.31982776744373,Ja,3,Nein
5307,0,-3.496605006051922,-5.1735719249750955,4.288644618647479,Ja,3,Nein
5308,0,-3.479320271252673,-5.0172681186474435,4.257880211558743,Ja,3,Nein
5309,0,-3.4648429844250783,-4.86743556599626,4.227317586417134,Ja,3,Nein
5310,0,-3.451009332956037,-4.720733073963981,4.201290476181606,Ja,3,Nein
5311,0,-3.435773969171494,-4.581453313125975,4.175625745025514,Ja,3,Nein
5312,0,-3.4279601716181203,-4.437198586500188,4.152045064601825,Ja,3,Nein
5313,0,-3.4292370391205163,-4.279397252741645,4.129809706206899,Ja,3,Nein
5314,0,-3.434394236650471,-4.103941028032902,4.103913331895142,Ja,3,Nein
5315,0,-3.439310114282752,-3.8950599796514833,4.079257723621552,Ja,3,Nein
5316,0,-3.4438567990171576,-3.689757075471514,4.054072580473353,Ja,3,Nein
5317,0,-3.4485779375137455,-3.494474062320536,4.0332501917183095,Ja,3,Nein
5318,0,-3.455340572580415,-3.3039816498448538,4.00670184911271,Ja,3,Nein
5319,0,-3.4608687626354064,-3.1176843580390496,3.975452488285676,Ja,3,Nein
5320,0,-3.4657355431989183,-2.940581589923185,3.940502640781786,Ja,3,Nein
5321,0,-3.4645821090254563,-2.7765659393534072,3.9020709631793413,Ja,3,Nein
5322,0,-3.4646511583024457,-2.6203080297060652,3.861862893663854,Ja,3,Nein
5323,0,-3.461402556236707,-2.457059260023018,3.823423583440713,Ja,3,Nein
5324,0,-3.451931031146158,-2.3068689544751675,3.781319607741529,Ja,3,Nein
5325,0,-3.4395402727554885,-2.1594822136114846,3.733749311235578,Ja,3,Nein
5326,0,-3.4229635343245537,-2.0192411930815837,3.681696484462052,Ja,3,Nein
5327,0,-3.404075186461552,-1.879806308109031,3.623794461965687,Ja,3,Nein
5328,0,-3.392197934417648,-1.7426292143862678,3.555026479638044,Ja,3,Nein
5329,0,-3.37176706374471,-1.6239015540857613,3.477312234793067,Ja,3,Nein
5330,0,-3.3427970773493074,-1.5243621982965037,3.3889038799087556,Ja,3,Nein
5331,0,-3.319849624611442,-1.4181407713529595,3.2914259659307454,Ja,3,Nein
5332,0,-3.2884379011081792,-1.3355307930723326,3.187702389326726,Ja,3,Nein
5333,0,-3.2688043864019467,-1.2531066581853354,3.0794752421878404,Ja,3,Nein
5334,0,-3.248507038320211,-1.1818322208092757,2.969303224674352,Ja,3,Nein
5335,0,-3.229420705254083,-1.1062211761210676,2.8563441652866164,Ja,3,Nein
5336,0,-3.2079857465271124,-1.0345006185842802,2.7424888496284203,Ja,3,Nein
5337,0,-3.1917320424740625,-0.9556368078894373,2.6307705996281885,Ja,3,Nein
5338,0,-3.171442133685891,-0.8807654648448136,2.523826732985493,Ja,3,Nein
5339,0,-3.14757199349145,-0.8317351327905502,2.421387763892622,Ja,3,Nein
5340,0,-3.117047069565317,-0.7807468923290051,2.3220064449555857,Ja,3,Nein
5341,0,-3.0848270638254753,-0.7399674531942937,2.2265800089852075,Ja,3,Nein
5342,0,-3.052238743377925,-0.6845843866690497,2.132904759055437,Ja,3,Nein
5343,0,-3.020045850400901,-0.6547164406190857,2.0371135638709936,Ja,3,Nein
5344,0,-2.98851075459267,-0.6435744681920834,1.9435478881716475,Ja,3,Nein
5345,0,-2.962703529893241,-0.6446692497081674,1.8492089825670608,Ja,3,Nein
5346,0,-2.9410080256522706,-0.6495962335986576,1.7567645175095228,Ja,3,Nein
5347,0,-2.9237132177508447,-0.6543994062885226,1.662910379159536,Ja,3,Nein
5348,0,-2.9064873735278582,-0.6599053615371515,1.571231979284099,Ja,3,Nein
5349,0,-2.887323360827439,-0.6640404878493165,1.4809581151389881,Ja,3,Nein
5350,0,-2.870057683520179,-0.667740936925938,1.3957869694529503,Ja,3,Nein
5351,0,-2.8503451983788053,-0.6710328592134269,1.3155681746041057,Ja,3,Nein
5352,0,-2.827322164099313,-0.6730586190187706,1.2412174420873854,Ja,3,Nein
5353,0,-2.8078975760681955,-0.6774941478593126,1.1701701744608068,Ja,3,Nein
5354,0,-2.789267297682888,-0.6838245705298354,1.0991061543456582,Ja,3,Nein
5355,0,-2.7804152412678382,-0.7004543221722139,1.0298747785430855,Ja,3,Nein
5356,0,-2.776309495046104,-0.7279922576790394,0.9623044133344834,Ja,3,Nein
5357,0,-2.7720569649858113,-0.7621557804512236,0.8915062626511469,Ja,3,Nein
5358,0,-2.7650049459385997,-0.7980175794178654,0.8215507487889111,Ja,3,Nein
5359,0,-2.757268139912445,-0.8310859670972448,0.751435937822106,Ja,3,Nein
5360,0,-2.752172057022631,-0.8711000250143295,0.686527033815213,Ja,3,Nein
5361,0,-2.7475008249116217,-0.9158550171889388,0.6236364915822985,Ja,3,Nein
5362,0,-2.743002330620403,-0.9608748907980438,0.5664783769068643,Ja,3,Nein
5363,0,-2.7389827413482206,-0.9928752670078209,0.5145867095152223,Ja,3,Nein
5364,0,-2.7383108841664745,-1.012287005324457,0.46830154733139784,Ja,3,Nein
5365,0,-2.739044055156533,-1.0269517201842753,0.4311756160189419,Ja,3,Nein
5366,0,-2.7398535046604526,-1.0312264781535303,0.4001840525774611,Ja,3,Nein
5367,0,-2.73967429921992,-1.032866359566504,0.37688739344397326,Ja,3,Nein
5368,0,-2.737586303390438,-1.038080768612688,0.35453770084537983,Ja,3,Nein
5369,0,-2.736268120223699,-1.039976155996249,0.33835791289022515,Ja,3,Nein
5370,0,-2.7335427409724447,-1.0414518456368551,0.3300373530720623,Ja,3,Nein
5371,0,-2.7298059312526863,-1.0404790648095483,0.32871998609543485,Nein,Spiel läuft nicht,Nein
5372,0,-2.72440854041399,-1.040861723514345,0.33573823603115494,Nein,Spiel läuft nicht,Nein
5373,0,-2.7167375338137485,-1.0436561788774439,0.35303170459056504,Nein,Spiel läuft nicht,Nein
5374,0,-2.707985864846034,-1.0529319092064044,0.37431804484646314,Nein,Spiel läuft nicht,Nein
5375,0,-2.6958326050432437,-1.0634257679581598,0.40134130518780625,Nein,Spiel läuft nicht,Nein
5376,0,-2.682759001279013,-1.0754249995114709,0.4325490981881442,Nein,Spiel läuft nicht,Nein
5377,0,-2.6593962021119104,-1.0895635703838042,0.46390671810124534,Nein,Spiel läuft nicht,Nein
5378,0,-2.638241973398999,-1.1152953662535205,0.49508489416017254,Nein,Spiel läuft nicht,Nein
5379,0,-2.616246075827626,-1.1503776547990956,0.5264880211067272,Nein,Spiel läuft nicht,Nein
5380,0,-2.583111855516133,-1.1906595990069544,0.5549117949541301,Nein,Spiel läuft nicht,Nein
5381,0,-2.5480971933449115,-1.2326708476502581,0.5837988122682212,Nein,Spiel läuft nicht,Nein
5382,0,-2.5042822251610906,-1.2636246956905257,0.6138505612442557,Nein,Spiel läuft nicht,Nein
5383,0,-2.4592950191481546,-1.2807306168677401,0.6436999569705224,Nein,Spiel läuft nicht,Nein
5384,0,-2.4187559819815765,-1.287934419357641,0.6725256384615456,Nein,Spiel läuft nicht,Nein
5385,0,-2.3804914215229673,-1.2940530928575997,0.6991728940140881,Nein,Spiel läuft nicht,Nein
5386,0,-2.3387273115076908,-1.2876098211397409,0.7253885660581353,Nein,Spiel läuft nicht,Nein
5387,0,-2.299350342088886,-1.2794081329586326,0.7524509219500992,Nein,Spiel läuft nicht,Nein
5388,0,-2.261474455479468,-1.2692351017941448,0.7816565234311817,Nein,Spiel läuft nicht,Nein
5389,0,-2.2243232810182145,-1.2590095803062935,0.8126036247378838,Nein,Spiel läuft nicht,Nein
5390,0,-2.1759514837167435,-1.2410784783459752,0.8426416864695712,Nein,Spiel läuft nicht,Nein
5391,0,-2.1175226536380807,-1.2145800322460119,0.8740022938611944,Nein,Spiel läuft nicht,Nein
5392,0,-2.0634941748299256,-1.1901897169669606,0.9024672696858287,Nein,Spiel läuft nicht,Nein
5393,0,-2.004959171937464,-1.1670331869727946,0.927760137413079,Nein,Spiel läuft nicht,Nein
5394,0,-1.9452444580116441,-1.14380448168591,0.953382957655638,Nein,Spiel läuft nicht,Nein
5395,0,-1.8765465431439765,-1.1168363891817794,0.9764068946651729,Nein,Spiel läuft nicht,Nein
5396,0,-1.8263931188634908,-1.094512205996204,0.9999514405829075,Nein,Spiel läuft nicht,Nein
5397,0,-1.7789603236785576,-1.077308937806639,1.0216881199193828,Nein,Spiel läuft nicht,Nein
5398,0,-1.7296728283664793,-1.0626405914699761,1.0480678349009802,Nein,Spiel läuft nicht,Nein
5399,0,-1.6633742786780559,-1.0481154383735856,1.079217715147271,Nein,Spiel läuft nicht,Nein
5400,0,-1.5897224420601352,-1.0335083945815216,1.1152856794333463,Nein,Spiel läuft nicht,Nein
5401,0,-1.5197501122800046,-1.02077269713247,1.154400425612794,Nein,Spiel läuft nicht,Nein
5402,0,-1.4543777894052339,-1.0156506801623095,1.1943235418946445,Nein,Spiel läuft nicht,Nein
5403,0,-1.3887878304880459,-1.0207427274037224,1.2319859800067057,Nein,Spiel läuft nicht,Nein
5404,0,-1.3139089062064007,-1.0278254621573124,1.2650715043673164,Nein,Spiel läuft nicht,Nein
5405,0,-1.254644527790343,-1.0429311845209037,1.2935237838210396,Nein,Spiel läuft nicht,Nein
5406,0,-1.188343195163774,-1.068701095509489,1.3148652487239774,Nein,Spiel läuft nicht,Nein
5407,0,-1.1138416492689354,-1.1017062542966096,1.3274703425269279,Nein,Spiel läuft nicht,Nein
5408,0,-1.0443193681445295,-1.1357511465406631,1.3333989755222493,Nein,Spiel läuft nicht,Nein
5409,0,-0.985855974813416,-1.1825788555883952,1.3306133413854466,Nein,Spiel läuft nicht,Nein
5410,0,-0.9325139219811475,-1.225020671830765,1.3202098737907693,Nein,Spiel läuft nicht,Nein
5411,0,-0.8923995643547064,-1.262650265745723,1.3009021605092264,Nein,Spiel läuft nicht,Nein
5412,0,-0.8598342540926147,-1.2964431059961594,1.2749365291554555,Nein,Spiel läuft nicht,Nein
5413,0,-0.8272567917163455,-1.3204998809083293,1.2421928939742135,Nein,Spiel läuft nicht,Nein
5414,0,-0.781113486898304,-1.335130668341555,1.2059284009660896,Nein,Spiel läuft nicht,Nein
5415,0,-0.7505042164608062,-1.3446782696366109,1.1662615530079972,Nein,Spiel läuft nicht,Nein
5416,0,-0.7225049107310694,-1.3588025345261867,1.1243087967318597,Nein,Spiel läuft nicht,Nein
5417,0,-0.6976762030885557,-1.3736602889268905,1.0793440609912257,Nein,Spiel läuft nicht,Nein
5418,0,-0.6798606345646356,-1.3895290157452855,1.0321514996504346,Nein,Spiel läuft nicht,Nein
5419,0,-0.6759472209319092,-1.4053947432857044,0.98184778040472,Nein,Spiel läuft nicht,Nein
5420,0,-0.6776859954345572,-1.4185845197267852,0.9303700648599477,Nein,Spiel läuft nicht,Nein
5421,0,-0.6784577635973181,-1.4333770349913326,0.8777706614959722,Nein,Spiel läuft nicht,Nein
5422,0,-0.6794009119933905,-1.4421140627392264,0.8252705791508523,Nein,Spiel läuft nicht,Nein
5423,0,-0.675446353357266,-1.4540741134554223,0.7752835273327012,Nein,Spiel läuft nicht,Nein
5424,0,-0.6696174956585275,-1.4647262691021181,0.7308356579323153,Nein,Spiel läuft nicht,Nein
5425,0,-0.6605168493743931,-1.4745163248701783,0.6913831879044141,Nein,Spiel läuft nicht,Nein
5426,0,-0.6502939466847549,-1.4893719661728602,0.656912244800481,Nein,Spiel läuft nicht,Nein
5427,0,-0.6373014762760694,-1.5026565071469893,0.6290464288076325,Nein,Spiel läuft nicht,Nein
5428,0,-0.6276160934978359,-1.5121268534686276,0.609501654407928,Nein,Spiel läuft nicht,Nein
5429,0,-0.6265853563411417,-1.5243791945839327,0.5983999163348342,Nein,Spiel läuft nicht,Nein
5430,0,-0.6189165413858824,-1.5338424815518277,0.5942738373418625,Nein,Spiel läuft nicht,Nein
5431,0,-0.6161144390620328,-1.545596284532432,0.5969903724032288,Nein,Spiel läuft nicht,Nein
5432,0,-0.6160243523480429,-1.5567879593346676,0.6071205628091162,Nein,Spiel läuft nicht,Nein
5433,0,-0.6150613007378987,-1.5718878205455997,0.6210582784374512,Nein,Spiel läuft nicht,Nein
5434,0,-0.6121712050140553,-1.5843952635785374,0.6404001995015582,Nein,Spiel läuft nicht,Nein
5435,0,-0.6081497765223245,-1.5959966504614744,0.6621381736670486,Nein,Spiel läuft nicht,Nein
5436,0,-0.5923872749442088,-1.6023522460325346,0.6857260162340792,Nein,Spiel läuft nicht,Nein
5437,0,-0.5785129523398141,-1.606299458538948,0.711302888055983,Nein,Spiel läuft nicht,Nein
5438,0,-0.5670644288761759,-1.6050948008734878,0.7383357555484644,Nein,Spiel läuft nicht,Nein
5439,0,-0.5421974638693539,-1.5996633460267953,0.7662930365919595,Nein,Spiel läuft nicht,Nein
5440,0,-0.5232102835089476,-1.596681101869156,0.7931071049530433,Nein,Spiel läuft nicht,Nein
5441,0,-0.50776282625467,-1.5986049315759896,0.8179501323007318,Nein,Spiel läuft nicht,Nein
5442,0,-0.49542785968298225,-1.611401496496062,0.8421034854310018,Nein,Spiel läuft nicht,Nein
5443,0,-0.4689905680331527,-1.6264218097186776,0.8607639153579479,Nein,Spiel läuft nicht,Nein
5444,0,-0.448841050418024,-1.6404467454268543,0.8768500382152833,Nein,Spiel läuft nicht,Nein
5445,0,-0.41686179406779966,-1.6472179631770514,0.8931611856844263,Nein,Spiel läuft nicht,Nein
5446,0,-0.3819661339121426,-1.6517827144036419,0.9111389140369488,Nein,Spiel läuft nicht,Nein
5447,0,-0.3618656644834054,-1.6541773295908353,0.9274809099731733,Nein,Spiel läuft nicht,Nein
5448,0,-0.3496694589074044,-1.6535471810267524,0.9442361382280018,Nein,Spiel läuft nicht,Nein
5449,0,-0.3286349084204274,-1.6498860685041734,0.961326867960425,Nein,Spiel läuft nicht,Nein
5450,0,-0.30908235468859585,-1.6477539476961907,0.9807811207756757,Nein,Spiel läuft nicht,Nein
5451,0,-0.2831840908730864,-1.6425595311405514,1.0032595297077114,Nein,Spiel läuft nicht,Nein
5452,0,-0.27026861469953123,-1.6392810792434416,1.0275427719825794,Nein,Spiel läuft nicht,Nein
5453,0,-0.263514408284875,-1.638634050096166,1.0560734332294412,Nein,Spiel läuft nicht,Nein
5454,0,-0.259248343453221,-1.643859715630514,1.0909990844732247,Nein,Spiel läuft nicht,Nein
5455,0,-0.25667676908506204,-1.6554169292508458,1.1327729883835795,Nein,Spiel läuft nicht,Nein
5456,0,-0.25566956825494513,-1.6693787316289201,1.1802703803366956,Nein,Spiel läuft nicht,Nein
5457,0,-0.2540329530538865,-1.6914343494624546,1.2348196020394508,Nein,Spiel läuft nicht,Nein
5458,0,-0.252774320830028,-1.7175630499060226,1.298107882407417,Nein,Spiel läuft nicht,Nein
5459,0,-0.24475498324925665,-1.7541762501638276,1.3647665653226757,Nein,Spiel läuft nicht,Nein
5460,0,-0.24014011479879355,-1.8011500302972214,1.4363473063763041,Nein,Spiel läuft nicht,Nein
5461,0,-0.23645924030334736,-1.885469843920169,1.513013771601477,Nein,Spiel läuft nicht,Nein
5462,0,-0.22852351880733468,-1.9629798337515414,1.5926684135663676,Nein,Spiel läuft nicht,Nein
5463,0,-0.2157980997946048,-2.071836054546595,1.6776146639556744,Nein,Spiel läuft nicht,Nein
5464,0,-0.20436470446745195,-2.1794425933141044,1.769273606056364,Nein,Spiel läuft nicht,Nein
5465,0,-0.1936419599593313,-2.2871696217681152,1.864276371873523,Nein,Spiel läuft nicht,Nein
5466,0,-0.1835264904445542,-2.4216661238165673,1.9604236824341719,Nein,Spiel läuft nicht,Nein
5467,0,-0.17368974267913434,-2.568693516359691,2.0545628814662797,Nein,Spiel läuft nicht,Nein
5468,0,-0.16617362677140995,-2.684278310480134,2.144186615367396,Nein,Spiel läuft nicht,Nein
5469,0,-0.15992690999024495,-2.7841388198961345,2.22697203501243,Nein,Spiel läuft nicht,Nein
5470,0,-0.1534860899213602,-2.909394433580631,2.3016445401493404,Nein,Spiel läuft nicht,Nein
5471,0,-0.15011565680390254,-3.058383778752723,2.366651814988758,Nein,Spiel läuft nicht,Nein
5472,0,-0.14810634434475736,-3.1911899626982336,2.4200729590197296,Nein,Spiel läuft nicht,Nein
5473,0,-0.14706096974810406,-3.316527197327946,2.4635326284623305,Nein,Spiel läuft nicht,Nein
5474,0,-0.14871548955319475,-3.4290510039835214,2.4984898570781824,Nein,Spiel läuft nicht,Nein
5475,0,-0.1551568046289561,-3.5285938517213404,2.523178788963731,Nein,Spiel läuft nicht,Nein
5476,0,-0.16487110750426698,-3.6121366400279573,2.5379337093146703,Nein,Spiel läuft nicht,Nein
5477,0,-0.17607465919019882,-3.695444976622738,2.5443922035683237,Nein,Spiel läuft nicht,Nein
5478,0,-0.1884220463934461,-3.7758465494685725,2.543016453363185,Nein,Spiel läuft nicht,Nein
5479,0,-0.20226859603984204,-3.8534016455832214,2.533625230692226,Nein,Spiel läuft nicht,Nein
5480,0,-0.2180494474272605,-3.9239866304901643,2.5159680507709052,Nein,Spiel läuft nicht,Nein
5481,0,-0.23230783731655408,-3.992564653746402,2.4897452710928105,Nein,Spiel läuft nicht,Nein
5482,0,-0.24915245077915324,-4.062474033954947,2.458610162652136,Nein,Spiel läuft nicht,Nein
5483,0,-0.2691557879822898,-4.142781055396254,2.420468412630104,Nein,Spiel läuft nicht,Nein
5484,0,-0.28879019655754923,-4.215823291042551,2.377559049034097,Nein,Spiel läuft nicht,Nein
5485,0,-0.3076102387009345,-4.279430685026651,2.3290580502258864,Nein,Spiel läuft nicht,Nein
5486,0,-0.3278128623481479,-4.33799593683938,2.277423567477145,Nein,Spiel läuft nicht,Nein
5487,0,-0.3476050669451498,-4.386316713569078,2.2230629140002507,Nein,Spiel läuft nicht,Nein
5488,0,-0.36463822704638377,-4.428134801737396,2.1661528730352364,Nein,Spiel läuft nicht,Nein
5489,0,-0.37944854127639016,-4.471241434585679,2.108106710123404,Nein,Spiel läuft nicht,Nein
5490,0,-0.3946583174042168,-4.51559493076915,2.048890974401734,Nein,Spiel läuft nicht,Nein
5491,0,-0.4082039492753442,-4.565284375573513,1.9874911586158197,Nein,Spiel läuft nicht,Nein
5492,0,-0.41933724705119896,-4.620881185757931,1.9268949561112731,Nein,Spiel läuft nicht,Nein
5493,0,-0.42895953556684385,-4.678970152597865,1.8626882777283171,Nein,Spiel läuft nicht,Nein
5494,0,-0.4391295355548047,-4.737830382267773,1.800521289320539,Nein,Spiel läuft nicht,Nein
5495,0,-0.4519664658390796,-4.790009212709354,1.7400283449973342,Nein,Spiel läuft nicht,Nein
5496,0,-0.46656823356060917,-4.837664365582371,1.6792951283343611,Nein,Spiel läuft nicht,Nein
5497,0,-0.4787009484197622,-4.87827350227095,1.6192318245270614,Nein,Spiel läuft nicht,Nein
5498,0,-0.4920309037590135,-4.912341391062635,1.5609565129851242,Nein,Spiel läuft nicht,Nein
5499,0,-0.5047489766259659,-4.945538238975473,1.5057730402152025,Nein,Spiel läuft nicht,Nein
5500,0,-0.5158714041872637,-4.976878056896279,1.4549285929965032,Nein,Spiel läuft nicht,Nein
5501,0,-0.5283814966090623,-5.005432533212515,1.408979901374483,Nein,Spiel läuft nicht,Nein
5502,0,-0.5371433392709807,-5.035729508618004,1.3676763023535656,Nein,Spiel läuft nicht,Nein
5503,0,-0.5456047448567174,-5.067693359694832,1.3328170163517008,Nein,Spiel läuft nicht,Nein
5504,0,-0.5531144444408662,-5.104581993594995,1.3053279059167684,Nein,Spiel läuft nicht,Nein
5505,0,-0.561046494976267,-5.150172607726013,1.285012181569819,Nein,Spiel läuft nicht,Nein
5506,0,-0.57054225492535,-5.204639926613951,1.2721037578845868,Nein,Spiel läuft nicht,Nein
5507,0,-0.580548754079575,-5.2673777210492965,1.2675639184157377,Nein,Spiel läuft nicht,Nein
5508,0,-0.591356648621618,-5.332480425846281,1.2692867236729366,Nein,Spiel läuft nicht,Nein
5509,0,-0.596302059254491,-5.399051348262454,1.2759369683391906,Nein,Spiel läuft nicht,Nein
5510,0,-0.604864276077588,-5.468547244429588,1.289208734673124,Nein,Spiel läuft nicht,Nein
5511,0,-0.6086493203368255,-5.533803341606567,1.3065263136672935,Nein,Spiel läuft nicht,Nein
5512,0,-0.6095873666134191,-5.599052029813813,1.3266907545644144,Nein,Spiel läuft nicht,Nein
5513,0,-0.6088971667766575,-5.663574822611866,1.3507106056628198,Nein,Spiel läuft nicht,Nein
5514,0,-0.6120936487374153,-5.733927442315366,1.3768481689591365,Nein,Spiel läuft nicht,Nein
5515,0,-0.611341652471038,-5.809862861428785,1.4033143124957568,Nein,Spiel läuft nicht,Nein
5516,0,-0.6095511440654974,-5.888871838209517,1.4294985188103404,Nein,Spiel läuft nicht,Nein
5517,0,-0.6101787041515949,-5.973547569542886,1.4548905199226831,Nein,Spiel läuft nicht,Nein
5518,0,-0.608547994416953,-6.055948807033362,1.4781389569887216,Nein,Spiel läuft nicht,Nein
5519,0,-0.6058414563715693,-6.138067651982326,1.498373749130769,Nein,Spiel läuft nicht,Nein
5520,0,-0.6026596218214457,-6.222147495794788,1.5152619111171224,Nein,Spiel läuft nicht,Nein
5521,0,-0.5995373927394035,-6.2991150872202315,1.5280517540836625,Nein,Spiel läuft nicht,Nein
5521,1,-0.6919811192492935,11.81072555320624,2.3432207719503126,Nein,Spiel läuft nicht,Nein
5522,0,-0.5961731214444717,-6.378539351305126,1.5372336114708804,Nein,Spiel läuft nicht,Nein
5522,1,-0.7284401462701435,11.88498494400956,2.3396003977600563,Nein,Spiel läuft nicht,Nein
5523,0,-0.5931609144740417,-6.449856752331095,1.542386203114009,Nein,Spiel läuft nicht,Nein
5523,1,-0.7374456572206586,12.092971091201221,2.320157352209238,Nein,Spiel läuft nicht,Nein
5524,0,-0.5928231424762733,-6.515657071625732,1.5446954443851622,Nein,Spiel läuft nicht,Nein
5524,1,-0.7518874836603513,12.32923277558228,2.2758988833099094,Nein,Spiel läuft nicht,Nein
5525,0,-0.5969084376999939,-6.573944201423402,1.5436750877488332,Nein,Spiel läuft nicht,Nein
5525,1,-0.7476884865626662,12.307422358372268,2.2062493042418048,Nein,Spiel läuft nicht,Nein
5526,0,-0.5987379030516733,-6.632247310111772,1.5392712017481645,Nein,Spiel läuft nicht,Nein
5526,1,-0.7444095809811941,12.289393201922898,2.1160797211247417,Nein,Spiel läuft nicht,Nein
5527,0,-0.5994351688003468,-6.679897975030642,1.5314295718127322,Nein,Spiel läuft nicht,Nein
5527,1,-0.7426187067585927,12.282886841014133,2.0108499039121277,Nein,Spiel läuft nicht,Nein
5528,0,-0.601913660608789,-6.718542095720534,1.5196731990649082,Nein,Spiel läuft nicht,Nein
5528,1,-0.7446982175133987,12.269399391263601,1.8913712921642634,Nein,Spiel läuft nicht,Nein
5529,0,-0.6015560009271789,-6.754303765241436,1.5045890520503833,Nein,Spiel läuft nicht,Nein
5529,1,-0.743162288837387,12.132410387471268,1.7587933206656658,Nein,Spiel läuft nicht,Nein
5530,0,-0.6030272977601246,-6.790561084459397,1.4877166098629466,Nein,Spiel läuft nicht,Nein
5530,1,-0.7456648957039749,12.055059101771242,1.6146834380303101,Nein,Spiel läuft nicht,Nein
5531,0,-0.6061232181903209,-6.829864777625472,1.4672260109759985,Nein,Spiel läuft nicht,Nein
5531,1,-0.7444004007013971,11.907124649569063,1.4610100256449203,Nein,Spiel läuft nicht,Nein
5532,0,-0.6099958398040132,-6.872635347175718,1.4432311440796999,Nein,Spiel läuft nicht,Nein
5532,1,-0.7433437563526174,11.772024148903355,1.3001252924794526,Nein,Spiel läuft nicht,Nein
5533,0,-0.6135500519368914,-6.914312990003079,1.4148108069230232,Nein,Spiel läuft nicht,Nein
5533,1,-0.7508182207197608,11.675517910905015,1.134748191455085,Nein,Spiel läuft nicht,Nein
5534,0,-0.6173419497381787,-6.960832895058896,1.383544086001658,Nein,Spiel läuft nicht,Nein
5534,1,-0.7518054979890176,11.550642269513608,0.9679473051172487,Nein,Spiel läuft nicht,Nein
5535,0,-0.6183646691878644,-7.015125829584674,1.3501031664336434,Nein,Spiel läuft nicht,Nein
5535,1,-0.75376742862108,11.497966916495152,0.8031237508358973,Nein,Spiel läuft nicht,Nein
5536,0,-0.6173328923335237,-7.072299492052645,1.3169560639094708,Nein,Spiel läuft nicht,Nein
