frame,object_id,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z
703,0,3.2981441020965576,-0.6419860124588013,14.285738945007324,-0.031120413914322853,-0.007418876513838768,0.05330948904156685
704,0,3.29868483543396,-0.6422344446182251,14.2869291305542,-0.03142162412405014,-0.0074882954359054565,0.053826332092285156
705,0,3.2992959022521973,-0.642379641532898,14.287302017211914,-0.03459737449884415,-0.00825105607509613,0.05926638841629028
706,0,3.3009533882141113,-0.6425794959068298,14.287739753723145,-0.025994375348091125,-0.006204488221555948,0.044527772814035416
707,0,3.302145481109619,-0.6427915096282959,14.28815746307373,-0.023278770968317986,-0.005555884912610054,0.039876047521829605
708,0,3.3090193271636963,-0.6432331800460815,14.292008399963379,-0.012936706654727459,-0.0030950051732361317,0.02215822972357273
709,0,3.3131635189056396,-0.6436880230903625,14.295886993408203,-0.009936225600540638,-0.002376391552388668,0.01701870560646057
710,0,3.3160552978515625,-0.6440605521202087,14.298203468322754,-0.008907528594136238,-0.002127611543983221,0.01525709219276905
711,0,3.322174549102783,-0.6444135904312134,14.300151824951172,-0.022999044507741928,-0.005485552363097668,0.0393984392285347
712,0,3.3262295722961426,-0.6451323628425598,14.30883502960205,-0.03141579404473305,-0.007487153634428978,0.05381850525736809
713,0,3.328709363937378,-0.6459349393844604,14.31762981414795,-0.0358579084277153,-0.008546332828700542,0.061428677290678024
714,0,3.3300960063934326,-0.6468023657798767,14.327329635620117,-0.04309026896953583,-0.010266070254147053,0.07381947338581085
715,0,3.331098794937134,-0.6478061676025391,14.338626861572266,-0.05336487665772438,-0.012713640928268433,0.09142174571752548
716,0,3.3317313194274902,-0.6484860777854919,14.342610359191895,-0.04138445854187012,-0.009875806979835033,0.07089512795209885
717,0,3.3320209980010986,-0.6489193439483643,14.343103408813477,-0.028485430404543877,-0.00679854117333889,0.048797693103551865
718,0,3.332871198654175,-0.6493054628372192,14.343219757080078,-0.026371285319328308,-0.0062951077707111835,0.04517589509487152
719,0,3.3339078426361084,-0.6495819687843323,14.342729568481445,-0.02011161297559738,-0.004798548761755228,0.034452833235263824
720,0,3.3342854976654053,-0.6497868299484253,14.341878890991211,-0.012717947363853455,-0.0030338861979544163,0.021786723285913467
721,0,3.3344104290008545,-0.6499125957489014,14.339751243591309,-0.006870599463582039,-0.00163987185806036,0.011769397184252739
722,0,3.334378480911255,-0.649998664855957,14.336447715759277,-0.007558976300060749,-0.0018058062996715307,0.012948493473231792
723,0,3.3332343101501465,-0.6500433087348938,14.33165168762207,-0.01438908651471138,-0.0034343316219747066,0.024649519473314285
724,0,3.3308446407318115,-0.6500685811042786,14.326934814453125,-0.020590024068951607,-0.004909587558358908,0.035273171961307526
725,0,3.328195571899414,-0.6501330733299255,14.324481964111328,-0.019277505576610565,-0.00459103100001812,0.03302545100450516
726,0,3.325664520263672,-0.6502112746238708,14.322717666625977,-0.01969113014638424,-0.004699165932834148,0.03373279422521591
727,0,3.323732376098633,-0.6502617597579956,14.3199462890625,-0.022028189152479172,-0.005254954099655151,0.0377366840839386
728,0,3.3220973014831543,-0.6502915024757385,14.316667556762695,-0.02442343346774578,-0.005832584574818611,0.041839271783828735
729,0,3.320741653442383,-0.6503131985664368,14.313384056091309,-0.025670358911156654,-0.006120247300714254,0.04397681728005409
730,0,3.319810390472412,-0.6503430008888245,14.310873031616211,-0.023634523153305054,-0.005629163235425949,0.040489841252565384
731,0,3.3191301822662354,-0.6504203081130981,14.309542655944824,-0.019271263852715492,-0.004589539486914873,0.033014845103025436
732,0,3.3188583850860596,-0.6505277752876282,14.308838844299316,-0.014638219960033894,-0.003482890548184514,0.025078097358345985
733,0,3.318727493286133,-0.6507272720336914,14.308907508850098,-0.007552250754088163,-0.0017981177661567926,0.012938214465975761
734,0,3.318606376647949,-0.6509966850280762,14.30959415435791,-0.006353168282657862,-0.0015112102264538407,0.010884163901209831
735,0,3.318788766860962,-0.6512514352798462,14.310032844543457,-0.0014167752815410495,-0.00033742847153916955,0.0024269793648272753
736,0,3.319135904312134,-0.6515639424324036,14.311330795288086,-0.00706629641354084,-0.0016843046760186553,0.01210548635572195
737,0,3.3194963932037354,-0.651985764503479,14.31450366973877,-0.01659073866903782,-0.003949765581637621,0.02842307835817337
738,0,3.3198161125183105,-0.6524690389633179,14.318551063537598,-0.022174421697854996,-0.005282674916088581,0.03798859938979149
739,0,3.3203418254852295,-0.6528618931770325,14.321009635925293,-0.019039442762732506,-0.004542113747447729,0.03261706605553627
740,0,3.3208999633789062,-0.6530793905258179,14.321308135986328,-0.00891302339732647,-0.002124425955116749,0.015269344672560692
741,0,3.3213489055633545,-0.6533161997795105,14.32190227508545,-0.010866758413612843,-0.002587806200608611,0.01861671544611454
742,0,3.321749687194824,-0.653552234172821,14.322538375854492,-0.011293450370430946,-0.002689365530386567,0.019347716122865677
743,0,3.322288751602173,-0.653876543045044,14.324435234069824,-0.018592234700918198,-0.004436860792338848,0.03185068443417549
744,0,3.3228237628936768,-0.6541839838027954,14.325995445251465,-0.018062984570860863,-0.004314306192100048,0.030943427234888077
745,0,3.3232953548431396,-0.6545858979225159,14.32917308807373,-0.025533780455589294,-0.006090878043323755,0.0437425896525383
746,0,3.323901653289795,-0.6551210284233093,14.335145950317383,-0.036495141685009,-0.008699944242835045,0.06252164393663406
747,0,3.324578285217285,-0.6556516885757446,14.340683937072754,-0.03883834928274155,-0.009252159856259823,0.0665368139743805
748,0,3.3257224559783936,-0.6562906503677368,14.348122596740723,-0.04765776917338371,-0.011355511844158173,0.08164570480585098
749,0,3.3275625705718994,-0.6570979952812195,14.358652114868164,-0.06029973179101944,-0.014364522881805897,0.10330409556627274
750,0,3.329049825668335,-0.6578828692436218,14.368391990661621,-0.0644976794719696,-0.015360037796199322,0.11049651354551315
751,0,3.3303754329681396,-0.6586825251579285,14.377394676208496,-0.0681241825222969,-0.016215158626437187,0.11671058088541031
752,0,3.3317244052886963,-0.659477949142456,14.385444641113281,-0.07059705257415771,-0.01681465096771717,0.12094537913799286
753,0,3.332812547683716,-0.6601409316062927,14.390643119812012,-0.0663062334060669,-0.015806658193469048,0.11359255760908127
754,0,3.3343074321746826,-0.6606801152229309,14.39374828338623,-0.06142478808760643,-0.01465030387043953,0.10522876679897308
755,0,3.3369059562683105,-0.6610919237136841,14.39526081085205,-0.05662771686911583,-0.013489286415278912,0.09701317548751831
756,0,3.340195655822754,-0.6613737344741821,14.395384788513184,-0.05018932372331619,-0.011954503133893013,0.08598324656486511
757,0,3.3433785438537598,-0.6615223288536072,14.394752502441406,-0.0418454147875309,-0.009978322312235832,0.07168720662593842
758,0,3.346454381942749,-0.6616322994232178,14.394049644470215,-0.03808869421482086,-0.009080089628696442,0.06525168567895889
759,0,3.3499271869659424,-0.6616460084915161,14.39128303527832,-0.03474270552396774,-0.008275456726551056,0.059520404785871506
760,0,3.3533778190612793,-0.6615883111953735,14.387680053710938,-0.03479436784982681,-0.008283266797661781,0.059609510004520416
761,0,3.3558337688446045,-0.661441445350647,14.383283615112305,-0.03207189589738846,-0.007661920972168446,0.054941706359386444
762,0,3.3563473224639893,-0.6612343788146973,14.37895679473877,-0.02241910621523857,-0.005361107178032398,0.03840509057044983
763,0,3.3563308715820312,-0.6608544588088989,14.371557235717773,-0.024333305656909943,-0.005824361462146044,0.04168345406651497
764,0,3.3556742668151855,-0.6603463888168335,14.362137794494629,-0.030594220384955406,-0.007323355879634619,0.05240854248404503
765,0,3.353638172149658,-0.6595648527145386,14.349072456359863,-0.04521017149090767,-0.010806787759065628,0.07744806259870529
766,0,3.350757122039795,-0.6585939526557922,14.335814476013184,-0.055480167269706726,-0.013280950486660004,0.09503859281539917
767,0,3.3471179008483887,-0.6575136184692383,14.32217788696289,-0.06636713445186615,-0.015874523669481277,0.11369004845619202
768,0,3.3424625396728516,-0.6563564538955688,14.310750961303711,-0.0720825120806694,-0.017226804047822952,0.12348277866840363
769,0,3.3382837772369385,-0.6551161408424377,14.29990005493164,-0.07825042307376862,-0.01871822215616703,0.13404642045497894
770,0,3.335552215576172,-0.6535481810569763,14.28433895111084,-0.09438363462686539,-0.02257571555674076,0.16168330609798431
771,0,3.3334574699401855,-0.651862621307373,14.267097473144531,-0.10733002424240112,-0.025683538988232613,0.1838599443435669
772,0,3.329728603363037,-0.6505177021026611,14.256943702697754,-0.10384885966777802,-0.02480475790798664,0.1779027283191681
773,0,3.328547716140747,-0.6492843627929688,14.248777389526367,-0.10221363604068756,-0.024360761046409607,0.17510899901390076
774,0,3.3278093338012695,-0.6488198041915894,14.251826286315918,-0.06435967981815338,-0.015342297032475471,0.11025844514369965
775,0,3.3268349170684814,-0.6480824947357178,14.250262260437012,-0.07795639336109161,-0.0185693446546793,0.13355357944965363
776,0,3.325183629989624,-0.6470420956611633,14.241445541381836,-0.09619493037462234,-0.022911785170435905,0.1647997945547104
777,0,3.3244807720184326,-0.6462918519973755,14.235539436340332,-0.09077588468790054,-0.021611252799630165,0.15551714599132538
778,0,3.3209733963012695,-0.6457356214523315,14.23231029510498,-0.08566908538341522,-0.02038193680346012,0.14676988124847412
779,0,3.314997673034668,-0.645233690738678,14.229390144348145,-0.08621944487094879,-0.020510399714112282,0.14771272242069244
780,0,3.3075318336486816,-0.6448566913604736,14.228744506835938,-0.0805322602391243,-0.019147982820868492,0.13797101378440857
781,0,3.298832416534424,-0.6446030735969543,14.229318618774414,-0.0767231360077858,-0.018260875716805458,0.13144256174564362
782,0,3.290092945098877,-0.6445655226707458,14.231348991394043,-0.06908740848302841,-0.016432439908385277,0.11836250871419907
783,0,3.278782606124878,-0.6446554660797119,14.235395431518555,-0.07614411413669586,-0.01810404099524021,0.13045352697372437
784,0,3.2641074657440186,-0.6450069546699524,14.246848106384277,-0.09012652188539505,-0.021425900980830193,0.15440888702869415
785,0,3.248943567276001,-0.6453012824058533,14.254773139953613,-0.10025297105312347,-0.023835187777876854,0.17175742983818054
786,0,3.2322492599487305,-0.6456020474433899,14.259964942932129,-0.1125853881239891,-0.02679731510579586,0.1928819715976715
787,0,3.21486234664917,-0.6460371613502502,14.267909049987793,-0.1263038069009781,-0.03005600906908512,0.2163848876953125
788,0,3.197206735610962,-0.6464517116546631,14.277044296264648,-0.13914106786251068,-0.03312463313341141,0.23837652802467346
789,0,3.1786792278289795,-0.6465691328048706,14.279776573181152,-0.14742529392242432,-0.03505793958902359,0.2525743246078491
790,0,3.158252000808716,-0.646591067314148,14.28073787689209,-0.1599813997745514,-0.03804588317871094,0.2740851640701294
791,0,3.1369216442108154,-0.6466322541236877,14.282926559448242,-0.3447020947933197,-0.010177143849432468,0.04236060008406639
792,0,3.11289119720459,-0.6465120911598206,14.28272819519043,-0.3756534159183502,-0.0069574289955198765,0.014976434409618378
793,0,3.0898237228393555,-0.6463664174079895,14.282511711120605,-0.3977923095226288,-0.007002691272646189,0.01302558183670044
794,0,3.06323504447937,-0.6462256908416748,14.282069206237793,-0.43343585729599,-0.006587564945220947,0.006524334661662579
795,0,3.031733989715576,-0.6462031006813049,14.28235912322998,-0.4799121618270874,-0.009712077677249908,0.025319861248135567
796,0,2.993187189102173,-0.6460974216461182,14.279894828796387,-0.5379957556724548,-0.0054554808884859085,-0.013200668618083
797,0,2.953611373901367,-0.6458902955055237,14.272948265075684,-0.5864955186843872,-0.0019456181908026338,-0.045021507889032364
798,0,2.917268991470337,-0.6453463435173035,14.256270408630371,-0.61874920129776,0.004768704064190388,-0.1000843346118927
799,0,2.88120174407959,-0.6446413397789001,14.238067626953125,-0.6533975005149841,0.008287317119538784,-0.12953852117061615
800,0,2.8462681770324707,-0.6442546248435974,14.228540420532227,-0.6838676333427429,0.006219018250703812,-0.11600178480148315
801,0,2.819842576980591,-0.6440485715866089,14.22312068939209,-0.6844013333320618,0.004849092103540897,-0.10667133331298828
802,0,2.7912051677703857,-0.6438466310501099,14.217161178588867,-0.7008170485496521,0.005528698675334454,-0.11379452794790268
803,0,2.7616171836853027,-0.643853485584259,14.217945098876953,-0.7196422815322876,-0.0011571126524358988,-0.06460060924291611
804,0,2.7366931438446045,-0.6440081596374512,14.21908187866211,-0.7183030247688293,-0.003992621786892414,-0.043281737715005875
805,0,2.708528995513916,-0.6438969969749451,14.217498779296875,-0.7306883335113525,0.0003259104851167649,-0.07832507789134979
806,0,2.677429437637329,-0.6437851190567017,14.21517562866211,-0.7500069737434387,0.0005730462144128978,-0.08212843537330627
807,0,2.6454994678497314,-0.6435880064964294,14.211202621459961,-0.7671089768409729,0.0018450028728693724,-0.09353567659854889
808,0,2.6156396865844727,-0.6430526375770569,14.199305534362793,-0.7726830244064331,0.007817503064870834,-0.1390521079301834
809,0,2.5871741771698,-0.6423851847648621,14.186234474182129,-0.7770662307739258,0.010396103374660015,-0.15863822400569916
810,0,2.5617311000823975,-0.6416313648223877,14.174633026123047,-0.7720770835876465,0.011554576456546783,-0.1677587628364563
811,0,2.5254180431365967,-0.6412014961242676,14.170478820800781,-0.8106755018234253,0.007406294811517,-0.13937421143054962
812,0,2.485107183456421,-0.6411253213882446,14.17098331451416,-0.8477761149406433,0.0016766811022534966,-0.0990496426820755
813,0,2.443952798843384,-0.6412246823310852,14.172133445739746,-0.8794630169868469,-0.002059511374682188,-0.07425881177186966
814,0,2.3993282318115234,-0.6415631175041199,14.173140525817871,-0.9194191098213196,-0.004258126486092806,-0.06111553683876991
815,0,2.3576011657714844,-0.6418416500091553,14.17168140411377,-0.9411596059799194,-0.0006273663602769375,-0.09109506756067276
816,0,2.3161025047302246,-0.642031192779541,14.166793823242188,-0.9639371633529663,0.0018659024499356747,-0.11242086440324783
817,0,2.271796941757202,-0.6421941518783569,14.158681869506836,-0.9947566986083984,0.004122001584619284,-0.1321556717157364
818,0,2.2223875522613525,-0.6424947381019592,14.154638290405273,-1.0380114316940308,0.0011536175152286887,-0.1139768585562706
819,0,2.1820363998413086,-0.6428015828132629,14.152037620544434,-1.0446417331695557,-0.00020438396313693374,-0.10457251965999603
820,0,2.1409292221069336,-0.6430401802062988,14.148931503295898,-1.0603400468826294,-2.3567708922200836e-05,-0.1064813882112503
821,0,2.0972495079040527,-0.6432599425315857,14.147138595581055,-1.0828300714492798,-0.0019060742342844605,-0.09491157531738281
822,0,2.052201271057129,-0.6433336734771729,14.144818305969238,-1.1056276559829712,-0.0021212256979197264,-0.09669076651334763
823,0,2.0071702003479004,-0.6434246301651001,14.143985748291016,-1.1254515647888184,-0.00437289709225297,-0.08041223883628845
824,0,1.9680476188659668,-0.6435139775276184,14.143105506896973,-1.12448251247406,-0.00485259061679244,-0.07724256813526154
825,0,1.916702389717102,-0.6436154842376709,14.142754554748535,-1.1681809425354004,-0.0069364868104457855,-0.0656622052192688
826,0,1.869326114654541,-0.6436507701873779,14.141095161437988,-1.1844788789749146,-0.005712826736271381,-0.07689276337623596
827,0,1.8346037864685059,-0.6438285708427429,14.14128589630127,-1.164162516593933,-0.009295528754591942,-0.04731893166899681
828,0,1.8003591299057007,-0.6441195607185364,14.141534805297852,-1.153010368347168,-0.009847533889114857,-0.04142316058278084
829,0,1.7692373991012573,-0.6446465849876404,14.143242835998535,-1.133434772491455,-0.012476515024900436,-0.01839905045926571
830,0,1.7368738651275635,-0.6451780796051025,14.143895149230957,-1.121634602546692,-0.011561378836631775,-0.025405757129192352
831,0,1.7012500762939453,-0.6456300616264343,14.143425941467285,-1.1195719242095947,-0.008888195268809795,-0.045663997530937195
832,0,1.6602363586425781,-0.6462193131446838,14.142660140991211,-1.1333541870117188,-0.008826946839690208,-0.04693436622619629
833,0,1.617447853088379,-0.6470772624015808,14.142763137817383,-1.1467519998550415,-0.011654688976705074,-0.027156222611665726
834,0,1.574865460395813,-0.6484708786010742,14.144635200500488,-1.157345175743103,-0.015224686823785305,0.0005657966830767691
835,0,1.5328872203826904,-0.6499732136726379,14.14934253692627,-1.1656453609466553,-0.01863042078912258,0.027177490293979645
836,0,1.4905173778533936,-0.6511067748069763,14.151089668273926,-1.1734378337860107,-0.01701381430029869,0.012125920504331589
837,0,1.454654335975647,-0.6522630453109741,14.155552864074707,-1.1608526706695557,-0.020134489983320236,0.03614651784300804
838,0,1.423641324043274,-0.6531199216842651,14.160235404968262,-1.1378709077835083,-0.020662058144807816,0.04321496933698654
839,0,1.387413501739502,-0.6541752815246582,14.168163299560547,-1.139143466949463,-0.024085141718387604,0.06897155195474625
840,0,1.3529640436172485,-0.6549851298332214,14.17328929901123,-1.1289982795715332,-0.023372791707515717,0.06331926584243774
841,0,1.3069698810577393,-0.6557989716529846,14.177694320678711,-1.158539891242981,-0.02388344705104828,0.06565950810909271
842,0,1.260919213294983,-0.6565844416618347,14.180222511291504,-1.1754145622253418,-0.02298116683959961,0.057493239641189575
843,0,1.2201488018035889,-0.6575925946235657,14.185235977172852,-1.1750924587249756,-0.02573733776807785,0.07700131088495255
844,0,1.1851122379302979,-0.6589572429656982,14.19324016571045,-1.160312533378601,-0.02835443988442421,0.09935556352138519
845,0,1.147447109222412,-0.6603131890296936,14.199522972106934,-1.1603140830993652,-0.02825525403022766,0.09936864674091339
846,0,1.108893871307373,-0.6615463495254517,14.204774856567383,-1.160315990447998,-0.028115762397646904,0.09938697516918182
847,0,1.066729187965393,-0.6637519598007202,14.224438667297363,-1.1726255416870117,-0.03779130429029465,0.1700747311115265
848,0,1.0194456577301025,-0.6664575338363647,14.246405601501465,-1.1960523128509521,-0.042845457792282104,0.20518551766872406
849,0,0.9875822067260742,-0.6704944968223572,14.282705307006836,-1.1662678718566895,-0.0524120070040226,0.28226354718208313
850,0,0.9527927041053772,-0.6746650338172913,14.315462112426758,-1.1605284214019775,-0.057580169290304184,0.3218019902706146
851,0,0.910755455493927,-0.6795497536659241,14.357810974121094,-1.175136685371399,-0.0674920603632927,0.3955512046813965
852,0,0.872806191444397,-0.6830735802650452,14.383540153503418,-1.1685010194778442,-0.0679391548037529,0.40036851167678833
853,0,0.8346065282821655,-0.6854277849197388,14.39804458618164,-1.1667463779449463,-0.06623344868421555,0.38741427659988403
854,0,0.7997999787330627,-0.6876891255378723,14.420299530029297,-1.1544599533081055,-0.07027478516101837,0.41817525029182434
855,0,0.7695939540863037,-0.6890425682067871,14.426329612731934,-1.1305445432662964,-0.06430299580097198,0.37546035647392273
856,0,0.7452951669692993,-0.6902672648429871,14.433124542236328,-1.0929887294769287,-0.06236846372485161,0.3643330931663513
857,0,0.7083621025085449,-0.6921869516372681,14.45363712310791,-1.1068882942199707,-0.06833869218826294,0.40755826234817505
858,0,0.6673362255096436,-0.6945419907569885,14.477255821228027,-1.1202870607376099,-0.07194074243307114,0.4340766370296478
859,0,0.628913402557373,-0.6979984045028687,14.513141632080078,-1.120557188987732,-0.07980953902006149,0.4950264096260071
860,0,0.5857298970222473,-0.7023616433143616,14.556483268737793,-1.1388882398605347,-0.08864547312259674,0.5593700408935547
861,0,0.5483046770095825,-0.706605076789856,14.582825660705566,-1.1322358846664429,-0.08812262117862701,0.5568766593933105
862,0,0.5079457759857178,-0.7106258273124695,14.610193252563477,-1.1406883001327515,-0.0907912403345108,0.5776329040527344
863,0,0.46722865104675293,-0.7150276899337769,14.646537780761719,-1.1479383707046509,-0.09710904210805893,0.6253377795219421
864,0,0.42947232723236084,-0.7189651131629944,14.677885055541992,-1.1436219215393066,-0.09929513931274414,0.6422345042228699
865,0,0.3914816379547119,-0.7214863300323486,14.688488960266113,-1.1423320770263672,-0.09312228858470917,0.5929253101348877
866,0,0.3532475531101227,-0.7232049703598022,14.694622039794922,-1.1427109241485596,-0.08811112493276596,0.5556356310844421
867,0,0.3108615279197693,-0.7243380546569824,14.697172164916992,-1.1553977727890015,-0.08255015313625336,0.5125188827514648
868,0,0.2755727171897888,-0.7247732281684875,14.693693161010742,-1.1407846212387085,-0.07401855289936066,0.44891688227653503
869,0,0.2281104475259781,-0.7249666452407837,14.691061973571777,-1.1730178594589233,-0.06915747374296188,0.4083508253097534
870,0,0.1906542181968689,-0.7250340580940247,14.687799453735352,-1.1595152616500854,-0.06316818296909332,0.36265829205513
871,0,0.14111466705799103,-0.7252253293991089,14.689126014709473,-1.1958706378936768,-0.06303133815526962,0.35846638679504395
872,0,0.09300639480352402,-0.7258349657058716,14.699975967407227,-1.2137387990951538,-0.06692357361316681,0.3852896988391876
873,0,0.04584551230072975,-0.7276818156242371,14.732343673706055,-1.2288060188293457,-0.07706903666257858,0.46261802315711975
874,0,0.003692285856232047,-0.729758083820343,14.751977920532227,-1.2278728485107422,-0.07533283531665802,0.44939929246902466
875,0,-0.03744212165474892,-0.7321182489395142,14.771978378295898,-1.2270981073379517,-0.07668060064315796,0.45947355031967163
876,0,-0.08341417461633682,-0.7333208918571472,14.768769264221191,-1.243122935295105,-0.06420271098613739,0.36184343695640564
877,0,-0.13056309521198273,-0.734534740447998,14.767095565795898,-1.2570000886917114,-0.06088627874851227,0.33485397696495056
878,0,-0.1682731807231903,-0.7350083589553833,14.763763427734375,-1.2388694286346436,-0.04790598154067993,0.23847754299640656
879,0,-0.2141057252883911,-0.7352403998374939,14.758049011230469,-1.2565579414367676,-0.04234518110752106,0.1950691044330597
880,0,-0.26134589314460754,-0.735373854637146,14.748956680297852,-1.2698800563812256,-0.03761178255081177,0.15750105679035187
881,0,-0.290585458278656,-0.7353672385215759,14.737926483154297,-1.2234569787979126,-0.03239347040653229,0.123539499938488
882,0,-0.31569334864616394,-0.7350155711174011,14.722736358642578,-1.181644082069397,-0.026263728737831116,0.07853931933641434
883,0,-0.3553810715675354,-0.7339158654212952,14.699865341186523,-1.195414662361145,-0.017915153875947,0.01573263108730316
884,0,-0.3938217759132385,-0.7322719693183899,14.677628517150879,-1.1909033060073853,-0.0122959204018116,-0.025861671194434166
885,0,-0.4276113510131836,-0.7302173972129822,14.654598236083984,-1.1719837188720703,-0.006159514654427767,-0.0707181990146637
886,0,-0.45664989948272705,-0.7276889681816101,14.625140190124512,-1.1436450481414795,0.0027286249678581953,-0.13567331433296204
887,0,-0.49977314472198486,-0.7255766987800598,14.605263710021973,-1.168213963508606,0.004633950535207987,-0.15173493325710297
888,0,-0.5426439642906189,-0.7234126329421997,14.585156440734863,-1.1766908168792725,0.008781049400568008,-0.18501918017864227
889,0,-0.5854135155677795,-0.7219235897064209,14.575712203979492,-1.1846281290054321,0.006950188893824816,-0.17286846041679382
890,0,-0.628209114074707,-0.7192168831825256,14.539482116699219,-1.192566156387329,0.02126026153564453,-0.28251147270202637
891,0,-0.669844388961792,-0.7169416546821594,14.520581245422363,-1.1954519748687744,0.02055063471198082,-0.27835726737976074
892,0,-0.7172208428382874,-0.7150204181671143,14.503443717956543,-1.2182872295379639,0.022186677902936935,-0.293683797121048
893,0,-0.7558876872062683,-0.7132957577705383,14.484107971191406,-1.2057526111602783,0.0256115160882473,-0.31869077682495117
894,0,-0.7981796264648438,-0.71187824010849,14.466157913208008,-1.2141635417938232,0.027482900768518448,-0.33322834968566895
895,0,-0.8405892252922058,-0.7109426259994507,14.458897590637207,-1.2180911302566528,0.023991575464606285,-0.3060639798641205
896,0,-0.8797930479049683,-0.7098996639251709,14.449305534362793,-1.2113442420959473,0.024827510118484497,-0.310576468706131
897,0,-0.9100189208984375,-0.708977460861206,14.44105052947998,-1.179388165473938,0.024259140715003014,-0.3039245903491974
898,0,-0.95164555311203,-0.7083444595336914,14.43878173828125,-1.1942137479782104,0.020003672689199448,-0.2716332972049713
899,0,-0.9875681400299072,-0.7079092264175415,14.43985366821289,-1.179175853729248,0.015418286435306072,-0.23590488731861115
900,0,-1.024007797241211,-0.7076115608215332,14.440893173217773,-1.1720646619796753,0.012668009847402573,-0.21430371701717377
901,0,-1.0660223960876465,-0.7076939940452576,14.443618774414062,-1.1825841665267944,0.0032672102097421885,-0.1432148814201355
902,0,-1.1091301441192627,-0.7078837156295776,14.445706367492676,-1.191858172416687,0.001292496221140027,-0.12839941680431366
903,0,-1.1522531509399414,-0.7081972360610962,14.447674751281738,-1.1991968154907227,0.00013136141933500767,-0.12069516628980637
904,0,-1.1916999816894531,-0.7087891101837158,14.451837539672852,-1.194206953048706,-0.0042189741507172585,-0.08729863166809082
905,0,-1.232645869255066,-0.7102076411247253,14.468966484069824,-1.1963797807693481,-0.013879036530852318,-0.013623656705021858
906,0,-1.2743265628814697,-0.7123092412948608,14.489372253417969,-1.2000930309295654,-0.01950843632221222,0.029403893277049065
907,0,-1.313016414642334,-0.7155711650848389,14.518489837646484,-1.1931954622268677,-0.028199773281812668,0.09697257727384567
908,0,-1.3520104885101318,-0.7185115218162537,14.535710334777832,-1.1910464763641357,-0.028696924448013306,0.10092991590499878
909,0,-1.3907160758972168,-0.721406102180481,14.55689525604248,-1.1870460510253906,-0.034379713237285614,0.14461904764175415
910,0,-1.4330322742462158,-0.7246820330619812,14.584500312805176,-1.195611834526062,-0.04209461063146591,0.2015421986579895
911,0,-1.4781709909439087,-0.7275481820106506,14.604684829711914,-1.2095563411712646,-0.04429837316274643,0.21659880876541138
912,0,-1.5174965858459473,-0.7289690971374512,14.606233596801758,-1.2034260034561157,-0.03731871768832207,0.16315124928951263
913,0,-1.5561707019805908,-0.7296236157417297,14.602787971496582,-1.199883222579956,-0.03150071203708649,0.11897113174200058
914,0,-1.5871078968048096,-0.7299109101295471,14.599380493164062,-1.171520471572876,-0.027896901592612267,0.09397264569997787
915,0,-1.6224843263626099,-0.7299166321754456,14.59728717803955,-1.1680306196212769,-0.021633166819810867,0.04544800892472267
916,0,-1.6639999151229858,-0.7297675609588623,14.58743667602539,-1.180383563041687,-0.015724439173936844,-0.001078185741789639
917,0,-1.7015049457550049,-0.7295230627059937,14.57169246673584,-1.1733074188232422,-0.010436351411044598,-0.040377866476774216
918,0,-1.7399260997772217,-0.7289228439331055,14.542827606201172,-1.1736804246902466,-0.0010821187170222402,-0.11170493811368942
919,0,-1.775080919265747,-0.7285231947898865,14.527522087097168,-1.1606334447860718,-0.0019007019000127912,-0.10326505452394485
920,0,-1.809924840927124,-0.7282888889312744,14.516572952270508,-1.1512489318847656,-0.001351674203760922,-0.106128990650177
921,0,-1.8524551391601562,-0.7282155156135559,14.509542465209961,-1.1673916578292847,-0.0020324878860265017,-0.10177262872457504
922,0,-1.8945298194885254,-0.7282001376152039,14.505614280700684,-1.1741104125976562,-0.0035030602011829615,-0.09226156026124954
923,0,-1.9279714822769165,-0.7282630205154419,14.50261402130127,-1.1518651247024536,-0.0035835925955325365,-0.08799764513969421
924,0,-1.9585399627685547,-0.7285242676734924,14.502778053283691,-1.1293061971664429,-0.007041460368782282,-0.0600302554666996
925,0,-1.9899283647537231,-0.7289847731590271,14.504554748535156,-1.113895297050476,-0.012414559721946716,-0.01791277714073658
926,0,-2.021960735321045,-0.7296462059020996,14.512269020080566,-1.1004223823547363,-0.017954712733626366,0.02509228326380253
927,0,-2.0556867122650146,-0.7302417755126953,14.51707935333252,-1.0947082042694092,-0.01730380393564701,0.020182935521006584
928,0,-2.0911061763763428,-0.7306087017059326,14.518110275268555,-1.0944026708602905,-0.014319775626063347,-0.0034092965070158243
929,0,-2.1260087490081787,-0.7310568690299988,14.52074146270752,-1.0889325141906738,-0.01655728556215763,0.014396180398762226
930,0,-2.1640255451202393,-0.7313844561576843,14.521768569946289,-1.096198320388794,-0.01518626045435667,0.0029919238295406103
931,0,-2.2049953937530518,-0.7326361536979675,14.539032936096191,-1.1052513122558594,-0.02737506665289402,0.09603982418775558
932,0,-2.2447524070739746,-0.7337481379508972,14.546720504760742,-1.1112303733825684,-0.025010036304593086,0.07730937004089355
933,0,-2.282714605331421,-0.7350515127182007,14.55384349822998,-1.1113324165344238,-0.02584921382367611,0.0850633978843689
934,0,-2.318596124649048,-0.7360747456550598,14.556477546691895,-1.1068081855773926,-0.023355117067694664,0.06566345691680908
