object_id,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z
7,-2.2517244815826416,0.6447560787200928,5.727554798126221,0.6370589733123779,-0.0019483142532408237,0.08041546493768692
5,7.206930637359619,-1.3757120370864868,12.335101127624512,0.14014765620231628,-0.019518820568919182,0.16376636922359467
2,-6.671717166900635,-0.43879151344299316,13.71274185180664,0.3322582244873047,-0.004530996084213257,0.0688389390707016
3,3.2988173961639404,-1.7565480470657349,21.835617065429688,0.06006218120455742,0.05672092363238335,-0.42782485485076904
7,-2.172724485397339,0.6442462205886841,5.730652332305908,0.5609375834465027,0.002957519143819809,0.034420087933540344
5,7.199172496795654,-1.3718246221542358,12.298398971557617,0.1401478499174118,-0.0195675827562809,0.16376028954982758
2,-6.7638020515441895,-0.43321657180786133,13.66912841796875,-0.34557273983955383,0.03138607740402222,-0.2749328017234802
3,3.307804584503174,-1.7438526153564453,21.764780044555664,0.06006111949682236,0.05679141730070114,-0.4278154671192169
7,-2.1203701496124268,0.6432531476020813,5.7394843101501465,0.50452721118927,-0.001809164765290916,0.06490903347730637
5,7.1932759284973145,-1.3686339855194092,12.269742012023926,0.14014796912670135,-0.01955243945121765,0.1637619137763977
2,-6.82152795791626,-0.432668536901474,13.676667213439941,-0.3469776213169098,0.00699939439073205,-0.08865732699632645
3,3.3179941177368164,-1.734285593032837,21.755884170532227,0.06006119027733803,0.056722693145275116,-0.42782458662986755
7,-2.0847644805908203,0.642609179019928,5.746025085449219,0.4675177335739136,-0.002107765292748809,0.0635971650481224
5,7.1844563484191895,-1.3625165224075317,12.255868911743164,0.1401478499174118,-0.01957053691148758,0.16375982761383057
2,-6.846805095672607,-0.4330664575099945,13.69666862487793,-0.3037422299385071,-0.004785466939210892,0.005714293569326401
3,3.2797205448150635,-1.698391318321228,21.384897232055664,-0.029056744650006294,0.10481133311986923,-0.8036826848983765
7,-2.0133607387542725,0.6427420377731323,5.7452712059021,0.4978773891925812,0.007219621445983648,-0.004196487367153168
5,7.184432506561279,-1.3626658916473389,12.255864143371582,0.1401476114988327,-0.019567668437957764,0.16376034915447235
2,-6.869851589202881,-0.4342063069343567,13.719966888427734,-0.2532013952732086,-0.010255316272377968,0.052414670586586
3,3.2716064453125,-1.680474877357483,21.270376205444336,-0.02905728481709957,0.10486042499542236,-0.8036762475967407
7,-1.945858359336853,0.6440721154212952,5.7312235832214355,0.4960125684738159,0.017364894971251488,-0.08253654837608337
5,7.184452056884766,-1.3628838062286377,12.255851745605469,0.14014795422554016,-0.019604958593845367,0.16375558078289032
2,-6.878454685211182,-0.4350283145904541,13.728294372558594,-0.18412882089614868,-0.00798031222075224,0.042354781180620193
3,3.313230276107788,-1.6762065887451172,21.28635025024414,0.0933411493897438,0.08420254290103912,-0.6332186460494995
7,-1.8786706924438477,0.6473690867424011,5.699099540710449,0.4515114426612854,0.025767384096980095,-0.15082953870296478
5,7.1844282150268555,-1.363037109375,12.255857467651367,0.14014780521392822,-0.019614538177847862,0.16375452280044556
2,-6.884040355682373,-0.43542414903640747,13.730052947998047,-0.1243019849061966,-0.003858128795400262,0.016854509711265564
3,3.335002899169922,-1.654765248298645,21.107563018798828,0.10192147642374039,0.1017460823059082,-0.7655768394470215
7,-1.830791711807251,0.6500146985054016,5.682981491088867,0.4203536808490753,0.022098256275057793,-0.12578436732292175
5,7.184440612792969,-1.3631439208984375,12.255802154541016,0.1401476263999939,-0.01957031525671482,0.1637599915266037
2,-6.882002830505371,-0.4358995258808136,13.734625816345215,-0.06600838154554367,-0.002054555108770728,0.008949645794928074
3,3.3241353034973145,-1.6437430381774902,21.063505172729492,-0.031016526743769646,0.08524908125400543,-0.6541032195091248
7,-1.8027522563934326,0.6522641777992249,5.671508312225342,0.34354260563850403,0.018288951367139816,-0.10460729897022247
5,7.184468746185303,-1.3632659912109375,12.255741119384766,0.14014755189418793,-0.019534310325980186,0.1637643724679947
2,-6.875880718231201,-0.4364899694919586,13.740976333618164,-0.052419036626815796,-0.001631906139664352,0.007107233162969351
3,3.2565431594848633,-1.6281695365905762,20.97364044189453,-0.2103678286075592,0.08328244090080261,-0.6584396958351135
7,-1.7947927713394165,0.6529251337051392,5.677299499511719,0.2104375660419464,-0.00042941645369865,0.024866048246622086
5,7.184463977813721,-1.363412618637085,12.255732536315918,0.14014753699302673,-0.01954158954322338,0.16376349329948425
2,-6.857051849365234,-0.4383181631565094,13.763350486755371,-0.11811098456382751,-0.003678692504763603,0.01601390913128853
3,3.172231435775757,-1.5974973440170288,20.73200225830078,-0.29759490489959717,0.11154984682798386,-0.8832590579986572
7,-1.7985455989837646,0.6528230309486389,5.691932201385498,0.10782886296510696,-0.00845290906727314,0.07579182088375092
5,7.184515476226807,-1.3635401725769043,12.255656242370605,0.1401476413011551,-0.019505660980939865,0.1637677252292633
2,-6.847239971160889,-0.43797311186790466,13.753098487854004,-0.04390886425971985,-0.0013633848866447806,0.00595396151766181
3,3.1405766010284424,-1.5646333694458008,20.47370147705078,-0.23842869699001312,0.1441556215286255,-1.1286342144012451
7,-1.8068212270736694,0.6518022418022156,5.720122337341309,0.14602456986904144,0.0020484752021729946,-0.0008745671948418021
5,7.18446683883667,-1.3637422323226929,12.25572681427002,0.1401478499174118,-0.019591161981225014,0.1637572944164276
2,-6.8407368659973145,-0.4362698197364807,13.723930358886719,-0.1046198233962059,-0.003242594888433814,0.014186540618538857
3,3.0826311111450195,-1.5414284467697144,20.328344345092773,-0.3172529935836792,0.14011746644973755,-1.101892113685608
7,-1.8296911716461182,0.647458553314209,5.794086456298828,0.3614693582057953,0.0051193563267588615,-0.0021588769741356373
5,7.184463977813721,-1.363828420639038,12.255692481994629,0.1401476114988327,-0.019556520506739616,0.16376164555549622
2,-6.839824676513672,-0.4348129332065582,13.704072952270508,-0.12137439846992493,-0.0037767160683870316,0.016456691548228264
3,3.0341458320617676,-1.5295226573944092,20.2589111328125,-0.3650152087211609,0.12891118228435516,-1.0222852230072021
7,-1.860736608505249,0.6287773847579956,5.982323169708252,-0.0818982645869255,-0.09931288659572601,0.7508542537689209
5,7.184484481811523,-1.3639644384384155,12.255659103393555,0.14014770090579987,-0.019555551931262016,0.1637616604566574
2,-6.811807155609131,-0.43177226185798645,13.669910430908203,-0.17460386455059052,-0.005421592388302088,0.02367558889091015
3,2.970329999923706,-1.5072898864746094,20.092796325683594,-0.3650147616863251,0.12887057662010193,-1.0222903490066528
7,-1.8329554796218872,0.599479079246521,6.253315448760986,0.11315016448497772,-0.16839414834976196,1.298308253288269
5,7.184457778930664,-1.364060640335083,12.255661010742188,0.14014744758605957,-0.019548330456018448,0.16376271843910217
2,-6.788289546966553,-0.42991313338279724,13.653657913208008,-0.1749761402606964,-0.005455251317471266,0.023723069578409195
3,2.8764607906341553,-1.5075198411941528,20.119234085083008,-0.49278518557548523,0.08647559583187103,-0.7113428711891174
7,-1.7533797025680542,0.5548556447029114,6.6473894119262695,0.2782568037509918,-0.23747068643569946,1.8405530452728271
5,7.184439659118652,-1.3642051219940186,12.255683898925781,0.14014756679534912,-0.019582362845540047,0.16375859081745148
2,-6.777568817138672,-0.4292905032634735,13.65417194366455,-0.10255308449268341,-0.003194984281435609,0.013904077932238579
3,2.7368690967559814,-1.5120733976364136,20.140161514282227,-0.6344106197357178,0.05263851210474968,-0.4665100872516632
7,-1.720316767692566,0.5285787582397461,6.859146595001221,0.246390238404274,-0.22108376026153564,1.7125341892242432
5,7.184414863586426,-1.3642758131027222,12.25567626953125,0.14014722406864166,-0.019558528438210487,0.16376173496246338
2,-6.777529716491699,-0.42723166942596436,13.63110065460205,-0.13621248304843903,-0.004267354495823383,0.018464522436261177
3,2.582758903503418,-1.5319029092788696,20.310585021972656,-0.8317669630050659,-0.005661148577928543,-0.04291829839348793
7,-1.547111988067627,0.4918964207172394,7.176806926727295,0.6264514327049255,-0.25438961386680603,2.007019519805908
5,7.281919479370117,-1.391628623008728,12.497459411621094,0.11653681844472885,-0.01625673845410347,0.13617374002933502
2,-6.77953577041626,-0.42390817403793335,13.591145515441895,-0.19755753874778748,-0.006182380486279726,0.02678138203918934
3,2.333037853240967,-1.5331838130950928,20.24907875061035,-1.1572626829147339,0.016274454072117805,-0.24390052258968353
7,-1.2082921266555786,0.40897536277770996,7.844558238983154,1.2090731859207153,-0.3821190595626831,3.04658579826355
5,7.290508270263672,-1.3940218687057495,12.523979187011719,0.1165367141366005,-0.01623028889298439,0.1361769288778305
2,-6.780742645263672,-0.4212031364440918,13.569733619689941,-0.15072034299373627,-0.004720319528132677,0.02043186128139496
3,2.0548346042633057,-1.5507311820983887,20.365158081054688,-1.381330966949463,-0.03753235936164856,0.1434279829263687
7,-0.8616986870765686,0.32969537377357483,8.499814987182617,1.4522349834442139,-0.39414507150650024,3.1647226810455322
5,7.283161163330078,-1.3895810842514038,12.44765567779541,0.09286919981241226,-0.012922346591949463,0.10852251201868057
2,-6.788113594055176,-0.4197290539741516,13.564412117004395,-0.07873675972223282,-0.0024799734819680452,0.010671786032617092
3,1.8023701906204224,-1.634138584136963,21.010990142822266,-1.3746750354766846,-0.17843028903007507,1.218898057937622
7,-0.5693113207817078,0.25219854712486267,9.12841510772705,1.7033599615097046,-0.4726721942424774,3.791790723800659
5,7.258098125457764,-1.3882495164871216,12.44019603729248,0.06299858540296555,-0.008765585720539093,0.07361708581447601
2,-6.7976202964782715,-0.4211782217025757,13.592967987060547,-0.08066444098949432,-0.0025361895095556974,0.010933664627373219
3,1.574733853340149,-1.6604751348495483,21.141399383544922,-1.485973596572876,-0.16966967284679413,1.1411521434783936
7,0.32626259326934814,0.08322028815746307,10.486797332763672,2.506747007369995,-0.4949553608894348,4.0450921058654785
5,7.221705913543701,-1.3891671895980835,12.463037490844727,0.09332004189491272,-0.013000902719795704,0.10904622077941895
2,-6.780218601226807,-0.42571762204170227,13.637105941772461,-0.14703737199306488,-0.00455486262217164,0.019939545542001724
3,1.105513572692871,-1.794569492340088,22.121368408203125,-1.455932378768921,-0.30458635091781616,2.184532642364502
7,0.7432148456573486,0.0023981460835784674,11.086481094360352,2.4983057975769043,-0.46641600131988525,3.830354928970337
5,7.2041754722595215,-1.3900818824768066,12.478909492492676,0.09331990033388138,-0.012980630621314049,0.10904879122972488
2,-6.782448768615723,-0.4286929965019226,13.666170120239258,-0.13861626386642456,-0.004310533870011568,0.018795548006892204
3,0.8475193977355957,-1.7948333024978638,21.99909019470215,-1.4626320600509644,-0.19068367779254913,1.3108303546905518
7,1.0572452545166016,-0.0498797670006752,11.496192932128906,2.4483628273010254,-0.43006399273872375,3.5443289279937744
5,7.2174835205078125,-1.3902033567428589,12.479581832885742,0.025538628920912743,-0.003554730210453272,0.02984277345240116
2,-6.770244121551514,-0.43119069933891296,13.687178611755371,-0.1677011251449585,-0.0052038091234862804,0.02274063602089882
3,0.7152635455131531,-1.7843916416168213,21.803695678710938,-1.273030161857605,-0.09826472401618958,0.6227087378501892
7,1.2861394882202148,-0.09932532161474228,11.834332466125488,2.200441360473633,-0.3863658308982849,3.1798455715179443
5,7.2237958908081055,-1.3904025554656982,12.481853485107422,0.02553851716220379,-0.0035596112720668316,0.02984212525188923
2,-6.771467208862305,-0.43221622705459595,13.689347267150879,-0.07046158611774445,-0.0021949957590550184,0.00955335982143879
3,0.6103993654251099,-1.7602179050445557,21.56452751159668,-1.0955272912979126,-0.030407533049583435,0.12001161277294159
7,1.6330195665359497,-0.1411256194114685,12.15463638305664,2.34615421295166,-0.3479810059070587,2.8999223709106445
5,7.225500106811523,-1.3855466842651367,12.404406547546387,0.12694010138511658,-0.01770441234111786,0.14833055436611176
2,-6.76197624206543,-0.4344661235809326,13.712225914001465,-0.1536179780960083,-0.004810959566384554,0.02082435041666031
3,0.5222338438034058,-1.747856616973877,21.50217628479004,-0.9479987025260925,-0.01506512239575386,0.016827240586280823
7,1.7075004577636719,-0.15889358520507812,12.265446662902832,1.930134654045105,-0.2911432981491089,2.4187171459198
5,7.216968536376953,-1.3809521198272705,12.352795600891113,0.16381677985191345,-0.022891249507665634,0.191415473818779
2,-6.754528045654297,-0.43564409017562866,13.720561981201172,-0.12990956008434296,-0.004053896758705378,0.017612077295780182
3,0.4658217132091522,-1.738324522972107,21.423446655273438,-0.8486024141311646,0.00561200687661767,-0.12979698181152344
5,7.2103657722473145,-1.3759379386901855,12.31325912475586,0.1638161987066269,-0.02284068800508976,0.19142185151576996
7,1.8624670505523682,-0.17948612570762634,12.418915748596191,1.6967862844467163,-0.2369569092988968,1.98554265499115
2,-6.766378879547119,-0.43619370460510254,13.720739364624023,-0.06060827523469925,-0.0019036023877561092,0.008215228095650673
3,0.4283311665058136,-1.7377005815505981,21.458162307739258,-0.6534456014633179,-0.011872549541294575,0.022487929090857506
5,7.206630229949951,-1.3725574016571045,12.2875394821167,0.16381658613681793,-0.022879760712385178,0.1914168894290924
7,1.9423270225524902,-0.19470767676830292,12.548748970031738,1.4712765216827393,-0.21819885075092316,1.8160642385482788
2,-6.792040824890137,-0.43620896339416504,13.717472076416016,-0.11662688851356506,-0.003646110650151968,0.015810459852218628
3,0.42030787467956543,-1.7373955249786377,21.46653938293457,-0.49867501854896545,-0.007917488925158978,0.009051146917045116
5,7.199329376220703,-1.3652102947235107,12.275291442871094,0.1638166606426239,-0.022881804034113884,0.19141657650470734
7,2.053241491317749,-0.21830254793167114,12.736753463745117,1.1450358629226685,-0.18449796736240387,1.5253173112869263
2,-6.798486709594727,-0.4384304881095886,13.74221420288086,-0.12700414657592773,-0.003965836949646473,0.017217950895428658
3,0.378633588552475,-1.7421358823776245,21.524436950683594,-0.4163777828216553,-0.022816434502601624,0.13132455945014954
5,7.199301719665527,-1.3653022050857544,12.275300979614258,0.1638164520263672,-0.022882675752043724,0.1914166808128357
7,2.1365020275115967,-0.23482485115528107,12.840485572814941,0.8873764872550964,-0.13734352588653564,1.138964295387268
2,-6.824644565582275,-0.43879324197769165,13.740219116210938,-0.11752347648143768,-0.003682424547150731,0.01593087799847126
3,0.39022427797317505,-1.742876648902893,21.519960403442383,-0.14622430503368378,-0.0060082292184233665,0.030699728056788445
5,7.181586265563965,-1.3738728761672974,12.336026191711426,0.04894023761153221,-0.006826844532042742,0.057186827063560486
7,2.117985486984253,-0.23609206080436707,12.794671058654785,0.400417685508728,-0.0808979794383049,0.6591041088104248
2,-6.842405319213867,-0.4386400580406189,13.73439884185791,-0.13740278780460358,-0.004289933014661074,0.018627988174557686
3,0.47657454013824463,-1.7398009300231934,21.485633850097656,-0.15583616495132446,-0.007975071668624878,0.04488087818026543
5,7.173360824584961,-1.3742955923080444,12.346198081970215,0.048940278589725494,-0.006820663344115019,0.05718747526407242
7,2.106712818145752,-0.24011774361133575,12.800086975097656,0.4371001124382019,-0.06114989146590233,0.5124943852424622
2,-6.843941688537598,-0.4385107755661011,13.730772018432617,-0.06423196196556091,-0.0019970473367720842,0.008709284476935863
3,0.5606746077537537,-1.7407617568969727,21.501455307006836,-0.26910313963890076,-0.013731212355196476,0.07750775665044785
5,7.16701078414917,-1.3746061325073242,12.352398872375488,0.04894022271037102,-0.006820176262408495,0.0571875162422657
7,2.0503711700439453,-0.2320239096879959,12.617335319519043,0.12760651111602783,0.025456693023443222,-0.1815943568944931
2,-6.838735580444336,-0.43815910816192627,13.725244522094727,-0.02189108356833458,-0.0006806866149418056,0.0029681457672268152
3,0.6073996424674988,-1.73981773853302,21.493881225585938,-0.3011585474014282,-0.015379104763269424,0.08673878759145737
7,1.9149140119552612,-0.2069329470396042,12.335323333740234,-0.2093191295862198,0.10122553259134293,-0.7955580949783325
5,7.218574523925781,-1.3846529722213745,12.502041816711426,0.20869533717632294,-0.02908790111541748,0.24386370182037354
2,-6.822613716125488,-0.4376048147678375,13.717742919921875,-0.05108064040541649,-0.0015905413310974836,0.006925730500370264
3,0.668731689453125,-1.7426793575286865,21.5356502532959,0.35785990953445435,-0.008776883594691753,0.10385875403881073
7,1.7579083442687988,-0.17386256158351898,12.033064842224121,-0.5005485415458679,0.1606752723455429,-1.2799632549285889
5,7.262021541595459,-1.3907833099365234,12.549057006835938,0.12343332916498184,-0.0352107398211956,0.2819063365459442
2,-6.829054832458496,-0.437454491853714,13.715929985046387,-0.04405945539474487,-0.0013697573449462652,0.005974042695015669
3,0.728000283241272,-1.7558066844940186,21.719867706298828,0.37960466742515564,-0.04668092355132103,0.39583346247673035
7,1.6602994203567505,-0.15047727525234222,11.816635131835938,-0.6010386347770691,0.18779334425926208,-1.4992893934249878
5,7.279904365539551,-1.3946772813796997,12.578109741210938,0.1234327033162117,-0.035169392824172974,0.28191182017326355
2,-6.849010944366455,-0.43741440773010254,13.715415000915527,-0.10047894716262817,-0.0031321297865360975,0.013623135164380074
3,0.767979085445404,-1.760923147201538,21.760780334472656,0.38264909386634827,-0.04316837340593338,0.36986038088798523
7,1.4833369255065918,-0.11402250826358795,11.504114151000977,-0.7862611413002014,0.2057168036699295,-1.6514137983322144
5,7.301787853240967,-1.4005483388900757,12.624492645263672,0.123433917760849,-0.035258084535598755,0.2819003164768219
2,-6.859460830688477,-0.4385088384151459,13.730033874511719,-0.08608036488294601,-0.0026636295951902866,0.011673270724713802
3,0.8070424199104309,-1.7712311744689941,21.840002059936523,0.3118182420730591,-0.04874848946928978,0.4040067493915558
7,1.340100884437561,-0.09026449918746948,11.311039924621582,-0.88090580701828,0.19319230318069458,-1.5688618421554565
5,7.286054611206055,-1.3950477838516235,12.504170417785645,0.0400996208190918,0.014747190289199352,-0.10875385254621506
2,-6.8617753982543945,-0.4396122992038727,13.742658615112305,-0.08441846072673798,-0.0026250071823596954,0.011446460150182247
3,0.920756995677948,-1.7727210521697998,21.827768325805664,0.5206908583641052,-0.026814904063940048,0.25859126448631287
7,1.1582015752792358,-0.062455687671899796,11.065016746520996,-1.0411252975463867,0.20419375598430634,-1.6695713996887207
5,7.282029628753662,-1.3925122022628784,12.48245906829834,0.04418154060840607,-0.008561539463698864,0.07006260007619858
2,-6.879501819610596,-0.44109034538269043,13.759733200073242,-0.1262318342924118,-0.0039317007176578045,0.017115168273448944
3,0.9238287210464478,-1.7681915760040283,21.7432918548584,0.3114725649356842,0.0008548847399652004,0.025488169863820076
7,0.943579912185669,-0.028517499566078186,10.79563045501709,-1.225700855255127,0.2179226279258728,-1.793540120124817
5,7.275530815124512,-1.388084053993225,12.434301376342773,0.09753303229808807,-0.018901731818914413,0.15466667711734772
2,-6.875113487243652,-0.4401839077472687,13.7403564453125,-0.05002718046307564,-0.0015586428344249725,0.006782829761505127
3,0.918380618095398,-1.7447539567947388,21.481698989868164,0.1914316564798355,0.05525510758161545,-0.4030638039112091
7,0.7728602290153503,-0.002794409403577447,10.58059024810791,-1.235724925994873,0.20825085043907166,-1.7180496454238892
5,7.268001079559326,-1.3873648643493652,12.441791534423828,0.014868336729705334,-0.00288571254350245,0.023577582091093063
2,-6.838573455810547,-0.4414677321910858,13.759171485900879,-0.1605253368616104,-0.005039458628743887,0.021759027615189552
3,0.9343876242637634,-1.7316371202468872,21.319561004638672,0.2065131664276123,0.07616846263408661,-0.5598324537277222
7,0.639879047870636,0.01868852972984314,10.35808277130127,-1.0480315685272217,0.18737508356571198,-1.535735845565796
5,7.26718807220459,-1.387349247932434,12.454912185668945,0.017897572368383408,-0.0034820837900042534,0.02838016301393509
2,-6.836152076721191,-0.44067955017089844,13.744481086730957,-0.057166241109371185,-0.00179433508310467,0.007748616859316826
3,0.9325702786445618,-1.71518075466156,21.204822540283203,0.08780889213085175,0.07796335220336914,-0.5847092866897583
7,-0.18665382266044617,0.050655756145715714,10.058920860290527,-2.5028910636901855,0.14401747286319733,-1.3591965436935425
5,7.266633033752441,-1.3876479864120483,12.467574119567871,0.017897626385092735,-0.0034730201587080956,0.028381338343024254
2,-6.793403148651123,-0.43700310587882996,13.700819969177246,-0.18257656693458557,-0.005717211402952671,0.024750173091888428
3,1.0117381811141968,-1.712869644165039,21.203025817871094,0.2755240797996521,0.0479917973279953,-0.33796828985214233
7,-0.6672882437705994,0.06834959238767624,9.92671012878418,-2.8584561347961426,0.1206226497888565,-1.216552972793579
5,7.266468048095703,-1.3878906965255737,12.473702430725098,0.017897535115480423,-0.003466719528660178,0.028381872922182083
2,-6.7891621589660645,-0.4315875768661499,13.635555267333984,-0.27306869626045227,-0.00849208328872919,0.03702611103653908
3,0.9919247031211853,-1.713683843612671,21.217891693115234,0.026823805645108223,0.024438055232167244,-0.18434087932109833
7,-2.2710764408111572,0.11157282441854477,9.494094848632812,-3.484471321105957,0.0660499557852745,-0.8653397560119629
5,7.265881061553955,-1.388517141342163,12.48437786102295,0.01789749786257744,-0.003471228526905179,0.02838134765625
2,-6.804939270019531,-0.42968809604644775,13.644047737121582,-0.11525615304708481,-0.0036049876362085342,0.015624861232936382
3,0.8692461848258972,-1.714737057685852,21.23191261291504,0.0947176143527031,0.03645043820142746,-0.26875683665275574
7,-2.5186617374420166,0.1184990331530571,9.42558479309082,-3.524984121322632,0.06941885501146317,-0.9034740328788757
5,7.265896320343018,-1.3883299827575684,12.484333038330078,0.01789744384586811,-0.003457803977653384,0.028383012861013412
2,-6.807647228240967,-0.4298758804798126,13.652708053588867,-0.15067929029464722,-0.004739884752780199,0.02042406238615513
3,0.7737895250320435,-1.7177791595458984,21.28006362915039,0.177772656083107,0.06830936670303345,-0.5044374465942383
7,-2.7098639011383057,0.12589332461357117,9.356847763061523,-3.3910562992095947,0.07469628006219864,-0.9276764392852783
5,7.2659406661987305,-1.3882472515106201,12.48430061340332,0.01789747178554535,-0.003455233993008733,0.028383301571011543
2,-6.80757999420166,-0.430164098739624,13.660353660583496,-0.1362500637769699,-0.004265625961124897,0.01847115345299244
3,0.7792271375656128,-1.7225701808929443,21.33172035217285,-0.3062697947025299,-0.026744697242975235,0.17309170961380005
7,-3.0201053619384766,0.1348486691713333,9.232453346252441,-3.311659336090088,0.09066887199878693,-1.035463571548462
5,7.2659993171691895,-1.3882126808166504,12.48427963256836,0.01789754070341587,-0.0034576195757836103,0.02838297374546528
2,-6.810205936431885,-0.4321977198123932,13.696507453918457,-0.22081111371517181,-0.006848755292594433,0.02994365803897381
3,0.7904027104377747,-1.7289247512817383,21.371807098388672,-0.13652575016021729,-0.027077367529273033,0.19386518001556396
7,-3.26993989944458,0.14393186569213867,9.132123947143555,-3.40278959274292,0.10391800105571747,-1.1483925580978394
5,7.2383880615234375,-1.388015627861023,12.479440689086914,0.021127646788954735,-0.004080450162291527,0.03350565955042839
2,-6.808774948120117,-0.4332316219806671,13.708765029907227,-0.19213609397411346,-0.005974441766738892,0.02605304680764675
3,0.8047611713409424,-1.7302781343460083,21.363677978515625,-0.03757193312048912,-0.011601172387599945,0.08518031239509583
7,-3.5882110595703125,0.15796013176441193,9.004804611206055,-3.334066390991211,0.10855231434106827,-1.1754873991012573
5,7.234595775604248,-1.3880579471588135,12.48008918762207,0.02112767845392227,-0.004086563363671303,0.033504970371723175
2,-6.803962230682373,-0.43353796005249023,13.707630157470703,-0.09366928786039352,-0.002915243385359645,0.012700674124062061
3,0.836158037185669,-1.738703966140747,21.4315185546875,-0.26163628697395325,-0.01720235124230385,0.10490147024393082
7,-3.744337797164917,0.16556242108345032,8.893804550170898,-3.1526834964752197,0.12378863990306854,-1.2754462957382202
5,7.232016563415527,-1.3880964517593384,12.480483055114746,0.021127650514245033,-0.004086516331881285,0.03350500389933586
2,-6.801450252532959,-0.43384456634521484,13.708539962768555,-0.09366908669471741,-0.00292595149949193,0.01269911602139473
3,0.8524613380432129,-1.7496637105941772,21.53196144104004,-0.421384334564209,-0.02776538021862507,0.16894353926181793
7,-3.8835763931274414,0.17664994299411774,8.78260326385498,-2.967777967453003,0.1360492706298828,-1.3444076776504517
5,7.229636192321777,-1.3881583213806152,12.481294631958008,0.02113066054880619,-0.0040954346768558025,0.03350863233208656
2,-6.799339771270752,-0.43426069617271423,13.711048126220703,-0.0936693400144577,-0.0029097243677824736,0.012701072730123997
3,0.8683072924613953,-1.7691045999526978,21.70140266418457,0.07948169857263565,-0.0917811244726181,0.7104405760765076
7,-4.197511196136475,0.19144336879253387,8.657376289367676,-3.0204007625579834,0.13007402420043945,-1.3077489137649536
5,7.223976135253906,-1.3870800733566284,12.461325645446777,0.0518738329410553,-0.01005646027624607,0.08226066827774048
2,-6.790322780609131,-0.4376732110977173,13.726316452026367,-0.09366905689239502,-0.0029321154579520226,0.012698031030595303
3,0.8826410174369812,-1.7976620197296143,21.90654945373535,0.0772385224699974,-0.12134702503681183,0.9355787038803101
7,-4.401795387268066,0.20224477350711823,8.560379981994629,-3.0247445106506348,0.13496235013008118,-1.3425545692443848
5,7.220751762390137,-1.386390209197998,12.451709747314453,0.051873985677957535,-0.01005342323333025,0.08226095885038376
2,-6.790009021759033,-0.43774354457855225,13.726097106933594,-0.09366931021213531,-0.002911227522417903,0.012700903229415417
3,0.8973211646080017,-1.813275694847107,22.000795364379883,0.10851620882749557,-0.1267387717962265,0.9810629487037659
7,-4.653154373168945,0.2192128300666809,8.414987564086914,-2.891538143157959,0.13988429307937622,-1.3677666187286377
5,7.216921806335449,-1.3857917785644531,12.447412490844727,0.038012877106666565,-0.00736144557595253,0.0602809377014637
2,-6.6596269607543945,-0.43204590678215027,13.681755065917969,-0.27406930923461914,-0.008521216921508312,0.03716215491294861
3,0.9113045930862427,-1.8322004079818726,22.123783111572266,0.10466166585683823,-0.13210277259349823,1.0224220752716064
7,-4.753414154052734,0.23511633276939392,8.258264541625977,-2.661080837249756,0.16995784640312195,-1.570143461227417
5,7.210945129394531,-1.3849188089370728,12.43549919128418,0.06124453246593475,-0.011893750168383121,0.09711768478155136
2,-6.646200656890869,-0.4329654276371002,13.702743530273438,-0.2667768895626068,-0.008303487673401833,0.03617090731859207
3,0.9625537395477295,-1.8370850086212158,22.1210994720459,0.2581651210784912,-0.11127914488315582,0.8763837218284607
7,-4.902953147888184,0.2601557672023773,8.02825927734375,-2.3854494094848633,0.1990472972393036,-1.7668983936309814
5,7.208943843841553,-1.383225440979004,12.41502857208252,0.07143848389387131,-0.013851194642484188,0.11328529566526413
2,-6.646445274353027,-0.43403658270835876,13.720585823059082,-0.1984979510307312,-0.0061720567755401134,0.026914676651358604
3,1.0290181636810303,-1.8380234241485596,22.090290069580078,0.34664836525917053,-0.08171281963586807,0.6606248021125793
7,-5.039346694946289,0.27765846252441406,7.864987850189209,-2.3452131748199463,0.21741227805614471,-1.9028502702713013
5,7.212038516998291,-1.3832560777664185,12.420419692993164,0.009410656057298183,-0.001824615872465074,0.014923199079930782
2,-6.65065860748291,-0.43420714139938354,13.719686508178711,-0.10017632693052292,-0.003124832408502698,0.01358151063323021
3,1.0663634538650513,-1.836974024772644,22.064905166625977,0.3785874843597412,-0.055374227464199066,0.46215829253196716
7,-5.162446975708008,0.3074599504470825,7.614544868469238,-2.0666611194610596,0.24294130504131317,-2.067779302597046
5,7.229574680328369,-1.3849866390228271,12.458788871765137,0.06580723077058792,-0.012773144990205765,0.1043536439538002
2,-6.6607346534729,-0.4340476095676422,13.711750984191895,-0.06181836128234863,-0.0019206603756174445,0.008382086642086506
3,1.103720784187317,-1.834937334060669,22.015357971191406,0.3699679672718048,-0.03931727260351181,0.3382816016674042
7,-5.1914544105529785,0.3218764066696167,7.5078630447387695,-1.7767852544784546,0.22950071096420288,-1.9335428476333618
5,7.248517036437988,-1.386913776397705,12.488460540771484,0.09979499876499176,-0.019397512078285217,0.15824681520462036
2,-6.688114166259766,-0.4339732825756073,13.707592010498047,-0.06742577254772186,-0.002107183914631605,0.009140530601143837
3,1.1192433834075928,-1.8316340446472168,21.952970504760742,0.34237682819366455,-0.02256629802286625,0.20740851759910583
7,-5.245428562164307,0.3478577136993408,7.298440933227539,-1.4806363582611084,0.2387513369321823,-1.9741532802581787
