Frame,Object ID,Position X,Position Y,Position Z,Velocity X,Velocity Y,Velocity Z,Bounding Box X1,Bounding Box Y1,Bounding Box Z1,Bounding Box X2,Bounding Box Y2,Bounding Box Z2,Bounding Box X3,Bounding Box Y3,Bounding Box Z3,Bounding Box X4,Bounding Box Y4,Bounding Box Z4,Bounding Box X5,Bounding Box Y5,Bounding Box Z5,Bounding Box X6,Bounding Box Y6,Bounding Box Z6,Bounding Box X7,Bounding Box Y7,Bounding Box Z7,Bounding Box X8,Bounding Box Y8,Bounding Box Z8
642,1,-8.449880599975586,-3.5357418060302734,13.66247272491455,0.07741908729076385,0.06630654633045197,-0.18685382604599,-8.697476,-4.2237577,13.15171,-8.697476,-4.391744,13.724181,-8.101694,-4.3616095,13.733024,-8.101694,-4.193623,13.160553,-8.77842,-2.7503242,13.584075,-8.77842,-2.9183104,14.156546,-8.182638,-2.8881755,14.165389,-8.182638,-2.7201893,13.592917
642,17,-7.710977077484131,-3.9359018802642822,14.117691993713379,-0.032773952931165695,-0.032179541885852814,0.12697602808475494,-7.9390388,-4.452097,13.637596,-7.9390388,-4.624668,14.225692,-7.326997,-4.5937104,14.234776,-7.326997,-4.4211397,13.646681,-8.001677,-3.311882,13.972181,-8.001677,-3.4844532,14.560277,-7.389635,-3.4534957,14.569361,-7.389635,-3.2809248,13.981266
642,6,-8.318201065063477,-3.687851667404175,14.234811782836914,0.19313840568065643,0.08314394950866699,-0.22245708107948303,-8.602183,-4.301557,13.759919,-8.602183,-4.4744883,14.349242,-7.9888625,-4.443466,14.358345,-7.9888625,-4.270535,13.769022,-8.673787,-2.9981341,14.142396,-8.673787,-3.1710656,14.731719,-8.060467,-3.1400435,14.740823,-8.060467,-2.9671123,14.151499
642,4,0.4178186357021332,-6.789025783538818,26.088891983032227,0.9008273482322693,-0.30402782559394836,1.2190948724746704,0.11271262,-7.355972,25.462332,0.11271262,-7.5586834,26.15314,0.8316524,-7.522319,26.16381,0.8316524,-7.3196077,25.473001,0.038298696,-6.001408,25.859816,0.038298696,-6.204119,26.550623,0.75723845,-6.167755,26.561295,0.75723845,-5.965044,25.870485
643,0,0.8415334820747375,-0.026027878746390343,4.019454002380371,1.5986653566360474,0.04321660101413727,0.14982125163078308,0.5128683,-0.77360016,3.4043283,0.5128683,-0.99253714,4.1508045,1.2897043,-0.953136,4.1623607,1.2897043,-0.73419905,3.4158845,0.42116037,0.89130485,3.8926346,0.42116037,0.6723679,4.639111,1.1979964,0.711769,4.650667,1.1979964,0.93070596,3.9041908
643,1,-8.45363712310791,-3.5370006561279297,13.666842460632324,0.038716450333595276,0.06796394288539886,-0.23078764975070953,-8.70412,-4.2297926,13.163494,-8.70412,-4.397311,13.734656,-8.109727,-4.3671637,13.743499,-8.109727,-4.199645,13.172336,-8.78545,-2.7532854,13.596544,-8.78545,-2.920804,14.167707,-8.191057,-2.8906565,14.176549,-8.191057,-2.7231379,13.605387
643,17,-7.697222709655762,-3.9353232383728027,14.113082885742188,-0.08911751955747604,-0.04244263842701912,0.12113666534423828,-7.923908,-4.4480734,13.620655,-7.923908,-4.6209645,14.210137,-7.310451,-4.58985,14.219263,-7.310451,-4.416959,13.629781,-7.986862,-3.3051805,13.955858,-7.986862,-3.4780722,14.545341,-7.373405,-3.4469576,14.554466,-7.373405,-3.274066,13.964984
643,6,-8.341654777526855,-3.6951115131378174,14.262893676757812,-0.17387543618679047,-0.09731820225715637,0.2924371063709259,-8.626688,-4.3100176,13.783217,-8.626688,-4.484973,14.379737,-8.005907,-4.453487,14.388971,-8.005907,-4.2785316,13.792452,-8.698837,-3.0002,14.167379,-8.698837,-3.1751554,14.763899,-8.078055,-3.1436694,14.773133,-8.078055,-2.968714,14.176614
643,4,0.4770583212375641,-6.766204357147217,26.012836456298828,0.902772068977356,-0.2826520502567291,1.1172456741333008,0.18595073,-7.355772,25.42236,0.18595073,-7.555247,26.102478,0.89373136,-7.519348,26.113007,0.89373136,-7.319874,25.432888,0.11045098,-5.9851174,25.824364,0.11045098,-6.184592,26.504482,0.8182316,-6.148693,26.51501,0.8182316,-5.9492188,25.834892
644,0,0.8744189739227295,-0.02106078900396824,4.026156902313232,1.5450541973114014,0.03819770738482475,0.15743762254714966,0.54805255,-0.76964605,3.4177852,0.54805255,-0.9863044,4.1564445,1.3167504,-0.9471847,4.167919,1.3167504,-0.7305263,3.4292595,0.45623958,0.8915502,3.9050353,0.45623958,0.6748918,4.643695,1.2249374,0.71401155,4.655169,1.2249374,0.9306699,3.9165096
644,1,-8.457268714904785,-3.538877010345459,13.674210548400879,0.05932148918509483,0.06618224084377289,-0.230083629488945,-8.7073765,-4.2347035,13.175089,-8.7073765,-4.402206,13.74616,-8.113084,-4.3719616,13.755031,-8.113084,-4.2044597,13.18396,-8.789066,-2.7566717,13.608615,-8.789066,-2.9241738,14.179685,-8.194774,-2.89393,14.188556,-8.194774,-2.7264276,13.617485
644,17,-7.686160087585449,-3.9333670139312744,14.099349021911621,-0.08434690535068512,-0.05505908653140068,0.15509718656539917,-7.9177127,-4.4420705,13.596822,-7.9177127,-4.614977,14.186316,-7.3042464,-4.583757,14.195473,-7.3042464,-4.4108505,13.605979,-7.9810104,-3.296808,13.932742,-7.9810104,-3.4697142,14.522236,-7.367544,-3.4384942,14.531393,-7.367544,-3.2655883,13.941899
644,6,-8.358248710632324,-3.7039949893951416,14.304655075073242,-0.15615394711494446,-0.127215176820755,0.387570321559906,-8.641992,-4.32178,13.825174,-8.641992,-4.499082,14.429656,-8.012927,-4.4670687,14.439046,-8.012927,-4.2897663,13.834564,-8.714571,-3.0085783,14.210354,-8.714571,-3.1858804,14.814835,-8.085506,-3.1538668,14.824225,-8.085506,-2.9765644,14.219744
644,4,0.5379871129989624,-6.726193904876709,25.88178062438965,1.0057989358901978,-0.22136586904525757,0.904688835144043,0.25459537,-7.311596,25.296007,0.25459537,-7.5065546,25.960686,0.94630384,-7.4713526,25.97101,0.94630384,-7.276394,25.306332,0.1789363,-5.942676,25.697529,0.1789363,-6.1376348,26.362207,0.87064475,-6.102433,26.372532,0.87064475,-5.9074745,25.707853
645,0,0.8851010203361511,-0.016097795218229294,4.029266834259033,1.4306867122650146,0.04334293305873871,0.13044825196266174,0.5565907,-0.76355934,3.4195871,0.5565907,-0.97763336,4.1493344,1.3160267,-0.9390602,4.16065,1.3160267,-0.7249862,3.4309025,0.46514854,0.89411753,3.9058723,0.46514854,0.6800435,4.6356196,1.2245846,0.71861666,4.6469355,1.2245846,0.9326907,3.9171882
645,1,-8.460614204406738,-3.5407114028930664,13.681193351745605,0.04596962779760361,0.0697459951043129,-0.24283690750598907,-8.70974,-4.237223,13.182108,-8.70974,-4.4044313,13.752096,-8.116563,-4.374303,13.760934,-8.116563,-4.2070947,13.190947,-8.7913475,-2.7578254,13.616095,-8.7913475,-2.9250336,14.186083,-8.198171,-2.894905,14.194921,-8.198171,-2.727697,13.624933
645,17,-7.671261310577393,-3.9311792850494385,14.08040714263916,-0.13074347376823425,-0.06843804568052292,0.19874568283557892,-7.900529,-4.436833,13.578031,-7.900529,-4.6095095,14.166659,-7.2879534,-4.578396,14.175787,-7.2879534,-4.4057193,13.587158,-7.963444,-3.2963018,13.912609,-7.963444,-3.4689782,14.501239,-7.350868,-3.4378643,14.5103655,-7.350868,-3.2651877,13.921737
645,6,-8.374003410339355,-3.7143473625183105,14.348554611206055,-0.18238002061843872,-0.14351323246955872,0.44245830178260803,-8.661066,-4.3339987,13.863292,-8.661066,-4.513572,14.475431,-8.024023,-4.4812155,14.484923,-8.024023,-4.3016424,13.872784,-8.733666,-3.0178914,14.249376,-8.733666,-3.197465,14.861517,-8.096622,-3.1651082,14.871009,-8.096622,-2.9855347,14.258868
645,4,0.5932157635688782,-6.696600914001465,25.793588638305664,1.0158650875091553,-0.16387483477592468,0.7881924510002136,0.3090449,-7.28849,25.227169,0.3090449,-7.482314,25.887888,0.99664253,-7.4473896,25.898132,0.99664253,-7.253566,25.237415,0.23399615,-5.9279943,25.626276,0.23399615,-6.121818,26.286993,0.9215938,-6.0868936,26.29724,0.9215938,-5.8930697,25.63652
646,0,0.884957492351532,-0.011880827136337757,4.030731201171875,1.30217444896698,0.038090482354164124,0.11498851329088211,0.5562805,-0.76062566,3.4213738,0.5562805,-0.9724166,4.1434455,1.3077179,-0.9342171,4.1546497,1.3077179,-0.7224262,3.432578,0.46483964,0.8956536,3.9071772,0.46483964,0.6838627,4.629249,1.216277,0.7220622,4.6404533,1.216277,0.9338531,3.9183817
646,1,-8.463516235351562,-3.543088436126709,13.689929008483887,0.07203981280326843,0.07563676685094833,-0.21601639688014984,-8.710956,-4.2423496,13.193494,-8.710956,-4.4091563,13.762198,-8.1191225,-4.3790703,13.771023,-8.1191225,-4.2122636,13.202318,-8.792739,-2.7609973,13.627989,-8.792739,-2.927804,14.196693,-8.200906,-2.897718,14.205518,-8.200906,-2.7309113,13.636813
646,17,-7.654219150543213,-3.924783706665039,14.041816711425781,-0.16688285768032074,-0.09897037595510483,0.33394885063171387,-7.8828206,-4.4223413,13.533418,-7.8828206,-4.594497,14.120358,-7.27201,-4.5634465,14.129466,-7.27201,-4.3912907,13.542524,-7.9457726,-3.2820876,13.867866,-7.9457726,-3.4542434,14.454806,-7.334962,-3.4231927,14.463914,-7.334962,-3.251037,13.876973
646,6,-8.39326286315918,-3.7178854942321777,14.355457305908203,-0.20450162887573242,-0.12036745995283127,0.40123558044433594,-8.683464,-4.328136,13.850691,-8.683464,-4.508056,14.464105,-8.045103,-4.475605,14.473623,-8.045103,-4.295685,13.860209,-8.756147,-3.0116024,14.236843,-8.756147,-3.191523,14.850257,-8.117787,-3.159072,14.859776,-8.117787,-2.9791512,14.246362
646,4,0.6442182064056396,-6.671864986419678,25.706172943115234,1.1024221181869507,-0.12270641326904297,0.6636772751808167,0.3579314,-7.26841,25.14218,0.3579314,-7.462406,25.803583,1.0462306,-7.4274163,25.813845,1.0462306,-7.2334204,25.152443,0.2828576,-5.908589,25.541029,0.2828576,-6.102585,26.20243,0.9711568,-6.067595,26.212694,0.9711568,-5.873599,25.551292
647,0,0.8893471956253052,-0.0044332281686365604,4.018897533416748,1.20658278465271,0.07986663281917572,-0.05233962833881378,0.56466985,-0.7479564,3.3779292,0.56466985,-0.95866543,4.0968657,1.3127984,-0.9206203,4.108016,1.3127984,-0.7099113,3.3890796,0.4732977,0.90667707,3.8628762,0.4732977,0.69596803,4.581813,1.2214262,0.73401314,4.592963,1.2214262,0.9447222,3.8740268
647,1,-8.465394973754883,-3.546058177947998,13.70190143585205,0.05418984591960907,0.06926187127828598,-0.2578984200954437,-8.710402,-4.247365,13.2087,-8.710402,-4.41401,13.77729,-8.118724,-4.3839207,13.786109,-8.118724,-4.2172756,13.217519,-8.792265,-2.7649386,13.643175,-8.792265,-2.9315836,14.211766,-8.200586,-2.9014945,14.220585,-8.200586,-2.7348495,13.651995
647,17,-7.624004364013672,-3.912839412689209,13.98769474029541,0.3134121894836426,0.13257403671741486,-0.42751798033714294,-7.845134,-4.4060583,13.481218,-7.845134,-4.577223,14.065229,-7.237409,-4.546318,14.074287,-7.237409,-4.375153,13.490276,-7.908216,-3.2637224,13.816019,-7.908216,-3.4348872,14.40003,-7.3004913,-3.4039822,14.409088,-7.3004913,-3.2328174,13.825077
647,6,-8.401169776916504,-3.7188632488250732,14.349644660949707,-0.21550846099853516,-0.11176542937755585,0.3064563572406769,-8.681341,-4.324873,13.835036,-8.681341,-4.5041394,14.44669,-8.044853,-4.4717712,14.456177,-8.044853,-4.2925053,13.844522,-8.754127,-3.0068274,14.221334,-8.754127,-3.1860936,14.832988,-8.117638,-3.1537256,14.842475,-8.117638,-2.9744596,14.230822
647,4,0.6847093105316162,-6.665117263793945,25.709104537963867,1.0675724744796753,-0.1588321030139923,0.6517617702484131,0.3925446,-7.27933,25.165401,0.3925446,-7.4750237,25.833107,1.0873642,-7.4396896,25.843464,1.0873642,-7.2439957,25.175756,0.31697413,-5.9108453,25.566483,0.31697413,-6.1065392,26.23419,1.0117939,-6.071205,26.244545,1.0117939,-5.875511,25.57684
648,0,0.8912437558174133,0.004035266116261482,3.986146926879883,1.0925482511520386,0.10870493948459625,-0.18741768598556519,0.5646055,-0.7392056,3.3335931,0.5646055,-0.95005214,4.053328,1.3135371,-0.91195095,4.06449,1.3135371,-0.7011044,3.3447547,0.4731797,0.9158584,3.8184445,0.4731797,0.70501184,4.5381794,1.2221115,0.74311304,4.549341,1.2221115,0.9539596,3.8296063
648,1,-8.46809196472168,-3.5502166748046875,13.718329429626465,0.08779697120189667,0.06011730059981346,-0.24372713267803192,-8.715363,-4.253642,13.228634,-8.715363,-4.420184,13.797133,-8.123802,-4.390089,13.80595,-8.123802,-4.223547,13.23745,-8.797212,-2.7719312,13.662702,-8.797212,-2.9384735,14.231201,-8.205651,-2.9083784,14.240018,-8.205651,-2.7418363,13.671517
648,17,-7.601357936859131,-3.904522657394409,13.957735061645508,0.35267648100852966,0.11810079216957092,-0.3948689103126526,-7.8252673,-4.4032106,13.472175,-7.8252673,-4.571492,14.046612,-7.227526,-4.5410824,14.055521,-7.227526,-4.372801,13.481083,-7.8882465,-3.263112,13.806167,-7.8882465,-3.4313936,14.380604,-7.2905054,-3.4009843,14.389513,-7.2905054,-3.2327025,13.815075
648,6,-8.409310340881348,-3.718949794769287,14.344742774963379,-0.19694778323173523,-0.1162964254617691,0.3015903830528259,-8.688906,-4.323531,13.830983,-8.688906,-4.5018516,14.439689,-8.055507,-4.469628,14.449128,-8.055507,-4.2913074,13.840424,-8.76182,-3.0035658,14.217668,-8.76182,-3.1818862,14.826372,-8.128422,-3.1496625,14.835813,-8.128422,-2.9713423,14.227107
648,4,0.7286069989204407,-6.661323547363281,25.714481353759766,1.1666536331176758,-0.15984784066677094,0.6307427287101746,0.44350925,-7.276127,25.178877,0.44350925,-7.468463,25.835428,1.126692,-7.4337068,25.84561,1.126692,-7.24137,25.189058,0.3682486,-5.9136963,25.578001,0.3682486,-6.106033,26.234552,1.0514314,-6.0712767,26.244734,1.0514314,-5.87894,25.588182
649,0,0.8882076740264893,0.01335962861776352,3.9397900104522705,0.9995680451393127,0.15360331535339355,-0.31178802251815796,0.5546813,-0.72893006,3.2851338,0.5546813,-0.94124454,4.0099277,1.3088734,-0.9028862,4.021164,1.3088734,-0.6905717,3.2963703,0.46331894,0.9254544,3.7697544,0.46331894,0.7131399,4.4945483,1.2175112,0.7514982,4.5057845,1.2175112,0.9638127,3.7809908
649,1,-8.469295501708984,-3.554009199142456,13.732449531555176,0.014257699251174927,0.10650736838579178,-0.3238385021686554,-8.712994,-4.255341,13.239933,-8.712994,-4.42204,13.809005,-8.120838,-4.3919225,13.817827,-8.120838,-4.225224,13.248755,-8.794699,-2.7758224,13.67333,-8.794699,-2.942521,14.242402,-8.202544,-2.912404,14.2512245,-8.202544,-2.7457054,13.682152
649,17,-7.58601713180542,-3.897442579269409,13.938712120056152,0.27561625838279724,0.15891669690608978,-0.45100313425064087,-7.8159537,-4.3991337,13.460462,-7.8159537,-4.567154,14.034045,-7.219104,-4.536798,14.042938,-7.219104,-4.3687778,13.469354,-7.8789864,-3.2577436,13.79481,-7.8789864,-3.425764,14.368394,-7.2821364,-3.3954082,14.377286,-7.2821364,-3.227388,13.803702
649,6,-8.42585563659668,-3.720324993133545,14.3505220413208,-0.30882805585861206,-0.07884100079536438,0.24991410970687866,-8.713923,-4.327177,13.849459,-8.713923,-4.5060053,14.459938,-8.07868,-4.4736967,14.469402,-8.07868,-4.2948685,13.858923,-8.786588,-3.0113673,14.2348995,-8.786588,-3.1901958,14.84538,-8.151345,-3.1578875,14.854844,-8.151345,-2.9790587,14.244364
649,4,0.7704213261604309,-6.655720233917236,25.707435607910156,1.0049464702606201,-0.09292298555374146,0.5982781052589417,0.4773332,-7.269691,25.157133,0.4773332,-7.466463,25.828869,1.1763141,-7.430913,25.839281,1.1763141,-7.234141,25.167547,0.40173087,-5.9006877,25.558157,0.40173087,-6.09746,26.22989,1.1007118,-6.0619097,26.240305,1.1007118,-5.8651376,25.56857
650,0,0.8822215795516968,0.0221482552587986,3.893627405166626,0.8951862454414368,0.1716751605272293,-0.4063999354839325,0.5455414,-0.7208961,3.2474227,0.5455414,-0.9321906,3.9691973,1.2965541,-0.89399624,3.9803786,1.2965541,-0.68270177,3.2586038,0.45432135,0.9311776,3.7310557,0.45432135,0.71988314,4.4528303,1.2053341,0.7580775,4.4640117,1.2053341,0.969372,3.7422369
650,1,-8.471866607666016,-3.555327892303467,13.73594856262207,-0.07365037500858307,-0.04358424246311188,0.24743077158927917,-8.719789,-4.2519665,13.231187,-8.719789,-4.4185743,13.800314,-8.127607,-4.388458,13.80913,-8.127607,-4.22185,13.240004,-8.801676,-2.7689247,13.665338,-8.801676,-2.9355326,14.234464,-8.209495,-2.905416,14.24328,-8.209495,-2.7388082,13.674153
650,17,-7.5736918449401855,-3.8931725025177,13.932421684265137,0.3372032344341278,0.15441299974918365,-0.3544861674308777,-7.8048987,-4.399388,13.464868,-7.8048987,-4.566476,14.035634,-7.211012,-4.536272,14.044476,-7.211012,-4.3691845,13.473709,-7.8678684,-3.2589486,13.798723,-7.8678684,-3.4260364,14.36949,-7.2739816,-3.395833,14.378331,-7.2739816,-3.228745,13.807565
650,6,-8.437623977661133,-3.7217326164245605,14.358184814453125,-0.24078094959259033,-0.06885239481925964,0.305462509393692,-8.720031,-4.3306108,13.86101,-8.720031,-4.50837,14.468229,-8.088213,-4.4762373,14.477636,-8.088213,-4.298478,13.870417,-8.792824,-3.0122595,14.246948,-8.792824,-3.190019,14.854168,-8.161007,-3.1578865,14.863574,-8.161007,-2.980127,14.256354
650,18,5.532737731933594,-2.8618693351745605,15.057875633239746,0.01563231647014618,0.017501434311270714,-0.007856713607907295,5.314909,-3.3124635,14.665242,5.314909,-3.4530058,15.14533,5.814444,-3.4276009,15.152768,5.814444,-3.2870586,14.67268,5.260134,-2.320444,14.955649,5.260134,-2.4609864,15.435738,5.7596693,-2.4355814,15.443174,5.7596693,-2.2950392,14.963086
650,4,0.8191713690757751,-6.648308753967285,25.69624900817871,1.1722052097320557,-0.05980321764945984,0.556773841381073,0.525272,-7.2581434,25.14087,0.525272,-7.4564495,25.818277,1.2301185,-7.4206033,25.828772,1.2301185,-7.2222967,25.151363,0.4498037,-5.8913484,25.540989,0.4498037,-6.089655,26.218397,1.1546502,-6.053808,26.228891,1.1546502,-5.855502,25.551483
651,0,0.8737252354621887,0.03016253001987934,3.8493611812591553,0.7707257270812988,0.1897735297679901,-0.5203484296798706,0.5286869,-0.7139977,3.2092218,0.5286869,-0.92467,3.928841,1.2774627,-0.8866484,3.9399722,1.2774627,-0.67597616,3.220353,0.4376736,0.93687785,3.6925242,0.4376736,0.72620547,4.4121437,1.1864494,0.76422703,4.4232745,1.1864494,0.9748994,3.7036552
651,1,-8.476068496704102,-3.556731939315796,13.737955093383789,-0.1421755850315094,-0.0807548463344574,0.13098998367786407,-8.7264805,-4.2544007,13.232138,-8.7264805,-4.420425,13.799248,-8.136394,-4.390461,13.80802,-8.136394,-4.2244368,13.240911,-8.80829,-2.7704835,13.666562,-8.80829,-2.9365077,14.233672,-8.218203,-2.9065442,14.242444,-8.218203,-2.74052,13.675335
651,17,-7.566072940826416,-3.8908138275146484,13.926674842834473,0.2631634771823883,0.10603351145982742,-0.42779332399368286,-7.7994556,-4.401429,13.460786,-7.7994556,-4.5674677,14.027944,-7.2093167,-4.5375013,14.036716,-7.2093167,-4.371463,13.469559,-7.8623686,-3.2602625,13.7948675,-7.8623686,-3.426301,14.362026,-7.272229,-3.3963346,14.370799,-7.272229,-3.2302961,13.80364
651,6,-8.449223518371582,-3.725023031234741,14.37209701538086,-0.3024211525917053,-0.1204630509018898,0.2329900711774826,-8.730744,-4.3384833,13.881968,-8.730744,-4.5157185,14.487371,-8.100813,-4.4837317,14.496736,-8.100813,-4.3064966,13.891333,-8.803375,-3.0210536,14.2676525,-8.803375,-3.1982887,14.873056,-8.173443,-3.166302,14.882421,-8.173443,-2.9890668,14.277017
651,4,0.864963173866272,-6.641803741455078,25.675382614135742,1.0742974281311035,-0.11110766232013702,0.4416988492012024,0.56668246,-7.249175,25.11211,0.56668246,-7.4492865,25.795654,1.2779233,-7.413171,25.806227,1.2779233,-7.2130594,25.122683,0.49160075,-5.887279,25.51081,0.49160075,-6.08739,26.194357,1.2028415,-6.051275,26.20493,1.2028415,-5.8511634,25.521385
652,0,0.8672471046447754,0.03720827028155327,3.8079235553741455,0.6693332195281982,0.19443611800670624,-0.5214558839797974,0.5035148,-0.70750797,3.1700518,0.5035148,-0.9190857,3.893339,1.256054,-0.88076603,3.9045482,1.256054,-0.6691883,3.181261,0.4123757,0.9412437,3.6523485,0.4123757,0.729666,4.3756356,1.1649148,0.76798564,4.386845,1.1649148,0.97956336,3.663558
652,1,-8.482300758361816,-3.5584182739257812,13.742920875549316,-0.0683724656701088,-0.08727777749300003,0.26450881361961365,-8.736187,-4.257389,13.242203,-8.736187,-4.4234514,13.809895,-8.145535,-4.3933754,13.818693,-8.145535,-4.2273126,13.251001,-8.8182335,-2.7731242,13.676384,-8.8182335,-2.9391868,14.244076,-8.227582,-2.9091105,14.252873,-8.227582,-2.743048,13.685182
652,17,-7.562629222869873,-3.88970685005188,13.928803443908691,0.3265916109085083,0.08587438613176346,-0.24584133923053741,-7.8002195,-4.4037805,13.4728365,-7.8002195,-4.5695066,14.039378,-7.210765,-4.5394917,14.048159,-7.210765,-4.373765,13.481616,-7.8633065,-3.2625048,13.8066845,-7.8633065,-3.4282312,14.373227,-7.273852,-3.398216,14.382008,-7.273852,-3.2324896,13.815465
652,6,-8.457544326782227,-3.7274057865142822,14.378363609313965,-0.20723754167556763,-0.11519215255975723,0.33551764488220215,-8.733906,-4.3394666,13.883638,-8.733906,-4.515317,14.484789,-8.108442,-4.483468,14.494105,-8.108442,-4.307618,13.892955,-8.806721,-3.0222132,14.268964,-8.806721,-3.1980634,14.870114,-8.181257,-3.1662145,14.879431,-8.181257,-2.9903643,14.27828
652,4,0.9082770347595215,-6.637404918670654,25.670801162719727,1.249465823173523,-0.057875365018844604,0.5072618722915649,0.60468525,-7.250095,25.109941,0.60468525,-7.4529195,25.803305,1.3260916,-7.416185,25.81405,1.3260916,-7.213361,25.120687,0.52897906,-5.8805337,25.510569,0.52897906,-6.0833583,26.203932,1.2503855,-6.0466237,26.214678,1.2503855,-5.8437996,25.521315
653,0,0.8533172607421875,0.04456698149442673,3.7684874534606934,0.527859091758728,0.2062695026397705,-0.602466344833374,0.47118598,-0.6995069,3.1298409,0.47118598,-0.9128672,3.8589196,1.229779,-0.87429833,3.8702066,1.229779,-0.66093814,3.1411276,0.38014844,0.949824,3.6125066,0.38014844,0.73646367,4.3415856,1.1387415,0.7750325,4.3528724,1.1387415,0.9883927,3.6237936
653,1,-8.488749504089355,-3.559296131134033,13.744338035583496,-0.11140254139900208,-0.041047919541597366,0.2057369202375412,-8.741243,-4.256914,13.23848,-8.741243,-4.422361,13.803832,-8.153004,-4.392453,13.812584,-8.153004,-4.2270064,13.2472315,-8.823318,-2.7699819,13.67362,-8.823318,-2.9354286,14.238973,-8.235078,-2.905521,14.2477255,-8.235078,-2.7400742,13.682373
653,17,-7.566507816314697,-3.890286684036255,13.932095527648926,0.18025578558444977,0.07676602154970169,-0.14547234773635864,-7.8368797,-4.419369,13.517146,-7.8368797,-4.584361,14.080945,-7.2502575,-4.554536,14.089673,-7.2502575,-4.389544,13.525875,-7.9001656,-3.2728252,13.852675,-7.9001656,-3.4378173,14.416473,-7.313543,-3.407992,14.425201,-7.313543,-3.243,13.861403
653,6,-8.464554786682129,-3.728372812271118,14.380430221557617,-0.23965361714363098,-0.06828074157238007,0.2766056954860687,-8.739627,-4.3379207,13.880873,-8.739627,-4.5135837,14.481136,-8.115064,-4.481829,14.490429,-8.115064,-4.306166,13.890165,-8.812487,-3.0179107,14.267165,-8.812487,-3.193574,14.867429,-8.187923,-3.1618195,14.876721,-8.187923,-2.9861565,14.276458
653,4,0.9554486274719238,-6.637209415435791,25.679845809936523,1.2205455303192139,-0.05422069877386093,0.49316325783729553,0.64391816,-7.257027,25.121714,0.64391816,-7.4650073,25.832409,1.383382,-7.427411,25.84341,1.383382,-7.219431,25.132715,0.5681143,-5.883686,25.523613,0.5681143,-6.091666,26.234308,1.3075781,-6.05407,26.24531,1.3075781,-5.84609,25.534615
654,0,0.8212135434150696,0.05271764472126961,3.7303149700164795,0.3940128684043884,0.21014825999736786,-0.6509886980056763,0.43405342,-0.6911065,3.090476,0.43405342,-0.90576464,3.8243046,1.1975621,-0.8669344,3.835663,1.1975621,-0.6522763,3.1018348,0.3428646,0.9605855,3.573626,0.3428646,0.74592733,4.3074546,1.1063733,0.78475755,4.3188133,1.1063733,0.9994157,3.5849845
654,1,-8.492902755737305,-3.559447765350342,13.74337387084961,-0.1304129958152771,-0.060653552412986755,0.14516232907772064,-8.740194,-4.2524085,13.231825,-8.740194,-4.4170194,13.794562,-8.1546955,-4.3872423,13.803273,-8.1546955,-4.2226315,13.240536,-8.822191,-2.7672155,13.666271,-8.822191,-2.9318264,14.229009,-8.236692,-2.9020493,14.237719,-8.236692,-2.7374384,13.674982
654,17,-7.574096202850342,-3.8927009105682373,13.952296257019043,0.10807762295007706,0.02027812972664833,-0.08673426508903503,-7.851724,-4.4291525,13.547121,-7.851724,-4.593293,14.108251,-7.267899,-4.563601,14.116936,-7.267899,-4.3994603,13.555806,-7.9150944,-3.2813396,13.882876,-7.9150944,-3.4454803,14.444007,-7.331269,-3.4157884,14.452692,-7.331269,-3.2516477,13.891562
654,6,-8.475522994995117,-3.729793071746826,14.386432647705078,-0.28051692247390747,-0.10207917541265488,0.25689399242401123,-8.755307,-4.3399067,13.893041,-8.755307,-4.5155997,14.493663,-8.130391,-4.483818,14.502959,-8.130391,-4.308125,13.902337,-8.828045,-3.0224142,14.278431,-8.828045,-3.1981072,14.879053,-8.203129,-3.1663256,14.88835,-8.203129,-2.9906325,14.287727
654,4,0.9983868598937988,-6.639095783233643,25.693317413330078,1.1752878427505493,-0.10645686089992523,0.5258480310440063,0.67363924,-7.2634654,25.156033,0.67363924,-7.478294,25.890444,1.4377522,-7.439433,25.901812,1.4377522,-7.2246046,25.1674,0.59790313,-5.8916664,25.557308,0.59790313,-6.106495,26.29172,1.3620162,-6.067634,26.303087,1.3620162,-5.8528056,25.568676
655,0,0.7752458453178406,0.061157021671533585,3.692470073699951,0.2657906413078308,0.21714918315410614,-0.6870916485786438,0.39397648,-0.68087137,3.0555773,0.39397648,-0.89475226,3.7864842,1.154472,-0.8561605,3.797777,1.154472,-0.6422796,3.0668702,0.30318195,0.96721905,3.5378478,0.30318195,0.75333816,4.2687545,1.0636774,0.7919299,4.2800474,1.0636774,1.0058107,3.5491407
655,1,-8.494987487792969,-3.559211254119873,13.741517066955566,-0.1112997904419899,-0.04306510090827942,0.10873110592365265,-8.7365,-4.249349,13.216541,-8.7365,-4.413346,13.776977,-8.153378,-4.3837547,13.785635,-8.153378,-4.219758,13.225201,-8.81843,-2.7621555,13.65173,-8.81843,-2.9261522,14.212165,-8.235308,-2.8965611,14.220823,-8.235308,-2.7325647,13.660389
655,17,-7.590799331665039,-3.8964743614196777,13.980619430541992,0.04991284757852554,0.009260782971978188,-0.03640279918909073,-7.8705807,-4.438559,13.571585,-7.8705807,-4.60188,14.129711,-7.289861,-4.572411,14.138334,-7.289861,-4.40909,13.580208,-7.934122,-3.285162,13.909097,-7.934122,-3.448483,14.467223,-7.353403,-3.419014,14.475846,-7.353403,-3.255693,13.91772
