frame,object_id,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z
16,0,1.0078494548797607,0.758071780204773,5.1238627433776855,-0.0009461679728701711,-0.01114379521459341,0.08534538745880127
16,1,-1.4652113914489746,-2.2817015647888184,25.10474967956543,-0.27882319688796997,0.015051505528390408,-0.14410671591758728
17,0,1.0050777196884155,0.7577143311500549,5.124316215515137,-0.0010053777368739247,-0.01184021681547165,0.09068626910448074
17,1,-1.4885274171829224,-2.279202938079834,25.030757904052734,-0.31276625394821167,0.031550873070955276,-0.2738853693008423
18,0,1.0009325742721558,0.7572361826896667,5.1254472732543945,-0.001103656948544085,-0.012996264733374119,0.09955170750617981
18,1,-1.5094362497329712,-2.276806354522705,24.984561920166016,-0.3358859121799469,0.03776245936751366,-0.3243919014930725
19,0,0.9962816834449768,0.7567138671875,5.1265974044799805,-0.0011625541374087334,-0.013687011785805225,0.10486461222171783
19,1,-1.525060772895813,-2.2752649784088135,24.96307945251465,-0.33523303270339966,0.035825587809085846,-0.30926838517189026
20,0,0.9904130697250366,0.7561719417572021,5.127920150756836,-0.0012787027517333627,-0.0150686614215374,0.11534000188112259
20,1,-1.5353953838348389,-2.274665594100952,24.9637451171875,-0.31825193762779236,0.025097616016864777,-0.22550100088119507
21,0,0.9831793904304504,0.7556726336479187,5.128647327423096,-0.001405762042850256,-0.016582803800702095,0.1267988383769989
21,1,-1.5444456338882446,-2.2754361629486084,24.979806900024414,-0.3095635771751404,-0.005539561156183481,0.010071669705212116
22,0,0.9759673476219177,0.7551135420799255,5.129868984222412,-0.0014778440818190575,-0.017443260177969933,0.13329894840717316
22,1,-1.5488803386688232,-2.275479316711426,24.98602867126465,-0.28023338317871094,0.008582756854593754,-0.09467346221208572
23,0,0.9693682193756104,0.7544571757316589,5.132054805755615,-0.001528341555967927,-0.018053477630019188,0.13785229623317719
23,1,-1.5526986122131348,-2.276566982269287,25.008670806884766,-0.26261839270591736,-0.009863542392849922,0.04802714288234711
24,0,0.9642218947410583,0.7537117600440979,5.135189056396484,-0.0015268303686752915,-0.018051395192742348,0.13771362602710724
24,1,-1.5548197031021118,-2.2798662185668945,25.076570510864258,-0.23719726502895355,-0.03176730126142502,0.21819671988487244
25,0,0.9606819152832031,0.7528148293495178,5.140517711639404,-0.001556691713631153,-0.018387865275144577,0.14040932059288025
25,1,-1.5552163124084473,-2.2850542068481445,25.152856826782227,-0.20744800567626953,-0.048052284866571426,0.34600481390953064
26,0,0.9587926268577576,0.751786470413208,5.147629261016846,-0.00157736346591264,-0.018657613545656204,0.14227010309696198
26,1,-1.5551286935806274,-2.2891178131103516,25.185638427734375,-0.18619537353515625,-0.04749079793691635,0.3434502184391022
27,0,0.9582453370094299,0.7504878640174866,5.15977144241333,-0.0018345422577112913,-0.021654408425092697,0.16547231376171112
27,1,-1.5535954236984253,-2.2934815883636475,25.227012634277344,-0.14466509222984314,-0.05543804541230202,0.40930235385894775
28,0,0.9584107398986816,0.7486555576324463,5.180092811584473,-0.0024110525846481323,-0.028447546064853668,0.21747516095638275
28,1,-1.5529696941375732,-2.2974894046783447,25.250015258789062,-0.14466513693332672,-0.05543646216392517,0.4093024432659149
29,0,0.9588512778282166,0.7465544939041138,5.200685024261475,-0.0027392522897571325,-0.032347582280635834,0.24707458913326263
29,1,-1.5533534288406372,-2.3008573055267334,25.266733169555664,-0.14466474950313568,-0.055462487041950226,0.40929901599884033
30,0,0.9603053331375122,0.7443315982818604,5.218962669372559,-0.0029220092110335827,-0.03448117896914482,0.26356229186058044
30,1,-1.5547125339508057,-2.3037822246551514,25.281259536743164,-0.14466527104377747,-0.05542780086398125,0.4093036949634552
31,0,0.9625606536865234,0.7420371174812317,5.234347343444824,-0.0030194867867976427,-0.035630155354738235,0.272354394197464
31,1,-1.5542222261428833,-2.306941270828247,25.31791114807129,-0.11061280965805054,-0.0628637745976448,0.4698318541049957
32,0,0.9657788872718811,0.7396802306175232,5.248363018035889,-0.0031300869304686785,-0.03690202534198761,0.2823350727558136
32,1,-1.553382396697998,-2.310488224029541,25.361106872558594,-0.08655891567468643,-0.06889169663190842,0.5188363194465637
33,0,0.9693078398704529,0.7373594045639038,5.259072303771973,-0.003064687130972743,-0.03608871251344681,0.27644169330596924
33,1,-1.5519729852676392,-2.31391978263855,25.398162841796875,-0.07161209732294083,-0.07198986411094666,0.5447772145271301
34,0,0.9741102457046509,0.7348538637161255,5.272152423858643,-0.003292615292593837,-0.038760002702474594,0.29700276255607605
34,1,-1.5499162673950195,-2.316312074661255,25.417959213256836,-0.05762702599167824,-0.07023616135120392,0.532925009727478
35,0,0.978130042552948,0.7320355176925659,5.28689432144165,-0.003512469818815589,-0.041322749108076096,0.31683820486068726
35,1,-1.5461537837982178,-2.317878484725952,25.425344467163086,-0.03719312325119972,-0.0664832592010498,0.506538450717926
36,0,0.9818706512451172,0.7288302779197693,5.299394130706787,0.026974819600582123,-0.04092732071876526,0.3165781497955322
36,1,-1.543086051940918,-2.318687677383423,25.423940658569336,-0.033214882016181946,-0.061537597328424454,0.4684484601020813
37,0,0.9853283762931824,0.7255040407180786,5.310686111450195,0.031314440071582794,-0.04084805026650429,0.31647586822509766
37,1,-1.5409899950027466,-2.3191497325897217,25.419574737548828,-0.03358276188373566,-0.056804459542036057,0.43230417370796204
38,0,0.99001145362854,0.7213093042373657,5.323764324188232,0.04546934366226196,-0.042583219707012177,0.33105573058128357
38,1,-1.5382001399993896,-2.3190436363220215,25.40943145751953,-0.02329154871404171,-0.0478358156979084,0.36447852849960327
39,0,0.9965937733650208,0.7164328098297119,5.338022232055664,0.0644245520234108,-0.04424917697906494,0.3458295166492462
39,1,-1.5361328125,-2.3188765048980713,25.40290069580078,-0.022307006642222404,-0.04548008367419243,0.346538245677948
40,0,1.0040172338485718,0.7109354734420776,5.354805946350098,0.07855542749166489,-0.04738631471991539,0.3702375292778015
40,1,-1.5346044301986694,-2.3187508583068848,25.39966583251953,-0.02136341854929924,-0.04481569305062294,0.34059667587280273
41,0,1.011953592300415,0.7051123976707458,5.373090744018555,0.09119495004415512,-0.05010320991277695,0.3926093876361847
41,1,-1.5334960222244263,-2.3186919689178467,25.401628494262695,-0.020587706938385963,-0.045382991433143616,0.34521007537841797
42,0,1.019710898399353,0.6993976831436157,5.389247894287109,0.10062254220247269,-0.05067964643239975,0.3978191316127777
42,1,-1.530934453010559,-2.3190577030181885,25.420963287353516,6.935621058801189e-05,-0.05020749196410179,0.3839704394340515
43,0,1.023852825164795,0.6938300728797913,5.402749061584473,0.08752680569887161,-0.05022801458835602,0.3931942880153656
43,1,-1.5278154611587524,-2.320079803466797,25.453338623046875,0.012090012431144714,-0.05481090396642685,0.4205198884010315
44,0,1.0255751609802246,0.6877208948135376,5.414316654205322,0.07155133038759232,-0.04959117993712425,0.3863624334335327
44,1,-1.5252265930175781,-2.320847511291504,25.470407485961914,0.013209833763539791,-0.05318758636713028,0.40788426995277405
45,0,1.0257929563522339,0.6832594871520996,5.42297887802124,0.05354371666908264,-0.047172460705041885,0.36606258153915405
45,1,-1.5201371908187866,-2.32267165184021,25.509597778320312,0.03953846916556358,-0.05955802649259567,0.4593285918235779
46,0,1.025652527809143,0.6804081797599792,5.430396556854248,0.04350122809410095,-0.04484151676297188,0.34739720821380615
46,1,-1.51617431640625,-2.324615716934204,25.534530639648438,0.03953801840543747,-0.059525564312934875,0.45933303236961365
47,0,1.0250730514526367,0.678073525428772,5.436690330505371,0.024701453745365143,-0.0425831601023674,0.32856106758117676
47,1,-1.5129958391189575,-2.32649564743042,25.553651809692383,0.039537180215120316,-0.059462204575538635,0.4593413174152374
48,0,1.0233780145645142,0.6763332486152649,5.439960956573486,0.0077153537422418594,-0.03816225007176399,0.2929685413837433
48,1,-1.51033353805542,-2.328350782394409,25.570499420166016,0.03953728452324867,-0.0594668909907341,0.4593406617641449
49,0,1.0200563669204712,0.6746940612792969,5.442387104034424,-0.011028740555047989,-0.03516644611954689,0.26744961738586426
49,1,-1.503706455230713,-2.32877779006958,25.565303802490234,0.06645401567220688,-0.05189267173409462,0.4030631482601166
50,0,1.0154098272323608,0.6731905937194824,5.444051265716553,-0.02688835747539997,-0.03202653303742409,0.24181264638900757
50,1,-1.4985491037368774,-2.329498767852783,25.56812286376953,0.06645405292510986,-0.051896579563617706,0.40306270122528076
51,0,1.0097202062606812,0.6716617345809937,5.446660995483398,-0.04138132184743881,-0.030949098989367485,0.23211659491062164
51,1,-1.4943203926086426,-2.330357313156128,25.57577896118164,0.06645417213439941,-0.051911719143390656,0.4030607342720032
52,0,1.002907156944275,0.6700141429901123,5.4500250816345215,-0.057163793593645096,-0.030163835734128952,0.22484055161476135
52,1,-1.4907397031784058,-2.3313138484954834,25.5861873626709,0.06645287573337555,-0.051817070692777634,0.4030730426311493
53,0,0.9955270290374756,0.6682822704315186,5.454077243804932,-0.07064371556043625,-0.02966395951807499,0.21978799998760223
53,1,-1.4876012802124023,-2.332369804382324,25.59808921813965,0.06645267456769943,-0.051799047738313675,0.40307527780532837
54,0,0.9878500699996948,0.6659610867500305,5.4639668464660645,-0.08314885199069977,-0.03439634293317795,0.2548292279243469
54,1,-1.4847601652145386,-2.3334922790527344,25.610883712768555,0.06645172089338303,-0.05172533169388771,0.4030849039554596
55,0,0.9799967408180237,0.6630152463912964,5.477697849273682,-0.09501280635595322,-0.03826085478067398,0.28339648246765137
55,1,-1.4821408987045288,-2.3346803188323975,25.624052047729492,0.06645118445158005,-0.05168195441365242,0.4030904173851013
56,0,0.9712373614311218,0.6595057249069214,5.493312358856201,-0.11025131493806839,-0.04146900027990341,0.30597391724586487
56,1,-1.469725489616394,-2.3345119953155518,25.616422653198242,0.10964024066925049,-0.03826417773962021,0.3041980564594269
57,0,0.9627287983894348,0.6549345850944519,5.5109429359436035,-0.12011253833770752,-0.045018114149570465,0.33295345306396484
57,1,-1.456341028213501,-2.333808660507202,25.595006942749023,0.12503091990947723,-0.03239157423377037,0.2615826725959778
58,0,0.9530776739120483,0.6500061750411987,5.5269694328308105,-0.13636168837547302,-0.04666154459118843,0.34317547082901
58,1,-1.4466619491577148,-2.3330013751983643,25.571611404418945,0.12449875473976135,-0.028538279235363007,0.23151366412639618
59,0,0.9431371688842773,0.6454492807388306,5.543606758117676,-0.14896731078624725,-0.048862945288419724,0.3594663143157959
59,1,-1.4373372793197632,-2.330568552017212,25.512556076049805,0.12893877923488617,-0.017086435109376907,0.14444483816623688
60,0,0.9336768388748169,0.6431654691696167,5.554558277130127,-0.15715110301971436,-0.046210877597332,0.33789873123168945
60,1,-1.4301338195800781,-2.3299200534820557,25.50290870666504,0.043688323348760605,-0.02673589438199997,0.20955677330493927
61,0,0.9244659543037415,0.6419302821159363,5.560642242431641,-0.1647527664899826,-0.04201006889343262,0.3044354319572449
61,1,-1.425206184387207,-2.330451488494873,25.513090133666992,0.055696215480566025,-0.03414720296859741,0.2671459913253784
62,0,0.9153412580490112,0.6413424611091614,5.564024925231934,-0.1723054051399231,-0.03779778629541397,0.2716849446296692
62,1,-1.4220607280731201,-2.3327043056488037,25.55385398864746,0.06519380956888199,-0.0399148128926754,0.31270843744277954
63,0,0.9058089256286621,0.6411716938018799,5.564282417297363,-0.1817866712808609,-0.0319657064974308,0.22585202753543854
63,1,-1.4201524257659912,-2.336360216140747,25.59695053100586,0.11316121369600296,-0.0412507988512516,0.3275811970233917
64,0,0.8967550992965698,0.6412312984466553,5.563450336456299,-0.1866520494222641,-0.02711544930934906,0.18804951012134552
64,1,-1.4182908535003662,-2.3411221504211426,25.63762855529785,0.11064355075359344,-0.04476470127701759,0.35393020510673523
65,0,0.8887246251106262,0.6414671540260315,5.561950206756592,-0.18753598630428314,-0.02202760800719261,0.14902834594249725
65,1,-1.4160140752792358,-2.344578504562378,25.661821365356445,0.11064260452985764,-0.044691357761621475,0.35393980145454407
66,0,0.8806019425392151,0.6418322324752808,5.560596942901611,-0.19201116263866425,-0.018891775980591774,0.12438444793224335
66,1,-1.413395881652832,-2.3475890159606934,25.679014205932617,0.11064308881759644,-0.04472483694553375,0.35393550992012024
67,0,0.872715413570404,0.64228755235672,5.559426784515381,-0.19467532634735107,-0.01623091846704483,0.10370783507823944
67,1,-1.410522222518921,-2.350273847579956,25.69308853149414,0.11064326018095016,-0.0447334423661232,0.3539344072341919
68,0,0.8662239909172058,0.6428842544555664,5.558439254760742,-0.1902867555618286,-0.014027755707502365,0.08734064549207687
68,1,-1.4074629545211792,-2.352720260620117,25.705720901489258,0.11064360290765762,-0.044765572994947433,0.35393035411834717
69,0,0.8623533844947815,0.6437047123908997,5.5575175285339355,-0.17462408542633057,-0.010984339751303196,0.06572040915489197
69,1,-1.4042422771453857,-2.354999303817749,25.71776580810547,0.1106434315443039,-0.04475288465619087,0.3539319336414337
70,0,0.8608587384223938,0.644882321357727,5.554001331329346,-0.09011707454919815,-0.01749461516737938,0.12441854923963547
70,1,-1.4009063243865967,-2.3571572303771973,25.729515075683594,0.11064380407333374,-0.04477982595562935,0.35392850637435913
71,0,0.8612768650054932,0.6464882493019104,5.5478620529174805,-0.07258695363998413,-0.014074395410716534,0.10021831840276718
71,1,-1.3900437355041504,-2.367183208465576,25.74172592163086,0.11064372956752777,-0.04470483586192131,0.35393795371055603
72,0,0.860876739025116,0.6483131051063538,5.5399065017700195,-0.07518337666988373,-0.014580043032765388,0.10380285233259201
72,1,-1.3900635242462158,-2.367502450942993,25.74169158935547,0.11064369976520538,-0.044704269617795944,0.35393810272216797
73,0,0.8601726293563843,0.6504839658737183,5.528652191162109,-0.08278157562017441,-0.01604297012090683,0.11429472267627716
73,1,-1.3899625539779663,-2.3678433895111084,25.741613388061523,0.11064382642507553,-0.04470181465148926,0.3539383113384247
74,0,0.8590686321258545,0.6529666185379028,5.514716148376465,-0.09609874337911606,-0.018617210909724236,0.1326821893453598
74,1,-1.389880657196045,-2.368180751800537,25.741579055786133,0.11064396053552628,-0.04471256583929062,0.3539370000362396
75,0,0.8576812148094177,0.6557510495185852,5.49849796295166,-0.1127895787358284,-0.02187797985970974,0.15572309494018555
75,1,-1.3898980617523193,-2.368527889251709,25.74173927307129,0.11064400523900986,-0.04479236528277397,0.3539268374443054
76,0,0.8563453555107117,0.6587731838226318,5.480921745300293,-0.12961415946483612,-0.025129694491624832,0.1789533942937851
76,1,-1.4146946668624878,-2.361490249633789,25.734752655029297,0.002117992378771305,-0.03467903658747673,0.265478253364563
77,0,0.8551328778266907,0.6620845794677734,5.461658000946045,-0.14887569844722748,-0.02889782190322876,0.20554329454898834
77,1,-1.4331004619598389,-2.351355791091919,25.572458267211914,-0.07403616607189178,-9.938435687217861e-05,-0.006879768334329128
78,0,0.8532475829124451,0.6656355857849121,5.438746452331543,-0.17714808881282806,-0.03435415029525757,0.24458110332489014
78,1,-1.4460183382034302,-2.3134171962738037,25.159353256225586,0.1261758655309677,-0.057478226721286774,0.4527101218700409
79,0,0.8511608242988586,0.669212818145752,5.415294647216797,-0.09752106666564941,0.04121925309300423,-0.3253978490829468
79,1,-1.462539553642273,-2.262866735458374,24.76715850830078,-0.13719427585601807,0.11004754155874252,-0.8559747338294983
80,0,0.850355327129364,0.6726162433624268,5.391695499420166,-0.0806695893406868,0.04629688709974289,-0.3615875542163849
80,1,-1.4982448816299438,-2.210853099822998,24.444372177124023,-0.22566631436347961,0.150689959526062,-1.1731129884719849
81,0,0.8499636054039001,0.6753813028335571,5.3741455078125,-0.07036803662776947,0.04665033891797066,-0.3637081980705261
81,1,-1.5250483751296997,-2.1746110916137695,24.252370834350586,-0.25303202867507935,0.1711615025997162,-1.3339126110076904
82,0,0.8492258191108704,0.6776635050773621,5.360026836395264,-0.07105429470539093,0.04628629982471466,-0.3610534369945526
82,1,-1.5652300119400024,-2.128969669342041,23.91632080078125,-0.34274590015411377,0.21583066880702972,-1.6847554445266724
83,0,0.8481629490852356,0.6793698072433472,5.35049295425415,-0.07185301184654236,0.04372101277112961,-0.34133172035217285
83,1,-1.599914789199829,-2.1027731895446777,23.780031204223633,-0.38434168696403503,0.2259470522403717,-1.7653214931488037
84,0,0.8451679348945618,0.6807773113250732,5.342642307281494,-0.08785900473594666,0.041444264352321625,-0.3257334232330322
84,1,-1.6210392713546753,-2.0876102447509766,23.715911865234375,-0.3843403160572052,0.22585004568099976,-1.7653340101242065
85,0,0.8405024409294128,0.6819819808006287,5.336922645568848,-0.10054095834493637,0.03836772218346596,-0.3033091127872467
85,1,-1.6369640827178955,-2.076885223388672,23.6571102142334,-0.38434258103370667,0.2260168045759201,-1.7653120756149292
86,0,0.83430415391922,0.6831028461456299,5.329977989196777,-0.11312650889158249,0.03758586198091507,-0.2991078495979309
86,1,-1.6507829427719116,-2.0677924156188965,23.5989990234375,-0.38433802127838135,0.2256753295660019,-1.7653568983078003
87,0,0.8260306715965271,0.684136152267456,5.322749137878418,-0.12982062995433807,0.03653722628951073,-0.2921788692474365
87,1,-1.6787018775939941,-2.0364439487457275,23.28766632080078,-0.4555172026157379,0.27040842175483704,-2.110792636871338
88,0,0.8157788515090942,0.6852191686630249,5.314811706542969,-0.1480216681957245,0.03594854101538658,-0.28980523347854614
88,1,-1.6988272666931152,-2.0181562900543213,23.197404861450195,-0.45551547408103943,0.27027428150177,-2.1108105182647705
89,0,0.8036714792251587,0.686310350894928,5.3072309494018555,-0.16800850629806519,0.034762632101774216,-0.2829955816268921
89,1,-1.7157951593399048,-2.0053722858428955,23.125890731811523,-0.4555131494998932,0.2700997292995453,-2.1108334064483643
90,0,0.7873445749282837,0.6875457167625427,5.298735618591309,-0.20047348737716675,0.03433340787887573,-0.28389784693717957
90,1,-1.7316005229949951,-1.9946199655532837,23.0557918548584,-0.4555050730705261,0.26950976252555847,-2.110910177230835
91,0,0.7698589563369751,0.688800573348999,5.291648864746094,-0.2254139631986618,0.032431986182928085,-0.27194806933403015
91,1,-1.7860870361328125,-1.967766284942627,22.784137725830078,-0.5884677767753601,0.3050684928894043,-2.3967466354370117
92,0,0.7512373328208923,0.6902225017547607,5.282632350921631,-0.2508607506752014,0.03305797651410103,-0.27954185009002686
92,1,-1.8176032304763794,-1.9496452808380127,22.687124252319336,-0.5884643197059631,0.30481860041618347,-2.3967790603637695
93,0,0.7329599261283875,0.6918998956680298,5.271351337432861,-0.2711986005306244,0.034573912620544434,-0.293488085269928
93,1,-1.8412479162216187,-1.936120629310608,22.60587501525879,-0.5884617567062378,0.3046267032623291,-2.3968043327331543
94,0,0.7150508165359497,0.6937214136123657,5.260164737701416,-0.2900546193122864,0.03488520532846451,-0.29740768671035767
94,1,-1.8620617389678955,-1.9245216846466064,22.526453018188477,-0.5884655117988586,0.30490314960479736,-2.39676833152771
95,0,0.6965800523757935,0.6957226395606995,5.24800968170166,-0.3106492757797241,0.03580831363797188,-0.3069702982902527
95,1,-1.8819899559020996,-1.9136313199996948,22.446889877319336,-0.5884645581245422,0.3048338294029236,-2.396777391433716
96,0,0.6732279062271118,0.6978024244308472,5.234986305236816,-0.3488238751888275,0.036631081253290176,-0.3176952302455902
96,1,-1.9015040397644043,-1.9031442403793335,22.367555618286133,-0.5884586572647095,0.30441004037857056,-2.3968324661254883
97,0,0.647583544254303,0.6999817490577698,5.22111177444458,-0.38356202840805054,0.03766145929694176,-0.3292492926120758
97,1,-1.921002984046936,-1.8927624225616455,22.287860870361328,-0.5884605646133423,0.30454254150390625,-2.396815538406372
98,0,0.6212849617004395,0.7019532918930054,5.210412502288818,-0.415082186460495,0.035802941769361496,-0.3181550204753876
98,1,-1.9340957403182983,-1.881493091583252,22.275808334350586,-0.58846116065979,0.30448609590530396,-2.396822214126587
99,0,0.5946630835533142,0.7036714553833008,5.202043056488037,-0.44505709409713745,0.03348492458462715,-0.3037888705730438
99,1,-1.9340959787368774,-1.8809539079666138,22.275794982910156,-0.58846116065979,0.30427291989326477,-2.3968493938446045
100,0,0.5645229816436768,0.7052470445632935,5.194164752960205,-0.48513349890708923,0.03187551349401474,-0.2953052818775177
100,1,-1.9340137243270874,-1.880483627319336,22.275867462158203,-0.5884618759155273,0.3043460547924042,-2.3968403339385986
101,0,0.5307681560516357,0.7067188620567322,5.185676574707031,-0.5305094718933105,0.031056955456733704,-0.2936486005783081
101,1,-1.93406343460083,-1.8799998760223389,22.276012420654297,-0.5884615778923035,0.30453523993492126,-2.3968160152435303
102,0,0.49748677015304565,0.707938015460968,5.1795430183410645,-0.5658726692199707,0.027865955606102943,-0.27315083146095276
102,1,-1.9341031312942505,-1.8795034885406494,22.27603530883789,-0.5884613394737244,0.3044172525405884,-2.3968305587768555
103,0,0.46312177181243896,0.7090395092964172,5.1735405921936035,-0.6033535003662109,0.026150377467274666,-0.26328861713409424
103,1,-2.5561587810516357,-1.829007625579834,21.72810173034668,-1.414441466331482,0.30829891562461853,-2.51249623298645
104,0,0.42833593487739563,0.70997554063797,5.168796062469482,-0.6387194991111755,0.02337312512099743,-0.24554890394210815
104,1,-2.613447427749634,-1.8184322118759155,21.64335060119629,-1.4144409894943237,0.3082723617553711,-2.5124995708465576
105,0,0.3955967426300049,0.7106339335441589,5.167504787445068,-0.6634486317634583,0.017661988735198975,-0.20433558523654938
105,1,-2.6623752117156982,-1.807788372039795,21.559249877929688,-1.414443016052246,0.3084174692630768,-2.5124802589416504
106,0,0.3671979010105133,0.7109633684158325,5.169137001037598,-0.6741774082183838,0.00936241913586855,-0.142057403922081
106,1,-2.709594964981079,-1.7971582412719727,21.475492477416992,-1.414444088935852,0.30850812792778015,-2.5124685764312744
107,0,0.3382328748703003,0.7111594676971436,5.170638084411621,-0.6911299824714661,0.004666051361709833,-0.10778667032718658
107,1,-2.75642991065979,-1.7865480184555054,21.39193344116211,-1.4144504070281982,0.308964341878891,-2.512408971786499
108,0,0.3091362714767456,0.7112457752227783,5.1728105545043945,-0.7061032652854919,-0.0005376130575314164,-0.06937584280967712
108,1,-2.8034024238586426,-1.7758948802947998,21.308088302612305,-1.4144617319107056,0.3097991347312927,-2.5122997760772705
109,0,0.2779117226600647,0.7112315893173218,5.177268981933594,-0.7274877429008484,-0.005305918399244547,-0.034769028425216675
109,1,-2.850250482559204,-1.7652887105941772,21.224428176879883,-1.4144588708877563,0.3095785975456238,-2.5123283863067627
110,0,0.2469586431980133,0.71108478307724,5.18435001373291,-0.7432489395141602,-0.010031476616859436,0.00043514472781680524
110,1,-2.86354660987854,-1.7514567375183105,21.209596633911133,-1.4144611358642578,0.3097994029521942,-2.5122997760772705
111,0,0.21712787449359894,0.7107285857200623,5.196133136749268,-0.7543162703514099,-0.0165951419621706,0.04988647252321243
111,1,-2.863485336303711,-1.7511988878250122,21.209697723388672,-1.4144624471664429,0.31007570028305054,-2.5122647285461426
112,0,0.18687714636325836,0.7101477980613708,5.210724830627441,-0.767484188079834,-0.022220337763428688,0.09174968302249908
112,1,-2.8634538650512695,-1.7509342432022095,21.20978546142578,-1.4144635200500488,0.31026819348335266,-2.5122406482696533
113,0,0.15662452578544617,0.7090637683868408,5.232552528381348,-0.7787152528762817,-0.031533826142549515,0.16077707707881927
113,1,-2.8636324405670166,-1.7506338357925415,21.209993362426758,-1.4144608974456787,0.31051304936408997,-2.512211322784424
114,0,0.1250019520521164,0.7076308727264404,5.254692077636719,-0.7944837808609009,-0.03749038651585579,0.20490488409996033
114,1,-3.2662734985351562,-1.731171727180481,20.90263557434082,-1.657896876335144,0.29536890983581543,-2.422325611114502
115,0,0.09252778440713882,0.7057924270629883,5.275280475616455,-0.809581458568573,-0.04213987663388252,0.23742520809173584
115,1,-3.3593153953552246,-1.7341201305389404,21.01885223388672,-1.6969736814498901,0.2590363919734955,-2.1546225547790527
116,0,0.05872974544763565,0.7035479545593262,5.296461582183838,-0.8271600604057312,-0.0473332479596138,0.27589428424835205
116,1,-3.4303767681121826,-1.7339391708374023,20.972957611083984,-1.7140108346939087,0.26537835597991943,-2.205256462097168
117,0,0.025692759081721306,0.700863778591156,5.318600177764893,-0.8397447466850281,-0.052658937871456146,0.3154820501804352
117,1,-3.5002198219299316,-1.7345575094223022,20.96474838256836,-1.726967453956604,0.25449949502944946,-2.1263270378112793
118,0,-0.0076149399392306805,0.6983101963996887,5.335450649261475,-0.8524302840232849,-0.053550053387880325,0.3207041621208191
118,1,-3.540085792541504,-1.7356772422790527,20.970035552978516,-1.6793606281280518,0.24349041283130646,-2.033538579940796
119,0,-0.03784513473510742,0.6956616044044495,5.354905128479004,-0.8536783456802368,-0.05775900557637215,0.3533085584640503
119,1,-3.564811944961548,-1.7367373704910278,20.977087020874023,-1.608397126197815,0.2325461506843567,-1.941449761390686
120,0,-0.06624380499124527,0.6930872797966003,5.372916221618652,-0.851674497127533,-0.059646010398864746,0.3683108687400818
120,1,-3.5995473861694336,-1.7387492656707764,20.99878692626953,-1.5614224672317505,0.21568672358989716,-1.8056001663208008
121,0,-0.09824863076210022,0.6902757883071899,5.3924760818481445,-0.8642195463180542,-0.06313198804855347,0.3938535153865814
121,1,-3.630394458770752,-1.7399508953094482,20.998403549194336,-1.511261224746704,0.21165263652801514,-1.76749587059021
