Frame,Object.ID,Transformed.X,Transformed.Y,Spiel läuft,Game,Speed,Spieler schlägt
2325,1,3.447697383051608,9.765210111993863,Nein,Spiel läuft nicht,0.3401441978246913,Nein
2325,0,1.3446283413247468,-8.981908334585576,Nein,Spiel läuft nicht,1.1759519778834329,Nein
2326,0,1.3420619400005507,-9.025578742712744,Nein,Spiel läuft nicht,1.24891206341213,Nein
2326,1,3.4471700740107494,9.775101715844048,Nein,Spiel läuft nicht,0.3266041338134279,Nein
2327,0,1.3381295810478915,-9.073853183434014,Nein,Spiel läuft nicht,1.325883767634227,Nein
2327,1,3.447007298474391,9.785664143619545,Nein,Spiel läuft nicht,0.3154184735349384,Nein
2328,0,1.333889396540049,-9.123908855279081,Nein,Spiel läuft nicht,1.4008442848403977,Nein
2328,1,3.4466533122967298,9.795010413992731,Nein,Spiel läuft nicht,0.3043237294024224,Nein
2329,1,3.4463355859516662,9.804848706895912,Nein,Spiel läuft nicht,0.2972431763541532,Nein
2329,0,1.328972091534101,-9.176220981040078,Nein,Spiel läuft nicht,1.465219659500009,Nein
2330,1,3.4460702985316796,9.814435976436162,Nein,Spiel läuft nicht,0.2904165854029918,Nein
2330,0,1.3238753133862031,-9.227678497903717,Nein,Spiel läuft nicht,1.4971969336060456,Nein
2331,1,3.4458244588552778,9.823788121841595,Nein,Spiel läuft nicht,0.28510118296167597,Nein
2331,0,1.3172936381521732,-9.276365044484809,Nein,Spiel läuft nicht,1.4872518406640025,Nein
2332,0,1.309384160258895,-9.322052778094832,Nein,Spiel läuft nicht,1.4394765770969487,Nein
2332,1,3.445694208959235,9.832895659349317,Nein,Spiel läuft nicht,0.2784094423424839,Nein
2333,1,3.4454866549587098,9.841590589912311,Nein,Spiel läuft nicht,0.27159954992332447,Nein
2333,0,1.29651113561554,-9.362360195848566,Nein,Spiel läuft nicht,1.3678783868414794,Nein
2334,0,1.2852549140852685,-9.399590347473021,Nein,Spiel läuft nicht,1.2831678426429005,Nein
2334,1,3.4452550657447603,9.850194807123778,Nein,Spiel läuft nicht,0.2626570739451926,Nein
2335,0,1.273649074147495,-9.43523047525585,Nein,Spiel läuft nicht,1.199593909041404,Nein
2335,1,3.4449530900376364,9.858266977285052,Nein,Spiel läuft nicht,0.2531946885183851,Nein
2336,1,3.4449598796639194,9.865903287521146,Nein,Spiel läuft nicht,0.24431665541909686,Nein
2336,0,1.2632991478228777,-9.46827668928744,Nein,Spiel läuft nicht,1.1259740922865926,Nein
2337,1,3.444747162533438,9.873512368482732,Nein,Spiel läuft nicht,0.2361307588264127,Nein
2337,0,1.2509985664599936,-9.499219988247994,Nein,Spiel läuft nicht,1.0725314407467814,Nein
2338,0,1.2388165894363619,-9.52963279862434,Nein,Spiel läuft nicht,1.052569363744719,Nein
2338,1,3.4445757854646777,9.880985712861538,Nein,Spiel läuft nicht,0.2289968327925777,Nein
2339,1,3.444322575530628,9.888214062156479,Nein,Spiel läuft nicht,0.2219166100757398,Nein
2339,0,1.2253767268946516,-9.561456278157532,Nein,Spiel läuft nicht,1.0774419424647688,Nein
2340,0,1.2112868024904808,-9.600410800257464,Nein,Spiel läuft nicht,1.1539099488834994,Nein
2340,1,3.4442440222109147,9.895321742537972,Nein,Spiel läuft nicht,0.21581067154781713,Nein
2341,0,1.1996378957336316,-9.646688021776708,Nein,Spiel läuft nicht,1.2804009808815278,Nein
2341,1,3.443943252349469,9.901754375153349,Nein,Spiel läuft nicht,0.2092488315167445,Nein
2342,0,1.1864103396130203,-9.699656379522866,Nein,Spiel läuft nicht,1.4436388885776514,Nein
2342,1,3.4437648842218995,9.908476511845546,Nein,Spiel läuft nicht,0.2033249868434855,Nein
2343,0,1.173779175199199,-9.759929613169824,Nein,Spiel läuft nicht,1.6156089641539153,Nein
2343,1,3.443635127658506,9.914753153260431,Nein,Spiel läuft nicht,0.19661862478196568,Nein
2344,1,3.443559003254768,9.921108513861641,Nein,Spiel läuft nicht,0.19114115844812313,Nein
2344,0,1.1610861420603287,-9.824783069312733,Nein,Spiel läuft nicht,1.7768880298542793,Nein
2345,0,1.149526315904618,-9.890819845841369,Nein,Spiel läuft nicht,1.8995147609721388,Nein
2345,1,3.4433869885381387,9.926934639850533,Nein,Spiel läuft nicht,0.18517444108938708,Nein
2346,1,3.4430961015141666,9.932784657498225,Nein,Spiel läuft nicht,0.17977384711278294,Nein
2346,0,1.134513179002989,-9.960193806987968,Nein,Spiel läuft nicht,1.973353409506271,Nein
2347,1,3.442960361999548,9.938384909602782,Nein,Spiel läuft nicht,0.17419605977413977,Nein
2347,0,1.1170851813012692,-10.024904721625624,Nein,Spiel läuft nicht,1.9859050757303778,Nein
2348,1,3.4426974507254826,9.943661084414934,Nein,Spiel läuft nicht,0.1699058408476144,Nein
2348,0,1.1018390827680564,-10.085863197742679,Nein,Spiel läuft nicht,1.939771528744393,Nein
2349,1,3.4426144162603936,9.949346713417782,Nein,Spiel läuft nicht,0.16612070242417054,Nein
2349,0,1.0837581965171112,-10.141727728283694,Nein,Spiel läuft nicht,1.8364402039206014,Nein
2350,1,3.4425011394005214,9.95469533263065,Nein,Spiel läuft nicht,0.16185399511932366,Nein
2350,0,1.066934018593826,-10.189036173679746,Nein,Spiel läuft nicht,1.6910425804819318,Nein
2351,0,1.050967109680994,-10.22953423036385,Nein,Spiel läuft nicht,1.5273205029097885,Nein
2351,1,3.4424695447996796,9.959806465887606,Nein,Spiel läuft nicht,0.15719935061696472,Nein
2352,0,1.0349206803478936,-10.26457940825984,Nein,Spiel läuft nicht,1.3776043826841213,Nein
2352,1,3.4422787751472934,9.964496406495307,Nein,Spiel läuft nicht,0.1524950406315137,Nein
2353,1,3.441944420218553,9.969097906069074,Nein,Spiel läuft nicht,0.1476120150838175,Nein
2353,0,1.0176986028151414,-10.297293233175484,Nein,Spiel läuft nicht,1.2688607463859385,Nein
2354,1,3.441832746685284,9.974009101150747,Nein,Spiel läuft nicht,0.2437043596846542,Nein
2354,0,0.9990310354215635,-10.330609250752875,Nein,Spiel läuft nicht,1.206492333138263,Nein
2355,1,3.441761993988285,9.97836215324801,Nein,Spiel läuft nicht,,Nein
2355,0,0.9797041634254904,-10.368014663063889,Nein,Spiel läuft nicht,1.1880624307134593,Nein
2356,1,3.4396799573938437,9.904944696592933,Nein,Spiel läuft nicht,,Nein
2356,0,0.9651967386316929,-10.40656197066323,Nein,Spiel läuft nicht,1.1949107706378053,Nein
2357,0,0.9519652426106481,-10.444235286454347,Nein,Spiel läuft nicht,1.2182535686173375,Nein
2357,1,,,Nein,Spiel läuft nicht,,Nein
2358,0,0.9383197991561824,-10.483154714406432,Nein,Spiel läuft nicht,1.2542878739632606,Nein
2358,1,,,Nein,Spiel läuft nicht,,Nein
2359,1,1.4960389549468462,10.882060002839296,Nein,Spiel läuft nicht,,Nein
2359,0,0.9237281409598459,-10.524810493827239,Nein,Spiel läuft nicht,1.3160443259678072,Nein
2360,1,1.472727301688843,10.98745768382537,Nein,Spiel läuft nicht,,Nein
2360,0,0.9076813903392312,-10.572048899718066,Nein,Spiel läuft nicht,1.4176411826273552,Nein
2361,1,,,Nein,Spiel läuft nicht,,Nein
2361,0,0.8901976026036804,-10.6274474759574,Nein,Spiel läuft nicht,1.5605912396723025,Nein
2362,0,0.8716682362184157,-10.690616140851143,Nein,Spiel läuft nicht,1.7262622519097803,Nein
2362,1,,,Nein,Spiel läuft nicht,,Nein
2363,1,,,Nein,Spiel läuft nicht,,Nein
2363,0,0.8520154915536382,-10.757709996117352,Nein,Spiel läuft nicht,1.8880682197520597,Nein
2364,0,0.8334050323224276,-10.827694223470317,Nein,Spiel läuft nicht,2.0182909354034164,Nein
2364,1,1.1604868498918726,10.898462616014,Nein,Spiel läuft nicht,,Nein
2365,1,1.1743418318836516,10.820911140935117,Nein,Spiel läuft nicht,,Nein
2365,0,0.8148563602535301,-10.899188001638965,Nein,Spiel läuft nicht,2.0951848348795217,Nein
2366,1,1.1716013059827892,10.561419395136628,Nein,Spiel läuft nicht,,Nein
2366,0,0.7974246501042319,-10.967955315520808,Nein,Spiel läuft nicht,2.1099713587496987,Nein
2367,0,0.7799097549560194,-11.03307506697968,Nein,Spiel läuft nicht,2.066911619038717,Nein
2367,1,1.184567313875488,10.45612237285396,Nein,Spiel läuft nicht,,Nein
2368,1,1.1747009702497067,10.363267159821318,Nein,Spiel läuft nicht,,Nein
2368,0,0.76254759082749,-11.093489851886048,Nein,Spiel läuft nicht,1.9694410295459681,Nein
2369,1,1.1508756506034754,10.270864964014553,Nein,Spiel läuft nicht,3.5295269966723466,Nein
2369,0,0.7448550442651345,-11.147012505798765,Nein,Spiel läuft nicht,1.838394287761758,Nein
2370,0,0.7260993155520487,-11.191628154667386,Nein,Spiel läuft nicht,1.6939777482596472,Nein
2370,1,1.1202587400264792,10.17935867109411,Nein,Spiel läuft nicht,3.2248414353453727,Nein
2371,1,1.086526724649021,10.088367361933162,Nein,Spiel läuft nicht,2.891062129886383,Nein
2371,0,0.7009198265601673,-11.232100804496962,Nein,Spiel läuft nicht,1.5596873343163926,Nein
2372,0,0.6765537030084118,-11.269249884504895,Nein,Spiel läuft nicht,1.4394797761103162,Nein
2372,1,1.0518212630728447,9.997612214332424,Nein,Spiel läuft nicht,2.965927471483881,Nein
2373,1,1.017018063906641,9.907550790021,Nein,Spiel läuft nicht,2.859989586856296,Nein
2373,0,0.6532658544410082,-11.304194975146594,Nein,Spiel läuft nicht,1.3537501126253182,Nein
2374,0,0.6320821636598266,-11.338244036059535,Nein,Spiel läuft nicht,1.3035225074271026,Nein
2374,1,0.997248945259822,9.771997578613531,Nein,Spiel läuft nicht,2.887040374295453,Nein
2375,0,0.610367221429228,-11.374782816872788,Nein,Spiel läuft nicht,1.2871564539548355,Nein
2375,1,0.9463456704817519,9.791909777361067,Nein,Spiel läuft nicht,4.4647649183292115,Nein
2376,1,0.9352050793550037,10.198486497184387,Nein,Spiel läuft nicht,6.128473519758222,Nein
2376,0,0.5888568146742016,-11.413162608406559,Nein,Spiel läuft nicht,1.2929795044194812,Nein
2377,1,0.9029850514841924,10.847388817655787,Nein,Spiel läuft nicht,6.843866312222501,Nein
2377,0,0.567413624410464,-11.453136735597603,Nein,Spiel läuft nicht,1.328947620302408,Nein
2378,1,0.8632736808770373,10.911440703714273,Nein,Spiel läuft nicht,6.674779315272606,Nein
2378,0,0.5453263491587641,-11.49534353720605,Nein,Spiel läuft nicht,1.3906770957755885,Nein
2379,1,0.8256491727918274,10.87610905397989,Nein,Spiel läuft nicht,6.643709128875425,Nein
2379,0,0.5198164208020861,-11.540096523245275,Nein,Spiel läuft nicht,1.4662268429074312,Nein
2380,1,0.7710264628536878,10.783469783119068,Nein,Spiel läuft nicht,5.497599679501749,Nein
2380,0,0.4835866631829232,-11.584030602797332,Nein,Spiel läuft nicht,1.5369508431154522,Nein
2381,1,0.7427382341402751,10.651326377899833,Nein,Spiel läuft nicht,4.398651267513739,Nein
2381,0,0.44445856098830294,-11.625105545703638,Nein,Spiel läuft nicht,1.580839315173522,Nein
2382,0,0.4067844376850982,-11.663307717647573,Nein,Spiel läuft nicht,1.5864614107479278,Nein
2382,1,0.7263367141386223,10.379481681206897,Nein,Spiel läuft nicht,4.134524526542362,Nein
2383,0,0.37199133734424333,-11.697191317909379,Nein,Spiel läuft nicht,1.5505597318006563,Nein
2383,1,0.7062051095122464,10.214012655120534,Nein,Spiel läuft nicht,4.5864410959891355,Nein
2384,0,0.33702188037961145,-11.725884615313053,Nein,Spiel läuft nicht,1.4852042124025735,Nein
2384,1,0.6797585796055114,10.100557114122333,Nein,Spiel läuft nicht,4.575964447267784,Nein
2385,0,0.30102985444477015,-11.751159711336555,Nein,Spiel läuft nicht,1.4133023637636537,Nein
2385,1,0.6507497686292403,10.014646836306769,Nein,Spiel läuft nicht,4.0260062566997545,Nein
2386,0,0.26561410634824556,-11.774797497178604,Nein,Spiel läuft nicht,1.364024182806543,Nein
2386,1,0.6206899911529257,9.94587208834841,Nein,Spiel läuft nicht,3.28300642042265,Nein
2387,0,0.2272650888237504,-11.797862777598645,Nein,Spiel läuft nicht,1.3515669763563316,Nein
2387,1,0.5899750441151732,9.887197518679564,Nein,Spiel läuft nicht,2.643831748670405,Nein
2388,0,0.1859225676031086,-11.82032951468706,Nein,Spiel läuft nicht,1.3559979740460837,Nein
2388,1,0.5589836035725406,9.835104358403726,Nein,Spiel läuft nicht,2.370875991914762,Nein
2389,0,0.1412781056063935,-11.841456286731592,Nein,Spiel läuft nicht,1.3556161704347909,Nein
2389,1,0.5794002662085358,9.714760418303912,Nein,Spiel läuft nicht,2.381296337898248,Nein
2390,1,0.5961720395575143,9.651174060813677,Nein,Spiel läuft nicht,2.398925842802669,Nein
2390,0,0.10192088219424647,-11.85954694692702,Nein,Spiel läuft nicht,1.3336239780630224,Nein
2391,0,0.06812328666319857,-11.878741203856693,Nein,Spiel läuft nicht,1.2904886553182862,Nein
2391,1,0.5888367037607272,9.55000629024401,Nein,Spiel läuft nicht,2.5001306502252802,Nein
2392,0,0.034433209505415535,-11.896646369790282,Nein,Spiel läuft nicht,1.2315820314501242,Nein
2392,1,0.5871405976598338,9.47458947763172,Nein,Spiel läuft nicht,2.2938202087963653,Nein
2393,0,0.0031311723280026404,-11.913835145539036,Nein,Spiel läuft nicht,1.189223932360846,Nein
2393,1,0.59122833885773,9.398985462713068,Nein,Spiel läuft nicht,1.9177669326282984,Nein
2394,1,0.594393289886355,9.418507808929284,Nein,Spiel läuft nicht,1.4147890234114877,Nein
2394,0,-0.029766089631815318,-11.932384554186157,Nein,Spiel läuft nicht,1.1754670992979697,Nein
2395,1,0.5971181912092812,9.427558030254147,Nein,Spiel läuft nicht,0.9924746999546896,Nein
2395,0,-0.06880075186426976,-11.954869898013893,Nein,Spiel läuft nicht,1.197993933136794,Nein
2396,1,0.5994519252535758,9.4331782890341,Nein,Spiel läuft nicht,0.5820422158902625,Nein
2396,0,-0.10337666347998822,-11.978512476493119,Nein,Spiel läuft nicht,1.236876540137296,Nein
2397,1,0.6089585392765128,9.44374477168877,Nein,Spiel läuft nicht,0.4892483551602695,Nein
2397,0,-0.14136108243586365,-12.001984924853206,Nein,Spiel läuft nicht,1.2787848490972555,Nein
2398,0,-0.18063883365394373,-12.025295826319592,Nein,Spiel läuft nicht,1.3068247755920561,Nein
2398,1,0.6214263649573264,9.467808111408388,Nein,Spiel läuft nicht,0.6882985918952119,Nein
2399,0,-0.2167221985474015,-12.047285890249817,Nein,Spiel läuft nicht,1.3174424765723791,Nein
2399,1,0.6323599078364899,9.511786973246245,Nein,Spiel läuft nicht,1.0283346836750484,Nein
2400,1,0.6461241860634903,9.586592390917886,Nein,Spiel läuft nicht,1.4516010580994931,Nein
2400,0,-0.25623542720242554,-12.068098423745832,Nein,Spiel läuft nicht,1.3101990056169517,Nein
2401,1,0.6592973901029794,9.669468796492808,Nein,Spiel läuft nicht,1.7561333607463434,Nein
2401,0,-0.2947845224449937,-12.087336692177669,Nein,Spiel läuft nicht,1.2910038749528108,Nein
2402,0,-0.3310156838262326,-12.104688894977247,Nein,Spiel läuft nicht,1.2589439003413863,Nein
2402,1,0.6761402923747757,9.748544806693483,Nein,Spiel läuft nicht,1.88261234014396,Nein
2403,1,0.6855845220147824,9.781933563917486,Nein,Spiel läuft nicht,1.8057699152987237,Nein
2403,0,-0.36766149246791846,-12.119157116578833,Nein,Spiel läuft nicht,1.225421916944024,Nein
2404,1,0.6918491377147498,9.814314495641373,Nein,Spiel läuft nicht,1.5817246209295928,Nein
2404,0,-0.4029986432796234,-12.13061719504825,Nein,Spiel läuft nicht,1.1955828800178363,Nein
2405,1,0.6943372503009134,9.856199783934132,Nein,Spiel läuft nicht,1.2699623058897305,Nein
2405,0,-0.44134131071695737,-12.13980670215901,Nein,Spiel läuft nicht,1.1702578247628257,Nein
2406,0,-0.47923083701516955,-12.14702459344576,Nein,Spiel läuft nicht,1.1533759786733897,Nein
2406,1,0.6968302599815863,9.874415572043286,Nein,Spiel läuft nicht,0.9727859826125463,Nein
2407,1,0.6975787280865829,9.899011424380307,Nein,Spiel läuft nicht,0.7450267952645301,Nein
2407,0,-0.515981611829546,-12.153294269580975,Nein,Spiel läuft nicht,1.1411185616196877,Nein
2408,1,0.6984132944868139,9.906734464166462,Nein,Spiel läuft nicht,0.5439599397401912,Nein
2408,0,-0.5538505693718079,-12.158951171300222,Nein,Spiel läuft nicht,1.1193781498384967,Nein
2409,0,-0.5884496745207207,-12.16326416851085,Nein,Spiel läuft nicht,1.0844128002279738,Nein
2409,1,0.6989536676104491,9.908929107447092,Nein,Spiel läuft nicht,0.42480651283843823,Nein
2410,0,-0.6201177235412684,-12.166011637619965,Nein,Spiel läuft nicht,1.0427885973048472,Nein
2410,1,0.700892353079487,9.907000092742065,Nein,Spiel läuft nicht,0.45212471140278254,Nein
2411,1,0.7065890030015543,9.874158211253583,Nein,Spiel läuft nicht,0.6818413476789899,Nein
2411,0,-0.6508299495515422,-12.1691515435357,Nein,Spiel läuft nicht,1.0021978933113591,Nein
2412,0,-0.6824308097115251,-12.172400484210137,Nein,Spiel läuft nicht,0.9686908350128457,Nein
2412,1,0.7157509229325985,9.811821554501357,Nein,Spiel läuft nicht,1.0173817202627136,Nein
2413,1,0.7266066065378081,9.743452131507343,Nein,Spiel läuft nicht,1.3998032542443324,Nein
2413,0,-0.7135004387678594,-12.17517358639324,Nein,Spiel läuft nicht,0.9417987259054936,Nein
2414,0,-0.7440504204902187,-12.178276690858997,Nein,Spiel läuft nicht,0.9261744007699639,Nein
2414,1,0.7390213530737662,9.674425258428052,Nein,Spiel läuft nicht,1.6955151843892011,Nein
2415,1,0.749892449853899,9.614899900655693,Nein,Spiel läuft nicht,1.8027574138066096,Nein
2415,0,-0.7735299792959838,-12.180558531733618,Nein,Spiel läuft nicht,0.9129659638239265,Nein
2416,1,0.7612914844164724,9.565355709924793,Nein,Spiel läuft nicht,1.7088013811810163,Nein
2416,0,-0.8028127013728821,-12.183528318645825,Nein,Spiel läuft nicht,0.902323898504721,Nein
2417,1,0.7724504997025744,9.525971831181796,Nein,Spiel läuft nicht,1.441679378548209,Nein
2417,0,-0.8314560145046462,-12.186797725215422,Nein,Spiel läuft nicht,0.891170948875575,Nein
2418,0,-0.861383964984294,-12.191315243281391,Nein,Spiel läuft nicht,0.8724950849489501,Nein
2418,1,0.783176649644627,9.501087929486939,Nein,Spiel läuft nicht,1.1133777644898644,Nein
2419,1,0.791011713950817,9.503319478647324,Nein,Spiel läuft nicht,1.1349613175088615,Nein
2419,0,-0.8900504836889765,-12.19574872978395,Nein,Spiel läuft nicht,0.8551845875647458,Nein
2420,1,0.7931162093559381,9.555092826807057,Nein,Spiel läuft nicht,1.6421474241864353,Nein
2420,0,-0.91272251072309,-12.198646859284526,Nein,Spiel läuft nicht,0.8294494157569414,Nein
2421,0,-0.9415893150187743,-12.202964601119994,Nein,Spiel läuft nicht,0.8036523036788992,Nein
2421,1,0.790546146045167,9.693180882605354,Nein,Spiel läuft nicht,2.594827647674988,Nein
2422,0,-0.9643879794288683,-12.205329729267852,Nein,Spiel läuft nicht,0.7654438576385829,Nein
2422,1,0.7820727030372713,9.908984776052087,Nein,Spiel läuft nicht,3.9062493886859255,Nein
2423,0,-0.9877556581915022,-12.207980957663679,Nein,Spiel läuft nicht,0.7334637776228088,Nein
2423,1,0.7921956148379089,10.1500113253474,Nein,Spiel läuft nicht,5.376327214818144,Nein
2424,0,-1.0100890208110502,-12.211135639856915,Nein,Spiel läuft nicht,0.6968964666650337,Nein
2424,1,0.8258327309227127,10.41681990839755,Nein,Spiel läuft nicht,6.254479782366985,Nein
2425,1,0.8332177485744466,10.678033480293967,Nein,Spiel läuft nicht,6.523962831532583,Nein
2425,0,-1.0299638708119412,-12.213916923134162,Nein,Spiel läuft nicht,0.6703045955058891,Nein
2426,1,0.8324742624630718,10.780035640604165,Nein,Spiel läuft nicht,5.898876045107688,Nein
2426,0,-1.0498336887216753,-12.217230142070045,Nein,Spiel läuft nicht,0.6449751202683287,Nein
2427,0,-1.070940613552858,-12.221065414999554,Nein,Spiel läuft nicht,0.6323881517651073,Nein
2427,1,0.8579212425532208,10.956371855921617,Nein,Spiel läuft nicht,4.763848964961726,Nein
2428,0,-1.0918358758461135,-12.22549922084924,Nein,Spiel läuft nicht,0.6180188714803123,Nein
2428,1,0.8647248248915035,10.958646036160761,Nein,Spiel läuft nicht,3.323793138686747,Nein
2429,1,0.8639073113650055,10.933841852338933,Nein,Spiel läuft nicht,2.2179589159842097,Nein
2429,0,-1.111153851883945,-12.230272570626926,Nein,Spiel läuft nicht,0.6030070987752685,Nein
2430,1,0.8746683108014326,10.908496880440559,Nein,Spiel läuft nicht,1.2771231552765885,Nein
2430,0,-1.1280836722156793,-12.235553485992565,Nein,Spiel läuft nicht,0.5852854431947341,Nein
2431,1,0.8725640705974824,10.880645542292925,Nein,Spiel läuft nicht,1.0403587682766142,Nein
2431,0,-1.1445511344913017,-12.242066689954726,Nein,Spiel läuft nicht,0.5620587288807513,Nein
2432,0,-1.1602814717942254,-12.249607869558929,Nein,Spiel läuft nicht,0.5349390352040908,Nein
2432,1,0.8722299717049424,10.864250334385991,Nein,Spiel läuft nicht,1.2502696803471618,Nein
2433,1,0.8605741454015026,10.745110028923047,Nein,Spiel läuft nicht,1.881605697174083,Nein
2433,0,-1.1740859338181802,-12.258333086552184,Nein,Spiel läuft nicht,0.5088874469714971,Nein
2434,0,-1.1861815356986285,-12.268160039273031,Nein,Spiel läuft nicht,0.4878953361246503,Nein
2434,1,0.8602224310551079,10.618995683760092,Nein,Spiel läuft nicht,2.3734183744568913,Nein
2435,0,-1.196030626741956,-12.278437239084454,Nein,Spiel läuft nicht,0.46803822478546186,Nein
2435,1,0.8601525313591059,10.498061840282636,Nein,Spiel läuft nicht,2.721389279276968,Nein
2436,0,-1.2058879945271617,-12.289832393101857,Nein,Spiel läuft nicht,0.4473823189779286,Nein
2436,1,0.8598916427035723,10.420810972403178,Nein,Spiel läuft nicht,2.6623755355556855,Nein
2437,1,0.8596129600928438,10.37492357512792,Nein,Spiel läuft nicht,2.2411288601608206,Nein
2437,0,-1.2131530517605118,-12.301478532380791,Nein,Spiel läuft nicht,0.4245322975067293,Nein
2438,0,-1.2188996259842666,-12.312473334920337,Nein,Spiel läuft nicht,0.40176829931216396,Nein
2438,1,0.8592668993162929,10.363578004134391,Nein,Spiel läuft nicht,1.518061679441625,Nein
2439,0,-1.224083068651164,-12.322858990448578,Nein,Spiel läuft nicht,0.3742721517353216,Nein
2439,1,0.8577226598013008,10.369539402395532,Nein,Spiel läuft nicht,0.9487183960499649,Nein
2440,1,0.8570985853082846,10.379075609159427,Nein,Spiel läuft nicht,0.5935402589794814,Nein
2440,0,-1.228721692724804,-12.332314520185287,Nein,Spiel läuft nicht,0.3425843131907874,Nein
2441,1,0.8551345989517415,10.402990096428358,Nein,Spiel läuft nicht,0.5058073953162088,Nein
2441,0,-1.2315661013731618,-12.340782043077299,Nein,Spiel läuft nicht,0.3067306669710353,Nein
2442,0,-1.232948386308556,-12.348386547511051,Nein,Spiel läuft nicht,0.2717351044452012,Nein
2442,1,0.8520429778230022,10.43578015280287,Nein,Spiel läuft nicht,0.6132131229720226,Nein
2443,0,-1.2330532498073083,-12.354983014656693,Nein,Spiel läuft nicht,0.23871142302712542,Nein
2443,1,0.8495178032580805,10.46937829026708,Nein,Spiel läuft nicht,0.8181467998925298,Nein
2444,0,-1.2321527788207898,-12.360982731150386,Nein,Spiel läuft nicht,0.20906906964440014,Nein
2444,1,0.8489314483653574,10.507827029516429,Nein,Spiel läuft nicht,1.0235009506014352,Nein
2445,1,0.8621285443045282,10.54262605613369,Nein,Spiel läuft nicht,1.309381576592814,Nein
2445,0,-1.2306492972567444,-12.36627085108237,Nein,Spiel läuft nicht,0.18348658150952532,Nein
2446,1,0.8849398992011738,10.607204439616947,Nein,Spiel läuft nicht,1.6442225266970267,Nein
2446,0,-1.2292759681233842,-12.370728358125284,Nein,Spiel läuft nicht,0.16623582008856008,Nein
2447,1,0.9108379252296952,10.70789213808257,Nein,Spiel läuft nicht,1.9734756170171814,Nein
2447,0,-1.225671902818969,-12.373653369330643,Nein,Spiel läuft nicht,0.16769286343474285,Nein
2448,0,-1.2191225125567728,-12.374990344495833,Nein,Spiel läuft nicht,0.19344444858062082,Nein
2448,1,0.9228191510361864,10.793428174104648,Nein,Spiel läuft nicht,2.254289272983291,Nein
2449,1,0.9277539768326124,10.873430605218822,Nein,Spiel läuft nicht,2.3360175494113964,Nein
2449,0,-1.2087856372427408,-12.37503355983545,Nein,Spiel läuft nicht,0.24080483626176064,Nein
2450,1,0.9297695675135071,10.954895371576058,Nein,Spiel läuft nicht,2.130107035621243,Nein
2450,0,-1.194764831606528,-12.373763805797726,Nein,Spiel läuft nicht,0.30815178862791737,Nein
2451,1,0.9307928219718877,10.976423884696956,Nein,Spiel läuft nicht,1.654642600820054,Nein
2451,0,-1.1793579391333238,-12.37206160408689,Nein,Spiel läuft nicht,0.3908340161080166,Nein
2452,1,0.92998573431261,10.97987606919574,Nein,Spiel läuft nicht,1.1341387365283995,Nein
2452,0,-1.161187833029733,-12.369613819083083,Nein,Spiel läuft nicht,0.47849174051508786,Nein
2453,0,-1.1394801792118479,-12.36623932370585,Nein,Spiel läuft nicht,0.5599098836357826,Nein
2453,1,0.932739564155729,10.974985604599606,Nein,Spiel läuft nicht,0.7085485191840492,Nein
2454,1,0.9401875903403583,10.976373315743317,Nein,Spiel läuft nicht,0.48894788006472345,Nein
2454,0,-1.1153562728302775,-12.362136997460716,Nein,Spiel läuft nicht,0.6315761183162889,Nein
2455,1,0.9647247170520331,10.983548637572191,Nein,Spiel läuft nicht,0.4388734816744487,Nein
2455,0,-1.0906043911864913,-12.35749449964887,Nein,Spiel läuft nicht,0.6982685260167112,Nein
2456,0,-1.0650693019113153,-12.352299139704762,Nein,Spiel läuft nicht,0.759273032208853,Nein
2456,1,1.0008050432411677,11.002373643622347,Nein,Spiel läuft nicht,0.538283348519229,Nein
2457,0,-1.0356163697252314,-12.346536797361892,Nein,Spiel läuft nicht,0.8122674147508305,Nein
2457,1,1.0134362443373564,11.011950690643904,Nein,Spiel läuft nicht,0.5720557462108322,Nein
2458,1,1.028313531552064,11.012846324531793,Nein,Spiel läuft nicht,0.5359536741711208,Nein
2458,0,-1.0059804418436207,-12.340586139287673,Nein,Spiel läuft nicht,0.8591880112822111,Nein
2459,0,-0.9756132833669544,-12.33422433918506,Nein,Spiel läuft nicht,0.8985780473684275,Nein
2459,1,1.026946273922285,11.005081493274208,Nein,Spiel läuft nicht,0.42824195865955705,Nein
2460,0,-0.942439991730319,-12.327623052564899,Nein,Spiel läuft nicht,0.9250258718020732,Nein
2460,1,1.0232787097911065,10.998235291410591,Nein,Spiel läuft nicht,0.29409176145387245,Nein
2461,0,-0.9125454876567999,-12.321320915470793,Nein,Spiel läuft nicht,0.9333116995668453,Nein
2461,1,1.0207929375242513,10.994840646541826,Nein,Spiel läuft nicht,0.17966515758853047,Nein
2462,0,-0.8830845919877689,-12.315144011651842,Nein,Spiel läuft nicht,0.9337696994616235,Nein
2462,1,1.022959028826441,10.991289732220663,Nein,Spiel läuft nicht,0.1909070678145879,Nein
2463,1,1.0347376842533846,10.992531146522825,Nein,Spiel läuft nicht,0.3772950526950449,Nein
2463,0,-0.8539590035237711,-12.308903469564566,Nein,Spiel läuft nicht,0.9334701461657942,Nein
2464,1,1.0343445058864766,10.965959920674308,Nein,Spiel läuft nicht,0.774487645207371,Nein
2464,0,-0.8229837365181241,-12.302622743272861,Nein,Spiel läuft nicht,0.9346546910792994,Nein
